cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd8_BL,2.0,SDAN_25,Spectra_11,1649,2966,881,18,6,0.6693333333333333,0.01366849695842676
cd8_BL,2.0,SDAN_25,Spectra_12,1649,2966,881,18,6,0.41009523809523807,0.00676457937488183
cd8_BL,2.0,SDAN_25,Spectra_13,1649,2966,881,18,6,0.6836190476190476,0.012639987535288512
cd8_BL,2.0,SDAN_25,Spectra_14,1649,2966,881,18,6,0.6748571428571428,0.011968162038013251
cd8_BL,2.0,SDAN_25,Spectra_15,1649,2966,881,18,6,0.6217142857142857,0.017472287762649284
cd8_BL,2.0,SDAN_25,Spectra_16,1649,2966,881,18,6,0.7460952380952381,0.01468963752108636
cd8_BL,2.0,SDAN_25,Spectra_17,1649,2966,881,18,6,0.5540952380952381,0.008425898604223572
cd8_BL,2.0,SDAN_25,Spectra_18,1649,2966,881,18,6,0.6409523809523809,0.010901828542424032
cd8_BL,2.0,SDAN_25,Spectra_19,1649,2966,881,18,6,0.27485714285714286,0.005202868124650907
cd8_BL,2.0,SDAN_25,Spectra_20,1649,2966,881,18,6,0.44952380952380955,0.006941671408757857
cd8_BL,2.0,SDAN_25,Spectra_21,1649,2966,881,18,6,0.528952380952381,0.007893893045058494
cd8_BL,2.0,SDAN_25,Spectra_22,1649,2966,881,18,6,0.27295238095238095,0.005159204102753138
cd8_BL,2.0,SDAN_25,Spectra_23,1649,2966,881,18,6,0.6384761904761904,0.010584190344077198
cd8_BL,2.0,SDAN_25,Spectra_24,1649,2966,881,18,6,0.38076190476190475,0.0061885437520595495
cd8_BL,2.0,SDAN_25,Spectra_25,1649,2966,881,18,6,0.28780952380952385,0.005274987701289003
cd8_BL,2.0,SDAN_25,Spectra_26,1649,2966,881,18,6,0.5725714285714285,0.010395552043921678
cd8_BL,2.0,SDAN_25,Spectra_27,1649,2966,881,18,6,0.34628571428571425,0.0056856009821224344
cd8_BL,2.0,SDAN_25,Spectra_28,1649,2966,881,18,6,0.45733333333333337,0.006918944387441153
cd8_BL,2.0,SDAN_25,Spectra_29,1649,2966,881,18,6,0.4447619047619048,0.007014023158519647
cd8_BL,2.0,SDAN_25,Spectra_30,1649,2966,881,18,6,0.4470476190476191,0.007942192850013529
cd8_BL,2.0,SDAN_25,Spectra_31,1649,2966,881,18,6,0.3100952380952381,0.005385689975599771
cd8_BL,2.0,SDAN_25,Spectra_32,1649,2966,881,18,6,0.17295238095238094,0.004591573039927788
cd8_BL,2.0,SDAN_25,Spectra_33,1649,2966,881,18,6,0.5535238095238095,0.008388731280953654
cd8_BL,2.0,SDAN_25,Spectra_34,1649,2966,881,18,6,0.1638095238095238,0.004566521636260375
cd8_BL,2.0,SDAN_25,Spectra_35,1649,2966,881,18,6,0.18552380952380948,0.004641747475701159
cd8_BL,2.0,SDAN_25,Spectra_36,1649,2966,881,18,6,0.4380952380952381,0.006696758724970305
cd8_BL,2.0,SDAN_25,Spectra_37,1649,2966,881,18,6,0.6102857142857143,0.010693774166289655
cd8_BL,2.0,SDAN_25,Spectra_38,1649,2966,881,18,6,0.528952380952381,0.007868619557953723
cd8_BL,2.0,SDAN_25,Spectra_39,1649,2966,881,18,6,0.6975238095238095,0.013644510465838882
cd8_BL,2.0,SDAN_26,Spectra_0,1649,2966,881,18,11,0.4851619644723093,0.01320771155241154
cd8_BL,2.0,SDAN_26,Spectra_1,1649,2966,881,18,11,0.47889237199582024,0.014501575117052556
cd8_BL,2.0,SDAN_26,Spectra_2,1649,2966,881,18,11,0.5576802507836991,0.020715390645565244
cd8_BL,2.0,SDAN_26,Spectra_3,1649,2966,881,18,11,0.3851619644723093,0.01144471952211117
cd8_BL,2.0,SDAN_26,Spectra_4,1649,2966,881,18,11,0.2754440961337513,0.00866523212820107
cd8_BL,2.0,SDAN_26,Spectra_5,1649,2966,881,18,11,0.5143155694879833,0.013597127208076504
cd8_BL,2.0,SDAN_26,Spectra_6,1649,2966,881,18,11,0.4026123301985371,0.010725559542801012
cd8_BL,2.0,SDAN_26,Spectra_7,1649,2966,881,18,11,0.3607105538140021,0.010124548541718105
cd8_BL,2.0,SDAN_26,Spectra_8,1649,2966,881,18,11,0.6266457680250784,0.021820008564531784
cd8_BL,2.0,SDAN_26,Spectra_9,1649,2966,881,18,11,0.5573667711598747,0.018863700035192194
cd8_BL,2.0,SDAN_26,Spectra_10,1649,2966,881,18,11,0.4438871473354231,0.011456083284775806
cd8_BL,2.0,SDAN_26,Spectra_11,1649,2966,881,18,11,0.48599791013584115,0.014478735763559951
cd8_BL,2.0,SDAN_26,Spectra_12,1649,2966,881,18,11,0.4761755485893417,0.0139244712637068
cd8_BL,2.0,SDAN_26,Spectra_13,1649,2966,881,18,11,0.4115987460815047,0.011256687756832084
cd8_BL,2.0,SDAN_26,Spectra_14,1649,2966,881,18,11,0.6812957157784744,0.06790256990921216
cd8_BL,2.0,SDAN_26,Spectra_15,1649,2966,881,18,11,0.44827586206896547,0.056993090729057505
cd8_BL,2.0,SDAN_26,Spectra_16,1649,2966,881,18,11,0.49090909090909096,0.10451462359074841
cd8_BL,2.0,SDAN_26,Spectra_17,1649,2966,881,18,11,0.5575757575757576,0.05916686180800468
cd8_BL,2.0,SDAN_26,Spectra_18,1649,2966,881,18,11,0.4736677115987461,0.027818213074408293
cd8_BL,2.0,SDAN_26,Spectra_19,1649,2966,881,18,11,0.5141065830721003,0.03683599466797873
cd8_BL,2.0,SDAN_26,Spectra_20,1649,2966,881,18,11,0.5829676071055381,0.01852092570534327
cd8_BL,2.0,SDAN_26,Spectra_21,1649,2966,881,18,11,0.4973876698014629,0.10583937657506891
cd8_BL,2.0,SDAN_26,Spectra_22,1649,2966,881,18,11,0.4050156739811912,0.010596979722425449
cd8_BL,2.0,SDAN_26,Spectra_23,1649,2966,881,18,11,0.46206896551724136,0.02418460154810722
cd8_BL,2.0,SDAN_26,Spectra_24,1649,2966,881,18,11,0.38704284221525603,0.010244893921945998
cd8_BL,2.0,SDAN_26,Spectra_25,1649,2966,881,18,11,0.3402298850574713,0.00963166285679459
cd8_BL,2.0,SDAN_26,Spectra_26,1649,2966,881,18,11,0.4094043887147335,0.01098066470512604
cd8_BL,2.0,SDAN_26,Spectra_27,1649,2966,881,18,11,0.41859979101358413,0.0110671167927856
cd8_BL,2.0,SDAN_26,Spectra_28,1649,2966,881,18,11,0.46635318704284223,0.014574178514180556
cd8_BL,2.0,SDAN_26,Spectra_29,1649,2966,881,18,11,0.5442006269592476,0.01502050271908872
cd8_BL,2.0,SDAN_26,Spectra_30,1649,2966,881,18,11,0.3414838035527691,0.009575979573574745
cd8_BL,2.0,SDAN_26,Spectra_31,1649,2966,881,18,11,0.33605015673981187,0.009484325804924098
cd8_BL,2.0,SDAN_26,Spectra_32,1649,2966,881,18,11,0.5259143155694881,0.13800329350986834
cd8_BL,2.0,SDAN_26,Spectra_33,1649,2966,881,18,11,0.4801462904911181,0.024449336844632016
cd8_BL,2.0,SDAN_26,Spectra_34,1649,2966,881,18,11,0.3562173458725183,0.009745142769045017
cd8_BL,2.0,SDAN_26,Spectra_35,1649,2966,881,18,11,0.3071055381400209,0.009078336152271552
cd8_BL,2.0,SDAN_26,Spectra_36,1649,2966,881,18,11,0.4176593521421107,0.012022109923406818
cd8_BL,2.0,SDAN_26,Spectra_37,1649,2966,881,18,11,0.44012539184952976,0.011954243371021883
cd8_BL,2.0,SDAN_26,Spectra_38,1649,2966,881,18,11,0.46792058516196444,0.013451482509670919
cd8_BL,2.0,SDAN_26,Spectra_39,1649,2966,881,18,11,0.4850574712643678,0.015159996023803076
cd8_BL,2.0,SDAN_27,Spectra_0,1649,2966,881,17,10,0.4765786452353617,0.011414920057510124
cd8_BL,2.0,SDAN_27,Spectra_1,1649,2966,881,17,10,0.3557979334098737,0.008993719356543124
cd8_BL,2.0,SDAN_27,Spectra_2,1649,2966,881,17,10,0.4487944890929966,0.01055801654825487
cd8_BL,2.0,SDAN_27,Spectra_3,1649,2966,881,17,10,0.5159586681974742,0.012475458625359905
cd8_BL,2.0,SDAN_27,Spectra_4,1649,2966,881,17,10,0.3025258323765786,0.008351895759987021
cd8_BL,2.0,SDAN_27,Spectra_5,1649,2966,881,17,10,0.3794489092996556,0.009314659450308186
cd8_BL,2.0,SDAN_27,Spectra_6,1649,2966,881,17,10,0.4450057405281286,0.012630179553755842
cd8_BL,2.0,SDAN_27,Spectra_7,1649,2966,881,17,10,0.412743972445465,0.009996358999422496
cd8_BL,2.0,SDAN_27,Spectra_8,1649,2966,881,17,10,0.4428243398392652,0.011333857513221163
cd8_BL,2.0,SDAN_27,Spectra_9,1649,2966,881,17,10,0.3991963260619977,0.01145666247485553
cd8_BL,2.0,SDAN_27,Spectra_10,1649,2966,881,17,10,0.4332950631458094,0.01074709758289772
cd8_BL,2.0,SDAN_27,Spectra_11,1649,2966,881,17,10,0.3880597014925373,0.010974394404471895
cd8_BL,2.0,SDAN_27,Spectra_12,1649,2966,881,17,10,0.3412169919632606,0.009402797858003418
cd8_BL,2.0,SDAN_27,Spectra_13,1649,2966,881,17,10,0.4409873708381171,0.01618189040884981
cd8_BL,2.0,SDAN_27,Spectra_14,1649,2966,881,17,10,0.49816303099885195,0.012182413947524267
cd8_BL,2.0,SDAN_27,Spectra_15,1649,2966,881,17,10,0.2742824339839265,0.009199397154299823
cd8_BL,2.0,SDAN_27,Spectra_16,1649,2966,881,17,10,0.38174512055109067,0.00955792254949095
cd8_BL,2.0,SDAN_27,Spectra_17,1649,2966,881,17,10,0.41297359357060853,0.012762996423761719
cd8_BL,2.0,SDAN_27,Spectra_18,1649,2966,881,17,10,0.412743972445465,0.012173217441546655
cd8_BL,2.0,SDAN_27,Spectra_19,1649,2966,881,17,10,0.5810562571756601,0.038167186698616316
cd8_BL,2.0,SDAN_27,Spectra_20,1649,2966,881,17,10,0.4633754305396097,0.020019866095674035
cd8_BL,2.0,SDAN_27,Spectra_21,1649,2966,881,17,10,0.3576349024110218,0.009188982195213042
cd8_BL,2.0,SDAN_27,Spectra_22,1649,2966,881,17,10,0.37175660160734786,0.00934076367461414
cd8_BL,2.0,SDAN_27,Spectra_23,1649,2966,881,17,10,0.3988518943742824,0.058733752211366404
cd8_BL,2.0,SDAN_27,Spectra_24,1649,2966,881,17,10,0.5331802525832376,0.023196448019717028
cd8_BL,2.0,SDAN_27,Spectra_25,1649,2966,881,17,10,0.48851894374282434,0.01266381446771762
cd8_BL,2.0,SDAN_27,Spectra_26,1649,2966,881,17,10,0.4316877152698049,0.031702422851695736
cd8_BL,2.0,SDAN_27,Spectra_27,1649,2966,881,17,10,0.5621125143513204,0.01573665854071733
cd8_BL,2.0,SDAN_27,Spectra_28,1649,2966,881,17,10,0.6071182548794489,0.12062717617016404
cd8_BL,2.0,SDAN_27,Spectra_29,1649,2966,881,17,10,0.5932261768082664,0.07865341231327751
cd8_BL,2.0,SDAN_27,Spectra_30,1649,2966,881,17,10,0.3502870264064294,0.008917674987038203
cd8_BL,2.0,SDAN_27,Spectra_31,1649,2966,881,17,10,0.39127439724454655,0.059234752792724076
cd8_BL,2.0,SDAN_27,Spectra_32,1649,2966,881,17,10,0.24959816303099883,0.007754067811394642
cd8_BL,2.0,SDAN_27,Spectra_33,1649,2966,881,17,10,0.6236509758897819,0.12154886824232344
cd8_BL,2.0,SDAN_27,Spectra_34,1649,2966,881,17,10,0.36716417910447763,0.0091228716966617
cd8_BL,2.0,SDAN_27,Spectra_35,1649,2966,881,17,10,0.23398392652123995,0.007565340073513595
cd8_BL,2.0,SDAN_27,Spectra_36,1649,2966,881,17,10,0.20769230769230768,0.007452017350297079
cd8_BL,2.0,SDAN_27,Spectra_37,1649,2966,881,17,10,0.45935706084959815,0.0169822571358887
cd8_BL,2.0,SDAN_27,Spectra_38,1649,2966,881,17,10,0.27313432835820894,0.008019412159005174
cd8_BL,2.0,SDAN_27,Spectra_39,1649,2966,881,17,10,0.45074626865671646,0.059743211535624015
cd8_BL,2.0,SDAN_28,Spectra_0,1649,2966,881,18,8,0.39160939289805263,0.008287968373675361
cd8_BL,2.0,SDAN_28,Spectra_1,1649,2966,881,18,8,0.5262027491408935,0.011207034005564533
cd8_BL,2.0,SDAN_28,Spectra_2,1649,2966,881,18,8,0.5645761741122566,0.01177522653060353
cd8_BL,2.0,SDAN_28,Spectra_3,1649,2966,881,18,8,0.32774914089347074,0.007205926915267133
cd8_BL,2.0,SDAN_28,Spectra_4,1649,2966,881,18,8,0.5465349369988546,0.011868413105670633
cd8_BL,2.0,SDAN_28,Spectra_5,1649,2966,881,18,8,0.28078465063001146,0.0068428064133401875
cd8_BL,2.0,SDAN_28,Spectra_6,1649,2966,881,18,8,0.35738831615120276,0.007587927227409365
cd8_BL,2.0,SDAN_28,Spectra_7,1649,2966,881,18,8,0.427405498281787,0.008614230373425588
cd8_BL,2.0,SDAN_28,Spectra_8,1649,2966,881,18,8,0.4481672394043528,0.009212554504958373
cd8_BL,2.0,SDAN_28,Spectra_9,1649,2966,881,18,8,0.32717640320733105,0.0073447807892821956
cd8_BL,2.0,SDAN_28,Spectra_10,1649,2966,881,18,8,0.48525200458190154,0.010081993114805716
cd8_BL,2.0,SDAN_28,Spectra_11,1649,2966,881,18,8,0.365836197021764,0.008379402433935437
cd8_BL,2.0,SDAN_28,Spectra_12,1649,2966,881,18,8,0.3586769759450172,0.009353627999708812
cd8_BL,2.0,SDAN_28,Spectra_13,1649,2966,881,18,8,0.5063001145475372,0.011550773189692162
cd8_BL,2.0,SDAN_28,Spectra_14,1649,2966,881,18,8,0.4831042382588774,0.009695659540900525
cd8_BL,2.0,SDAN_28,Spectra_15,1649,2966,881,18,8,0.7142038946162658,0.02721503155946628
cd8_BL,2.0,SDAN_28,Spectra_16,1649,2966,881,18,8,0.4520332187857961,0.0089161335327815
cd8_BL,2.0,SDAN_28,Spectra_17,1649,2966,881,18,8,0.6275773195876289,0.028249780569544664
cd8_BL,2.0,SDAN_28,Spectra_18,1649,2966,881,18,8,0.4083619702176403,0.011614543699613261
cd8_BL,2.0,SDAN_28,Spectra_19,1649,2966,881,18,8,0.3709908361970218,0.007775553508036417
cd8_BL,2.0,SDAN_28,Spectra_20,1649,2966,881,18,8,0.49742268041237114,0.02155845704481027
cd8_BL,2.0,SDAN_28,Spectra_21,1649,2966,881,18,8,0.26489117983963345,0.006500159692907102
cd8_BL,2.0,SDAN_28,Spectra_22,1649,2966,881,18,8,0.39003436426116833,0.007977158391773749
cd8_BL,2.0,SDAN_28,Spectra_23,1649,2966,881,18,8,0.6208476517754868,0.01842670567420484
cd8_BL,2.0,SDAN_28,Spectra_24,1649,2966,881,18,8,0.38917525773195877,0.008062584908606032
cd8_BL,2.0,SDAN_28,Spectra_25,1649,2966,881,18,8,0.324885452462772,0.007124188641299001
cd8_BL,2.0,SDAN_28,Spectra_26,1649,2966,881,18,8,0.42855097365406647,0.009288778288702303
cd8_BL,2.0,SDAN_28,Spectra_27,1649,2966,881,18,8,0.4507445589919817,0.01161976972828292
cd8_BL,2.0,SDAN_28,Spectra_28,1649,2966,881,18,8,0.43513745704467355,0.01097131588115749
cd8_BL,2.0,SDAN_28,Spectra_29,1649,2966,881,18,8,0.4384306987399771,0.009788079097245939
cd8_BL,2.0,SDAN_28,Spectra_30,1649,2966,881,18,8,0.4988545246277205,0.009576324930696557
cd8_BL,2.0,SDAN_28,Spectra_31,1649,2966,881,18,8,0.47737686139748,0.0091794792738085
cd8_BL,2.0,SDAN_28,Spectra_32,1649,2966,881,18,8,0.5141752577319587,0.012432092663291715
cd8_BL,2.0,SDAN_28,Spectra_33,1649,2966,881,18,8,0.7677548682703321,0.026747849869350464
cd8_BL,2.0,SDAN_28,Spectra_34,1649,2966,881,18,8,0.45260595647193586,0.008640645158376363
cd8_BL,2.0,SDAN_28,Spectra_35,1649,2966,881,18,8,0.38144329896907214,0.007903215589476717
cd8_BL,2.0,SDAN_28,Spectra_36,1649,2966,881,18,8,0.6397479954180985,0.01524094219271775
cd8_BL,2.0,SDAN_28,Spectra_37,1649,2966,881,18,8,0.561282932416953,0.012618548732584778
cd8_BL,2.0,SDAN_28,Spectra_38,1649,2966,881,18,8,0.7411225658648339,0.019969590678464495
cd8_BL,2.0,SDAN_28,Spectra_39,1649,2966,881,18,8,0.6330183276059564,0.02533141462507022
cd8_BL,2.0,SDAN_29,Spectra_0,1649,2966,881,19,9,0.37729357798165136,0.008807555916003138
cd8_BL,2.0,SDAN_29,Spectra_1,1649,2966,881,19,9,0.5131243628950051,0.010771798402239767
cd8_BL,2.0,SDAN_29,Spectra_2,1649,2966,881,19,9,0.5619266055045872,0.01262592427671613
cd8_BL,2.0,SDAN_29,Spectra_3,1649,2966,881,19,9,0.6608053007135576,0.01607900956444424
cd8_BL,2.0,SDAN_29,Spectra_4,1649,2966,881,19,9,0.5304536187563711,0.011807443862944512
cd8_BL,2.0,SDAN_29,Spectra_5,1649,2966,881,19,9,0.19559123343527013,0.006848388100394679
cd8_BL,2.0,SDAN_29,Spectra_6,1649,2966,881,19,9,0.30912334352701326,0.007689301654612255
cd8_BL,2.0,SDAN_29,Spectra_7,1649,2966,881,19,9,0.5437054026503567,0.011876313876104563
cd8_BL,2.0,SDAN_29,Spectra_8,1649,2966,881,19,9,0.4712028542303771,0.01017216994061783
cd8_BL,2.0,SDAN_29,Spectra_9,1649,2966,881,19,9,0.2747196738022426,0.007457570992732578
cd8_BL,2.0,SDAN_29,Spectra_10,1649,2966,881,19,9,0.3676095820591233,0.008472028575581518
cd8_BL,2.0,SDAN_29,Spectra_11,1649,2966,881,19,9,0.3051732925586137,0.007589435900614779
cd8_BL,2.0,SDAN_29,Spectra_12,1649,2966,881,19,9,0.2641437308868501,0.0073237979192832675
cd8_BL,2.0,SDAN_29,Spectra_13,1649,2966,881,19,9,0.3976809378185525,0.008863475225885393
cd8_BL,2.0,SDAN_29,Spectra_14,1649,2966,881,19,9,0.6314984709480123,0.014993542560686472
cd8_BL,2.0,SDAN_29,Spectra_15,1649,2966,881,19,9,0.42979102956167176,0.009747425920987169
cd8_BL,2.0,SDAN_29,Spectra_16,1649,2966,881,19,9,0.5452344546381244,0.0123342896797284
cd8_BL,2.0,SDAN_29,Spectra_17,1649,2966,881,19,9,0.4645769622833843,0.015452440374015226
cd8_BL,2.0,SDAN_29,Spectra_18,1649,2966,881,19,9,0.5314729867482161,0.012059372506412558
cd8_BL,2.0,SDAN_29,Spectra_19,1649,2966,881,19,9,0.247579001019368,0.007379706897642689
cd8_BL,2.0,SDAN_29,Spectra_20,1649,2966,881,19,9,0.18425076452599387,0.006504551880347792
cd8_BL,2.0,SDAN_29,Spectra_21,1649,2966,881,19,9,0.2844036697247706,0.00741251618654074
cd8_BL,2.0,SDAN_29,Spectra_22,1649,2966,881,19,9,0.15978593272171254,0.006365281254061254
cd8_BL,2.0,SDAN_29,Spectra_23,1649,2966,881,19,9,0.5412844036697247,0.011646150804135908
cd8_BL,2.0,SDAN_29,Spectra_24,1649,2966,881,19,9,0.22935779816513763,0.0068941103619546305
cd8_BL,2.0,SDAN_29,Spectra_25,1649,2966,881,19,9,0.12270642201834864,0.00616226057379104
cd8_BL,2.0,SDAN_29,Spectra_26,1649,2966,881,19,9,0.23305300713557592,0.006903744054477637
cd8_BL,2.0,SDAN_29,Spectra_27,1649,2966,881,19,9,0.14169215086646278,0.006262518139813914
cd8_BL,2.0,SDAN_29,Spectra_28,1649,2966,881,19,9,0.2833843017329256,0.007377140754184925
cd8_BL,2.0,SDAN_29,Spectra_29,1649,2966,881,19,9,0.2719164118246687,0.0072408438122161245
cd8_BL,2.0,SDAN_29,Spectra_30,1649,2966,881,19,9,0.191131498470948,0.006657498794540274
cd8_BL,2.0,SDAN_29,Spectra_31,1649,2966,881,19,9,0.2930682976554536,0.007570994276234603
cd8_BL,2.0,SDAN_29,Spectra_32,1649,2966,881,19,9,0.14844546381243628,0.006330094308559504
cd8_BL,2.0,SDAN_29,Spectra_33,1649,2966,881,19,9,0.3109072375127421,0.007681344878515532
cd8_BL,2.0,SDAN_29,Spectra_34,1649,2966,881,19,9,0.1716360856269113,0.006566531251956578
cd8_BL,2.0,SDAN_29,Spectra_35,1649,2966,881,19,9,0.16462793068297654,0.006467714517332274
cd8_BL,2.0,SDAN_29,Spectra_36,1649,2966,881,19,9,0.31587665647298674,0.00773259026864809
cd8_BL,2.0,SDAN_29,Spectra_37,1649,2966,881,19,9,0.3072120285423038,0.0076685960995757155
cd8_BL,2.0,SDAN_29,Spectra_38,1649,2966,881,19,9,0.5978593272171253,0.013111151774908323
cd8_BL,2.0,SDAN_29,Spectra_39,1649,2966,881,19,9,0.4426605504587156,0.010194116183277247
cd8_BL,2.0,SDAN_30,Spectra_0,1649,2966,881,18,18,0.39204325994592504,0.016373283746838392
cd8_BL,2.0,SDAN_30,Spectra_1,1649,2966,881,18,18,0.45731942835071454,0.022797532049346137
cd8_BL,2.0,SDAN_30,Spectra_2,1649,2966,881,18,18,0.5370799536500579,0.022456494900523732
cd8_BL,2.0,SDAN_30,Spectra_3,1649,2966,881,18,18,0.6760010299987125,0.08992402694865291
cd8_BL,2.0,SDAN_30,Spectra_4,1649,2966,881,18,18,0.19421913222608467,0.012621323617032736
cd8_BL,2.0,SDAN_30,Spectra_5,1649,2966,881,18,18,0.2743015321230849,0.013679017340761952
cd8_BL,2.0,SDAN_30,Spectra_6,1649,2966,881,18,18,0.21765160293549632,0.012819078877987928
cd8_BL,2.0,SDAN_30,Spectra_7,1649,2966,881,18,18,0.49092313634607954,0.019482350810226482
cd8_BL,2.0,SDAN_30,Spectra_8,1649,2966,881,18,18,0.44019569975537526,0.021165017854551813
cd8_BL,2.0,SDAN_30,Spectra_9,1649,2966,881,18,18,0.40330887086391143,0.03705676782261613
cd8_BL,2.0,SDAN_30,Spectra_10,1649,2966,881,18,18,0.3494914381357023,0.015145724061235193
cd8_BL,2.0,SDAN_30,Spectra_11,1649,2966,881,18,18,0.5263293420883224,0.025281624881471624
cd8_BL,2.0,SDAN_30,Spectra_12,1649,2966,881,18,18,0.25543968070039913,0.013347221235899655
cd8_BL,2.0,SDAN_30,Spectra_13,1649,2966,881,18,18,0.349813312733359,0.01517315518205519
cd8_BL,2.0,SDAN_30,Spectra_14,1649,2966,881,18,18,0.6679541650572938,0.10885013142047481
cd8_BL,2.0,SDAN_30,Spectra_15,1649,2966,881,18,18,0.340607699240376,0.015674463104559947
cd8_BL,2.0,SDAN_30,Spectra_16,1649,2966,881,18,18,0.29541650572936784,0.014132184554611491
cd8_BL,2.0,SDAN_30,Spectra_17,1649,2966,881,18,18,0.5793742757821553,0.033362056083099556
cd8_BL,2.0,SDAN_30,Spectra_18,1649,2966,881,18,18,0.5919917600103,0.10109938574036748
cd8_BL,2.0,SDAN_30,Spectra_19,1649,2966,881,18,18,0.33545770567786787,0.015815945837913147
cd8_BL,2.0,SDAN_30,Spectra_20,1649,2966,881,18,18,0.31221835972705037,0.01447252099573673
cd8_BL,2.0,SDAN_30,Spectra_21,1649,2966,881,18,18,0.19441225698467873,0.012526212435292557
cd8_BL,2.0,SDAN_30,Spectra_22,1649,2966,881,18,18,0.2546028067464916,0.013310851374025878
cd8_BL,2.0,SDAN_30,Spectra_23,1649,2966,881,18,18,0.4460538174327282,0.044380359715346235
cd8_BL,2.0,SDAN_30,Spectra_24,1649,2966,881,18,18,0.23142783571520534,0.012893245083461194
cd8_BL,2.0,SDAN_30,Spectra_25,1649,2966,881,18,18,0.26676966653791684,0.013473156414331862
cd8_BL,2.0,SDAN_30,Spectra_26,1649,2966,881,18,18,0.18681601647997942,0.012424138878671604
cd8_BL,2.0,SDAN_30,Spectra_27,1649,2966,881,18,18,0.24082657396678253,0.01308906088975896
cd8_BL,2.0,SDAN_30,Spectra_28,1649,2966,881,18,18,0.47180378524526845,0.051764932149916974
cd8_BL,2.0,SDAN_30,Spectra_29,1649,2966,881,18,18,0.20838161452298187,0.01260451891521917
cd8_BL,2.0,SDAN_30,Spectra_30,1649,2966,881,18,18,0.14651731685335392,0.011963152674601246
cd8_BL,2.0,SDAN_30,Spectra_31,1649,2966,881,18,18,0.24539719325350842,0.013197243862174477
cd8_BL,2.0,SDAN_30,Spectra_32,1649,2966,881,18,18,0.2925196343504571,0.015126669131329037
cd8_BL,2.0,SDAN_30,Spectra_33,1649,2966,881,18,18,0.44373632032959953,0.053335423812534345
cd8_BL,2.0,SDAN_30,Spectra_34,1649,2966,881,18,18,0.26348654564181795,0.013395225238593402
cd8_BL,2.0,SDAN_30,Spectra_35,1649,2966,881,18,18,0.21127848590189263,0.012727856019762271
cd8_BL,2.0,SDAN_30,Spectra_36,1649,2966,881,18,18,0.22138534826831466,0.012778005410920296
cd8_BL,2.0,SDAN_30,Spectra_37,1649,2966,881,18,18,0.36062829921462597,0.03560107394841121
cd8_BL,2.0,SDAN_30,Spectra_38,1649,2966,881,18,18,0.6418179477275653,0.10312379394824978
cd8_BL,2.0,SDAN_30,Spectra_39,1649,2966,881,18,18,0.2542165572293035,0.01341747566120399
cd8_BL,2.0,SDAN_31,Spectra_0,1649,2966,881,18,4,0.7773660205245154,0.015643890643890646
cd8_BL,2.0,SDAN_31,Spectra_1,1649,2966,881,18,4,0.7220638540478905,0.012004759298026534
cd8_BL,2.0,SDAN_31,Spectra_2,1649,2966,881,18,4,0.46892816419612315,0.005051768685954052
cd8_BL,2.0,SDAN_31,Spectra_3,1649,2966,881,18,4,0.3976624857468643,0.004589618506296499
cd8_BL,2.0,SDAN_31,Spectra_4,1649,2966,881,18,4,0.7223489167616876,0.013495075449534651
cd8_BL,2.0,SDAN_31,Spectra_5,1649,2966,881,18,4,0.37571265678449256,0.004355294615126819
cd8_BL,2.0,SDAN_31,Spectra_6,1649,2966,881,18,4,0.5781071835803877,0.008721103178650349
cd8_BL,2.0,SDAN_31,Spectra_7,1649,2966,881,18,4,0.5655644241733181,0.006170705313851371
cd8_BL,2.0,SDAN_31,Spectra_8,1649,2966,881,18,4,0.5533067274800456,0.006065774915547886
cd8_BL,2.0,SDAN_31,Spectra_9,1649,2966,881,18,4,0.4962941847206386,0.00542367483025448
cd8_BL,2.0,SDAN_31,Spectra_10,1649,2966,881,18,4,0.6619156214367161,0.00885515320715114
cd8_BL,2.0,SDAN_31,Spectra_11,1649,2966,881,18,4,0.6964082098061574,0.009010349745962036
cd8_BL,2.0,SDAN_31,Spectra_12,1649,2966,881,18,4,0.38625997719498295,0.004439925728728106
cd8_BL,2.0,SDAN_31,Spectra_13,1649,2966,881,18,4,0.6123147092360319,0.007002668882760398
cd8_BL,2.0,SDAN_31,Spectra_14,1649,2966,881,18,4,0.6257126567844926,0.01143980432583145
cd8_BL,2.0,SDAN_31,Spectra_15,1649,2966,881,18,4,0.8443557582668187,0.017347386912604304
cd8_BL,2.0,SDAN_31,Spectra_16,1649,2966,881,18,4,0.5176738882554162,0.006030625531434582
cd8_BL,2.0,SDAN_31,Spectra_17,1649,2966,881,18,4,0.6670467502850628,0.009381083217406631
cd8_BL,2.0,SDAN_31,Spectra_18,1649,2966,881,18,4,0.6633409350057012,0.00868822037627752
cd8_BL,2.0,SDAN_31,Spectra_19,1649,2966,881,18,4,0.3272519954389966,0.004305584352754164
cd8_BL,2.0,SDAN_31,Spectra_20,1649,2966,881,18,4,0.3677309007981756,0.00912811435558749
cd8_BL,2.0,SDAN_31,Spectra_21,1649,2966,881,18,4,0.3015963511972634,0.003866345557260415
cd8_BL,2.0,SDAN_31,Spectra_22,1649,2966,881,18,4,0.22890535917901939,0.003530705934262669
cd8_BL,2.0,SDAN_31,Spectra_23,1649,2966,881,18,4,0.6416761687571266,0.0075725744867243296
