cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
CD8T,2.0,SDAN_30,sciRED_27,739,25,13,0.4140707777071414,0.01635027008243013
CD8T,2.0,SDAN_30,sciRED_28,739,25,13,0.3731722822631913,0.015125852887315794
CD8T,2.0,SDAN_30,sciRED_29,739,25,13,0.4358974358974359,0.021244809514312527
CD8T,2.0,SDAN_30,sciRED_30,739,25,13,0.4826234371688917,0.01965987293182709
CD8T,2.0,SDAN_30,sciRED_31,739,25,13,0.5364484000847637,0.03340866293885744
CD8T,2.0,SDAN_30,sciRED_32,739,25,13,0.344988344988345,0.01382761575949307
CD8T,2.0,SDAN_30,sciRED_33,739,25,13,0.4326128417037508,0.01671230495257569
CD8T,2.0,SDAN_30,sciRED_34,739,25,13,0.4104683195592287,0.04215279961750999
CD8T,2.0,SDAN_30,sciRED_35,739,25,13,0.3956346683619411,0.017701930300297666
CD8T,2.0,SDAN_30,sciRED_36,739,25,13,0.6618987073532527,0.026205136734299618
CD8T,2.0,SDAN_30,sciRED_37,739,25,13,0.5603941513032422,0.02193262599792161
CD8T,2.0,SDAN_30,sciRED_38,739,25,13,0.4018859927950837,0.014668816540311758
CD8T,2.0,SDAN_30,sciRED_39,739,25,13,0.5276541640178003,0.01870698840649193
CD8T,2.0,SDAN_31,sciRED_0,739,24,17,0.46814404432132967,0.021909595209759436
CD8T,2.0,SDAN_31,sciRED_1,739,24,17,0.5283526152843409,0.029445225159888788
CD8T,2.0,SDAN_31,sciRED_2,739,24,17,0.44451686491771225,0.02565469509574391
CD8T,2.0,SDAN_31,sciRED_3,739,24,17,0.5030145021997718,0.04335460850503204
CD8T,2.0,SDAN_31,sciRED_4,739,24,17,0.48859377546032257,0.021979060185261474
CD8T,2.0,SDAN_31,sciRED_5,739,24,17,0.5442398566074629,0.033721776434161035
CD8T,2.0,SDAN_31,sciRED_6,739,24,17,0.480772364347401,0.021774881337815456
CD8T,2.0,SDAN_31,sciRED_7,739,24,17,0.5497800228124491,0.21145486067480673
CD8T,2.0,SDAN_31,sciRED_8,739,24,17,0.6386671011895063,0.033916375198824025
CD8T,2.0,SDAN_31,sciRED_9,739,24,17,0.5999674107870294,0.04729152767623626
CD8T,2.0,SDAN_31,sciRED_10,739,24,17,0.5168649177122373,0.037734351271050494
CD8T,2.0,SDAN_31,sciRED_11,739,24,17,0.5996415186573245,0.03188052160084055
CD8T,2.0,SDAN_31,sciRED_12,739,24,17,0.5241160175981749,0.02895022723580725
CD8T,2.0,SDAN_31,sciRED_13,739,24,17,0.5132801042854815,0.02951170570070379
CD8T,2.0,SDAN_31,sciRED_14,739,24,17,0.5554831350822879,0.03146796349996237
CD8T,2.0,SDAN_31,sciRED_15,739,24,17,0.5051328010428547,0.02883913321219061
CD8T,2.0,SDAN_31,sciRED_16,739,24,17,0.43343653250773995,0.020304833760946103
CD8T,2.0,SDAN_31,sciRED_17,739,24,17,0.6233501710933682,0.04454196816658984
CD8T,2.0,SDAN_31,sciRED_18,739,24,17,0.5505947531367118,0.03616500801524805
CD8T,2.0,SDAN_31,sciRED_19,739,24,17,0.4641518657324426,0.029862677353446325
CD8T,2.0,SDAN_31,sciRED_20,739,24,17,0.583346912172071,0.031695017664516954
CD8T,2.0,SDAN_31,sciRED_21,739,24,17,0.5070066807886588,0.024460001367488278
CD8T,2.0,SDAN_31,sciRED_22,739,24,17,0.43376242463744497,0.02199664343851001
CD8T,2.0,SDAN_31,sciRED_23,739,24,17,0.363532670686003,0.021521029353030748
CD8T,2.0,SDAN_31,sciRED_24,739,24,17,0.4577969692031938,0.028281059843051327
CD8T,2.0,SDAN_31,sciRED_25,739,24,17,0.32018901743522893,0.01807210369369497
CD8T,2.0,SDAN_31,sciRED_26,739,24,17,0.5019553527782304,0.023175828464378684
CD8T,2.0,SDAN_31,sciRED_27,739,24,17,0.5197164738471566,0.029476818554993227
CD8T,2.0,SDAN_31,sciRED_28,739,24,17,0.44182825484764543,0.021228011980262702
CD8T,2.0,SDAN_31,sciRED_29,739,24,17,0.5292488186410298,0.03322602697270578
CD8T,2.0,SDAN_31,sciRED_30,739,24,17,0.47286948020205316,0.030303492297514036
CD8T,2.0,SDAN_31,sciRED_31,739,24,17,0.4828091901580577,0.024421056514437378
CD8T,2.0,SDAN_31,sciRED_32,739,24,17,0.40149910379664333,0.020599039767404757
CD8T,2.0,SDAN_31,sciRED_33,739,24,17,0.3702949323773831,0.02702736226688779
CD8T,2.0,SDAN_31,sciRED_34,739,24,17,0.605018738797458,0.031117067912985852
CD8T,2.0,SDAN_31,sciRED_35,739,24,17,0.48085383737982723,0.02258999399937167
CD8T,2.0,SDAN_31,sciRED_36,739,24,17,0.5566237575362555,0.03097933950845253
CD8T,2.0,SDAN_31,sciRED_37,739,24,17,0.4980446472217696,0.02616075283227419
CD8T,2.0,SDAN_31,sciRED_38,739,24,17,0.40785400032589214,0.018937148666366383
CD8T,2.0,SDAN_31,sciRED_39,739,24,17,0.46072999837053935,0.022491515148629355
CD8T,2.0,SDAN_32,sciRED_0,739,25,10,0.3962962962962963,0.012258634308352168
CD8T,2.0,SDAN_32,sciRED_1,739,25,10,0.5344307270233196,0.016497184866876534
CD8T,2.0,SDAN_32,sciRED_2,739,25,10,0.462962962962963,0.013229399657195634
CD8T,2.0,SDAN_32,sciRED_3,739,25,10,0.6074074074074075,0.03173449630617856
CD8T,2.0,SDAN_32,sciRED_4,739,25,10,0.5377229080932785,0.015163226936722087
CD8T,2.0,SDAN_32,sciRED_5,739,25,10,0.4541838134430727,0.014565537639671902
CD8T,2.0,SDAN_32,sciRED_6,739,25,10,0.6617283950617283,0.029908002195967894
CD8T,2.0,SDAN_32,sciRED_7,739,25,10,0.47722908093278466,0.0184756003680631
CD8T,2.0,SDAN_32,sciRED_8,739,25,10,0.5950617283950617,0.02189653182302387
CD8T,2.0,SDAN_32,sciRED_9,739,25,10,0.5305898491083677,0.01882869033002407
CD8T,2.0,SDAN_32,sciRED_10,739,25,10,0.7016460905349794,0.05137441942934456
CD8T,2.0,SDAN_32,sciRED_11,739,25,10,0.5356652949245542,0.035146974974565294
CD8T,2.0,SDAN_32,sciRED_12,739,25,10,0.5120713305898492,0.018186154243670143
CD8T,2.0,SDAN_32,sciRED_13,739,25,10,0.5238683127572017,0.02012184010508856
CD8T,2.0,SDAN_32,sciRED_14,739,25,10,0.47818930041152263,0.03560569513085046
CD8T,2.0,SDAN_32,sciRED_15,739,25,10,0.549519890260631,0.02235903944042944
CD8T,2.0,SDAN_32,sciRED_16,739,25,10,0.46844993141289437,0.015608190760613084
CD8T,2.0,SDAN_32,sciRED_17,739,25,10,0.5038408779149519,0.015531309359251448
CD8T,2.0,SDAN_32,sciRED_18,739,25,10,0.4762688614540467,0.01414443866247549
CD8T,2.0,SDAN_32,sciRED_19,739,25,10,0.5187928669410151,0.01823783011700144
CD8T,2.0,SDAN_32,sciRED_20,739,25,10,0.5983539094650205,0.020766258245894634
CD8T,2.0,SDAN_32,sciRED_21,739,25,10,0.6787379972565157,0.06812116908311583
CD8T,2.0,SDAN_32,sciRED_22,739,25,10,0.6093278463648834,0.03785496021639193
CD8T,2.0,SDAN_32,sciRED_23,739,25,10,0.6375857338820302,0.020068522369612873
CD8T,2.0,SDAN_32,sciRED_24,739,25,10,0.5331961591220851,0.020000043817088645
CD8T,2.0,SDAN_32,sciRED_25,739,25,10,0.4404663923182442,0.012629260372296149
CD8T,2.0,SDAN_32,sciRED_26,739,25,10,0.7685871056241426,0.046047347705283834
CD8T,2.0,SDAN_32,sciRED_27,739,25,10,0.5801097393689987,0.020206576938139695
CD8T,2.0,SDAN_32,sciRED_28,739,25,10,0.5101508916323731,0.017074018277099028
CD8T,2.0,SDAN_32,sciRED_29,739,25,10,0.5755829903978052,0.022538469012814588
CD8T,2.0,SDAN_32,sciRED_30,739,25,10,0.3737997256515775,0.011990715509447615
CD8T,2.0,SDAN_32,sciRED_31,739,25,10,0.6375857338820302,0.05212310180019578
CD8T,2.0,SDAN_32,sciRED_32,739,25,10,0.40397805212620025,0.012856277188203721
CD8T,2.0,SDAN_32,sciRED_33,739,25,10,0.42633744855967076,0.014135938034155172
CD8T,2.0,SDAN_32,sciRED_34,739,25,10,0.6001371742112482,0.01807972363654146
CD8T,2.0,SDAN_32,sciRED_35,739,25,10,0.6980795610425241,0.027643934569158295
CD8T,2.0,SDAN_32,sciRED_36,739,25,10,0.49314128943758573,0.03669022126666652
CD8T,2.0,SDAN_32,sciRED_37,739,25,10,0.3618655692729767,0.011045016013219467
CD8T,2.0,SDAN_32,sciRED_38,739,25,10,0.7087791495198903,0.05993922165758577
CD8T,2.0,SDAN_32,sciRED_39,739,25,10,0.578326474622771,0.02114550207445516
CD8T,2.0,SDAN_33,sciRED_0,739,24,20,0.5674547983310153,0.031882287766486404
CD8T,2.0,SDAN_33,sciRED_1,739,24,20,0.5009735744089012,0.033290870854677024
CD8T,2.0,SDAN_33,sciRED_2,739,24,20,0.5497913769123783,0.030370330287011
CD8T,2.0,SDAN_33,sciRED_3,739,24,20,0.5024339360222531,0.029735441700230403
CD8T,2.0,SDAN_33,sciRED_4,739,24,20,0.5310152990264256,0.03773916458372842
CD8T,2.0,SDAN_33,sciRED_5,739,24,20,0.4878303198887343,0.026922639451355812
CD8T,2.0,SDAN_33,sciRED_6,739,24,20,0.5449235048678721,0.03789866092527089
CD8T,2.0,SDAN_33,sciRED_7,739,24,20,0.46196105702364393,0.038473331461899477
CD8T,2.0,SDAN_33,sciRED_8,739,24,20,0.5081363004172461,0.03665936430578157
CD8T,2.0,SDAN_33,sciRED_9,739,24,20,0.4329624478442281,0.029829611911982586
CD8T,2.0,SDAN_33,sciRED_10,739,24,20,0.4399165507649513,0.02507084858014756
CD8T,2.0,SDAN_33,sciRED_11,739,24,20,0.5852573018080667,0.03626407595287087
CD8T,2.0,SDAN_33,sciRED_12,739,24,20,0.5534770514603616,0.04426864009583978
CD8T,2.0,SDAN_33,sciRED_13,739,24,20,0.5006954102920723,0.0347601113640488
CD8T,2.0,SDAN_33,sciRED_14,739,24,20,0.5719749652294854,0.062253066386519104
CD8T,2.0,SDAN_33,sciRED_15,739,24,20,0.4943671766342142,0.02761364218879642
CD8T,2.0,SDAN_33,sciRED_16,739,24,20,0.48115438108484004,0.028250360061973387
CD8T,2.0,SDAN_33,sciRED_17,739,24,20,0.5472183588317107,0.03836874380002022
CD8T,2.0,SDAN_33,sciRED_18,739,24,20,0.5710709318497913,0.040981721211290525
CD8T,2.0,SDAN_33,sciRED_19,739,24,20,0.608066759388039,0.04744201450123537
CD8T,2.0,SDAN_33,sciRED_20,739,24,20,0.4593880389429763,0.027830998476457085
CD8T,2.0,SDAN_33,sciRED_21,739,24,20,0.5716272600834492,0.039670491521262945
CD8T,2.0,SDAN_33,sciRED_22,739,24,20,0.5458970792767732,0.03330169098763792
CD8T,2.0,SDAN_33,sciRED_23,739,24,20,0.4780945757997218,0.027420935612576573
CD8T,2.0,SDAN_33,sciRED_24,739,24,20,0.5587621696801113,0.044578969378330474
CD8T,2.0,SDAN_33,sciRED_25,739,24,20,0.6777468706536857,0.056600766811174714
CD8T,2.0,SDAN_33,sciRED_26,739,24,20,0.4790681502086231,0.025869705017070463
CD8T,2.0,SDAN_33,sciRED_27,739,24,20,0.5537552155771905,0.07982821763049988
CD8T,2.0,SDAN_33,sciRED_28,739,24,20,0.5713490959666203,0.03437443414898998
CD8T,2.0,SDAN_33,sciRED_29,739,24,20,0.37023643949930457,0.021828736302746884
CD8T,2.0,SDAN_33,sciRED_30,739,24,20,0.5328233657858137,0.08674760627162223
CD8T,2.0,SDAN_33,sciRED_31,739,24,20,0.5379694019471488,0.03827103807568322
CD8T,2.0,SDAN_33,sciRED_32,739,24,20,0.42037552155771907,0.02310054289458655
CD8T,2.0,SDAN_33,sciRED_33,739,24,20,0.5082753824756606,0.032174185305410385
CD8T,2.0,SDAN_33,sciRED_34,739,24,20,0.5107093184979138,0.030738203212075425
CD8T,2.0,SDAN_33,sciRED_35,739,24,20,0.5092489568845618,0.044049915162056336
CD8T,2.0,SDAN_33,sciRED_36,739,24,20,0.49471488178025036,0.03549395684046508
CD8T,2.0,SDAN_33,sciRED_37,739,24,20,0.5157858136300417,0.03200931126593941
CD8T,2.0,SDAN_33,sciRED_38,739,24,20,0.5451321279554937,0.0357651499250129
CD8T,2.0,SDAN_33,sciRED_39,739,24,20,0.5007649513212795,0.027347902037506644
CD8T,2.0,SDAN_34,sciRED_0,739,26,8,0.5721614227086184,0.014267992404912404
CD8T,2.0,SDAN_34,sciRED_1,739,26,8,0.40783173734610123,0.009785107995700143
CD8T,2.0,SDAN_34,sciRED_2,739,26,8,0.3850889192886457,0.010290561872128812
CD8T,2.0,SDAN_34,sciRED_3,739,26,8,0.6580027359781122,0.017106058751425308
CD8T,2.0,SDAN_34,sciRED_4,739,26,8,0.5070109439124486,0.011698439258026317
CD8T,2.0,SDAN_34,sciRED_5,739,26,8,0.38833789329685364,0.00924345015143439
CD8T,2.0,SDAN_34,sciRED_6,739,26,8,0.48803009575923395,0.011264800872115104
CD8T,2.0,SDAN_34,sciRED_7,739,26,8,0.4745212038303694,0.011320480397416309
CD8T,2.0,SDAN_34,sciRED_8,739,26,8,0.5011969904240766,0.016308330908712046
CD8T,2.0,SDAN_34,sciRED_9,739,26,8,0.2853967168262654,0.007940507751663245
CD8T,2.0,SDAN_34,sciRED_10,739,26,8,0.47982216142270867,0.011021578088904289
CD8T,2.0,SDAN_34,sciRED_11,739,26,8,0.408686730506156,0.01046790880552985
CD8T,2.0,SDAN_34,sciRED_12,739,26,8,0.5841313269493843,0.031168062603769024
CD8T,2.0,SDAN_34,sciRED_13,739,26,8,0.46477428180574554,0.01734345873768382
CD8T,2.0,SDAN_34,sciRED_14,739,26,8,0.5379616963064295,0.01876802787384468
CD8T,2.0,SDAN_34,sciRED_15,739,26,8,0.2783857729138167,0.007936918899011037
CD8T,2.0,SDAN_34,sciRED_16,739,26,8,0.37978796169630646,0.009206741942551592
CD8T,2.0,SDAN_34,sciRED_17,739,26,8,0.31993844049247605,0.009137719622302812
CD8T,2.0,SDAN_34,sciRED_18,739,26,8,0.4716142270861833,0.012747004994513629
CD8T,2.0,SDAN_34,sciRED_19,739,26,8,0.41740766073871405,0.04016816700003309
CD8T,2.0,SDAN_34,sciRED_20,739,26,8,0.49829001367989056,0.016454516143503628
CD8T,2.0,SDAN_34,sciRED_21,739,26,8,0.44921340629274964,0.012664519024705577
CD8T,2.0,SDAN_34,sciRED_22,739,26,8,0.5577975376196991,0.029765487704653315
CD8T,2.0,SDAN_34,sciRED_23,739,26,8,0.4745212038303694,0.013382775677628966
CD8T,2.0,SDAN_34,sciRED_24,739,26,8,0.420827633378933,0.07271949149974674
CD8T,2.0,SDAN_34,sciRED_25,739,26,8,0.5902872777017784,0.14249996755930067
CD8T,2.0,SDAN_34,sciRED_26,739,26,8,0.3667920656634747,0.008984731197222522
CD8T,2.0,SDAN_34,sciRED_27,739,26,8,0.6292749658002736,0.015478385136335635
CD8T,2.0,SDAN_34,sciRED_28,739,26,8,0.5003419972640218,0.1367443088259174
CD8T,2.0,SDAN_34,sciRED_29,739,26,8,0.6085841313269494,0.03093590249204969
CD8T,2.0,SDAN_34,sciRED_30,739,26,8,0.39158686730506154,0.01084851481676422
CD8T,2.0,SDAN_34,sciRED_31,739,26,8,0.24504103967168261,0.007518406082620992
CD8T,2.0,SDAN_34,sciRED_32,739,26,8,0.3761969904240766,0.014493419608976444
CD8T,2.0,SDAN_34,sciRED_33,739,26,8,0.5073529411764706,0.016495177916716536
CD8T,2.0,SDAN_34,sciRED_34,739,26,8,0.5694254445964433,0.015113776897285115
CD8T,2.0,SDAN_34,sciRED_35,739,26,8,0.35772913816689467,0.021677137275524276
CD8T,2.0,SDAN_34,sciRED_36,739,26,8,0.5148768809849521,0.01277157467865984
CD8T,2.0,SDAN_34,sciRED_37,739,26,8,0.4211696306429549,0.010243554798665046
CD8T,2.0,SDAN_34,sciRED_38,739,26,8,0.32643638850889195,0.00843523126593345
CD8T,2.0,SDAN_34,sciRED_39,739,26,8,0.5865253077975376,0.017160739663483696
CD8T,2.0,SDAN_35,sciRED_0,739,24,12,0.5549060064190738,0.02120890426277372
CD8T,2.0,SDAN_35,sciRED_1,739,24,12,0.6578404401650619,0.08649805742484326
CD8T,2.0,SDAN_35,sciRED_2,739,24,12,0.40852819807427787,0.013942503653020268
CD8T,2.0,SDAN_35,sciRED_3,739,24,12,0.5714121962402567,0.022281503854111775
CD8T,2.0,SDAN_35,sciRED_4,739,24,12,0.3758596973865199,0.01299226073941754
CD8T,2.0,SDAN_35,sciRED_5,739,24,12,0.6461485557083907,0.03570665826808106
CD8T,2.0,SDAN_35,sciRED_6,739,24,12,0.6480972031178358,0.027120160521802317
CD8T,2.0,SDAN_35,sciRED_7,739,24,12,0.6134800550206327,0.026899163278402333
CD8T,2.0,SDAN_35,sciRED_8,739,24,12,0.5218936267767079,0.018920381053583544
CD8T,2.0,SDAN_35,sciRED_9,739,24,12,0.7811783585511234,0.07969732573814846
CD8T,2.0,SDAN_35,sciRED_10,739,24,12,0.6069463548830812,0.03340080362319205
CD8T,2.0,SDAN_35,sciRED_11,739,24,12,0.5184548372306281,0.027684892367657213
CD8T,2.0,SDAN_35,sciRED_12,739,24,12,0.40646492434663,0.014240960058116313
CD8T,2.0,SDAN_35,sciRED_13,739,24,12,0.49839523154516274,0.05303118780030448
CD8T,2.0,SDAN_35,sciRED_14,739,24,12,0.6854653828519028,0.033605773706087125
CD8T,2.0,SDAN_35,sciRED_15,739,24,12,0.5177670793214122,0.01737661837185615
CD8T,2.0,SDAN_35,sciRED_16,739,24,12,0.5427556166895919,0.02334463889328474
CD8T,2.0,SDAN_35,sciRED_17,739,24,12,0.5583447959651535,0.02055512799501269
CD8T,2.0,SDAN_35,sciRED_18,739,24,12,0.4911737734983952,0.022116495615813254
CD8T,2.0,SDAN_35,sciRED_19,739,24,12,0.4325997248968363,0.014925243333880789
CD8T,2.0,SDAN_35,sciRED_20,739,24,12,0.6092388812471343,0.024001987849705447
CD8T,2.0,SDAN_35,sciRED_21,739,24,12,0.45392022008253097,0.01661301125434457
CD8T,2.0,SDAN_35,sciRED_22,739,24,12,0.5302613480055021,0.02980824089520271
CD8T,2.0,SDAN_35,sciRED_23,739,24,12,0.364740944520862,0.012767763221983293
CD8T,2.0,SDAN_35,sciRED_24,739,24,12,0.38411279229711137,0.015678044384190386
CD8T,2.0,SDAN_35,sciRED_25,739,24,12,0.406808803301238,0.018385693535257812
CD8T,2.0,SDAN_35,sciRED_26,739,24,12,0.6124484181568088,0.022947064669208532
CD8T,2.0,SDAN_35,sciRED_27,739,24,12,0.4076111875286566,0.015331948263180507
CD8T,2.0,SDAN_35,sciRED_28,739,24,12,0.5231545162769371,0.01832948054002708
CD8T,2.0,SDAN_35,sciRED_29,739,24,12,0.5551352590554791,0.020282269424503757
CD8T,2.0,SDAN_35,sciRED_30,739,24,12,0.4265245300320954,0.014345346365377645
CD8T,2.0,SDAN_35,sciRED_31,739,24,12,0.4941540577716643,0.018038948065510478
CD8T,2.0,SDAN_35,sciRED_32,739,24,12,0.4912883998165979,0.018893995646020942
CD8T,2.0,SDAN_35,sciRED_33,739,24,12,0.4706556625401192,0.017831966646477355
CD8T,2.0,SDAN_35,sciRED_34,739,24,12,0.579092159559835,0.022054976155205727
CD8T,2.0,SDAN_35,sciRED_35,739,24,12,0.5184548372306281,0.021039777208622434
CD8T,2.0,SDAN_35,sciRED_36,739,24,12,0.588835396607061,0.024169248146580887
CD8T,2.0,SDAN_35,sciRED_37,739,24,12,0.6126776707932141,0.023196759109752028
CD8T,2.0,SDAN_35,sciRED_38,739,24,12,0.33814763869784503,0.012543377189017425
CD8T,2.0,SDAN_35,sciRED_39,739,24,12,0.4252636405318661,0.015109150553746922
CD8T,2.0,SDAN_36,sciRED_0,739,25,13,0.5067810976901886,0.01899450879035229
CD8T,2.0,SDAN_36,sciRED_1,739,25,13,0.3412799321890231,0.013349877361178283
CD8T,2.0,SDAN_36,sciRED_2,739,25,13,0.516105107014198,0.019293282133829855
CD8T,2.0,SDAN_36,sciRED_3,739,25,13,0.5922865013774106,0.025018143513183672
CD8T,2.0,SDAN_36,sciRED_4,739,25,13,0.39425725789362154,0.014762885322733073
CD8T,2.0,SDAN_36,sciRED_5,739,25,13,0.48336511972875607,0.02141373911231931
CD8T,2.0,SDAN_36,sciRED_6,739,25,13,0.6636999364272091,0.08521552082055985
CD8T,2.0,SDAN_36,sciRED_7,739,25,13,0.29497774952320405,0.016148500609820874
CD8T,2.0,SDAN_36,sciRED_8,739,25,13,0.48156389065479976,0.0266916964689522
CD8T,2.0,SDAN_36,sciRED_9,739,25,13,0.49396058486967576,0.017740868049950138
CD8T,2.0,SDAN_36,sciRED_10,739,25,13,0.4413011231193049,0.027428334563618456
CD8T,2.0,SDAN_36,sciRED_11,739,25,13,0.5086882814155541,0.021416406578699636
CD8T,2.0,SDAN_36,sciRED_12,739,25,13,0.7146641237550329,0.11791532849834555
CD8T,2.0,SDAN_36,sciRED_13,739,25,13,0.5289256198347108,0.019428288053932014
CD8T,2.0,SDAN_36,sciRED_14,739,25,13,0.5038143674507312,0.02070825770977709
CD8T,2.0,SDAN_36,sciRED_15,739,25,13,0.5673871582962492,0.033878978864701655
CD8T,2.0,SDAN_36,sciRED_16,739,25,13,0.5704598431871158,0.02527454869921545
CD8T,2.0,SDAN_36,sciRED_17,739,25,13,0.42445433354524265,0.01634356570654848
CD8T,2.0,SDAN_36,sciRED_18,739,25,13,0.47213392667938126,0.02020455326516466
CD8T,2.0,SDAN_36,sciRED_19,739,25,13,0.3480610298792117,0.019145186070749012
CD8T,2.0,SDAN_36,sciRED_20,739,25,13,0.42636151727060817,0.016228068950543496
CD8T,2.0,SDAN_36,sciRED_21,739,25,13,0.4095147276965459,0.025065662578837883
CD8T,2.0,SDAN_36,sciRED_22,739,25,13,0.5096418732782368,0.022053103491111378
CD8T,2.0,SDAN_36,sciRED_23,739,25,13,0.3670269124814579,0.015077139287563466
CD8T,2.0,SDAN_36,sciRED_24,739,25,13,0.5004238186056368,0.0192725298004045
CD8T,2.0,SDAN_36,sciRED_25,739,25,13,0.5541428268700996,0.029281177396198208
CD8T,2.0,SDAN_36,sciRED_26,739,25,13,0.6028819665183301,0.06639559762921507
CD8T,2.0,SDAN_36,sciRED_27,739,25,13,0.5680228862047044,0.021310133441005002
CD8T,2.0,SDAN_36,sciRED_28,739,25,13,0.5953591862682772,0.062406570327979916
CD8T,2.0,SDAN_36,sciRED_29,739,25,13,0.45179063360881544,0.01673469800401428
CD8T,2.0,SDAN_36,sciRED_30,739,25,13,0.5504344140707778,0.030725239027978114
CD8T,2.0,SDAN_36,sciRED_31,739,25,13,0.5074168255986438,0.019691364967597016
CD8T,2.0,SDAN_36,sciRED_32,739,25,13,0.4435261707988981,0.016349652048795946
CD8T,2.0,SDAN_36,sciRED_33,739,25,13,0.44882390336935796,0.02712368005028297
CD8T,2.0,SDAN_36,sciRED_34,739,25,13,0.5460902733630006,0.10104404830720759
CD8T,2.0,SDAN_36,sciRED_35,739,25,13,0.4636575545666455,0.01646285210083722
CD8T,2.0,SDAN_36,sciRED_36,739,25,13,0.5653740199194744,0.023661332964328395
CD8T,2.0,SDAN_36,sciRED_37,739,25,13,0.5043441407077771,0.018436255048514642
CD8T,2.0,SDAN_36,sciRED_38,739,25,13,0.5394151303242213,0.024549276107505257
CD8T,2.0,SDAN_36,sciRED_39,739,25,13,0.660415342233524,0.04739476925644122
CD8T,2.0,SDAN_37,sciRED_0,739,23,17,0.5211829884308294,0.029232426918892385
CD8T,2.0,SDAN_37,sciRED_1,739,23,17,0.5307153332247025,0.025854904358158733
CD8T,2.0,SDAN_37,sciRED_2,739,23,17,0.5521427407528108,0.028769887962232413
CD8T,2.0,SDAN_37,sciRED_3,739,23,17,0.5499429688773017,0.05874514395343194
CD8T,2.0,SDAN_37,sciRED_4,739,23,17,0.3975069252077562,0.019846961721571722
CD8T,2.0,SDAN_37,sciRED_5,739,23,17,0.4153495193091087,0.01926935157445714
CD8T,2.0,SDAN_37,sciRED_6,739,23,17,0.46113736353267076,0.023105659965979266
CD8T,2.0,SDAN_37,sciRED_7,739,23,17,0.6695453804790614,0.03605232786469029
CD8T,2.0,SDAN_37,sciRED_8,739,23,17,0.5237086524360437,0.02635544538785944
CD8T,2.0,SDAN_37,sciRED_9,739,23,17,0.5680299820759329,0.032898184651472186
CD8T,2.0,SDAN_37,sciRED_10,739,23,17,0.5215903535929607,0.034433157901000454
CD8T,2.0,SDAN_37,sciRED_11,739,23,17,0.6081147140296562,0.03863798055432392
CD8T,2.0,SDAN_37,sciRED_12,739,23,17,0.49120091249796316,0.06028686553973342
CD8T,2.0,SDAN_37,sciRED_13,739,23,17,0.5508391722339906,0.029878288378823094
CD8T,2.0,SDAN_37,sciRED_14,739,23,17,0.4050839172233991,0.03666532407986808
CD8T,2.0,SDAN_37,sciRED_15,739,23,17,0.5841616424963337,0.06449485082424282
CD8T,2.0,SDAN_37,sciRED_16,739,23,17,0.5283526152843409,0.03062046186602998
CD8T,2.0,SDAN_37,sciRED_17,739,23,17,0.5008147303242627,0.028982030900991218
CD8T,2.0,SDAN_37,sciRED_18,739,23,17,0.5866058334691218,0.039033238160454106
CD8T,2.0,SDAN_37,sciRED_19,739,23,17,0.6915430992341535,0.0671502186726944
CD8T,2.0,SDAN_37,sciRED_20,739,23,17,0.5277008310249307,0.049407059122784945
CD8T,2.0,SDAN_37,sciRED_21,739,23,17,0.6112921622942806,0.03449574467593824
CD8T,2.0,SDAN_37,sciRED_22,739,23,17,0.5366628645918201,0.04996136566189263
CD8T,2.0,SDAN_37,sciRED_23,739,23,17,0.5572755417956656,0.03339022501420465
CD8T,2.0,SDAN_37,sciRED_24,739,23,17,0.46887730161316604,0.024479515912366502
CD8T,2.0,SDAN_37,sciRED_25,739,23,17,0.4753136711748411,0.02628714511906618
CD8T,2.0,SDAN_37,sciRED_26,739,23,17,0.49250448101678346,0.025074441552289266
CD8T,2.0,SDAN_37,sciRED_27,739,23,17,0.6112106892618543,0.04439220495509407
CD8T,2.0,SDAN_37,sciRED_28,739,23,17,0.5030959752321982,0.04180239299764474
CD8T,2.0,SDAN_37,sciRED_29,739,23,17,0.5221606648199446,0.04231995597185584
CD8T,2.0,SDAN_37,sciRED_30,739,23,17,0.5731627831187877,0.03410863025303881
CD8T,2.0,SDAN_37,sciRED_31,739,23,17,0.4961707674759655,0.029623997279927816
CD8T,2.0,SDAN_37,sciRED_32,739,23,17,0.4261039595893759,0.020349141676307303
CD8T,2.0,SDAN_37,sciRED_33,739,23,17,0.40638748574221933,0.02028948473723661
CD8T,2.0,SDAN_37,sciRED_34,739,23,17,0.5776437999022324,0.05547538904420597
CD8T,2.0,SDAN_37,sciRED_35,739,23,17,0.5963011243278475,0.03498594552111323
CD8T,2.0,SDAN_37,sciRED_36,739,23,17,0.6472217695942643,0.05765372661523775
CD8T,2.0,SDAN_37,sciRED_37,739,23,17,0.5158057682906958,0.02736510655921119
CD8T,2.0,SDAN_37,sciRED_38,739,23,17,0.532670686002933,0.030984079421272556
CD8T,2.0,SDAN_37,sciRED_39,739,23,17,0.4338438976698713,0.02327245277968374
CD8T,2.0,SDAN_38,sciRED_0,739,25,13,0.44373808010171645,0.016852292156926157
CD8T,2.0,SDAN_38,sciRED_1,739,25,13,0.5574274210637846,0.02831408421644898
CD8T,2.0,SDAN_38,sciRED_2,739,25,13,0.30557321466412374,0.012575419919871015
CD8T,2.0,SDAN_38,sciRED_3,739,25,13,0.5953591862682772,0.0423727112130804
