feature_name,Spectra_0,Spectra_1,Spectra_2,Spectra_3,Spectra_4,Spectra_5,Spectra_6,Spectra_7,Spectra_8,Spectra_9,Spectra_10,Spectra_11,Spectra_12,Spectra_13,Spectra_14,Spectra_15,Spectra_16,Spectra_17,Spectra_18,Spectra_19,Spectra_20,Spectra_21,Spectra_22,Spectra_23,Spectra_24,Spectra_25,Spectra_26,Spectra_27,Spectra_28,Spectra_29,Spectra_30,Spectra_31,Spectra_32,Spectra_33,Spectra_34,Spectra_35,Spectra_36,Spectra_37,Spectra_38,Spectra_39
LINC00907,1.0689462939921767e-14,0.049333689415439835,1.9456345834652665e-07,7.005379424452631e-10,9.639881374998999e-15,3.2555617201757164e-10,9.898099063814377e-15,0.0009999284570482967,2.6295536488862087e-14,8.805487181764895e-14,1.935511116379459e-11,1.0584773817879486e-14,4.5373732863392184e-14,1.0542778633697947e-15,0.0020496527658511363,8.297061069148448e-06,1.2669555691873193e-09,1.670751275448157e-10,4.913027743263263e-14,8.606673350368922e-15,0.0015785577213661929,6.604335319415539e-06,7.737350863549564e-13,0.0008463717423885476,0.008440861678470099,4.191237736540433e-12,0.10864375205090622,0.015374363241061222,1.0268014687742997e-12,1.5223206814946852e-12,0.0012688376513085712,0.0016101273368021622,7.465468841453539e-13,0.021217099053555826,0.01943809518347717,2.2518637291154016e-05,5.4738689188064924e-05,0.030587358737548268,9.501029368052291e-05,0.001861671841338317
AC007193,0.0010646165219083583,0.00723349146383475,1.0057083437813286e-06,2.4446695186149107e-10,3.2305349996930474e-14,4.0514352525023444e-10,3.374817886134082e-14,0.0010271667461023424,1.8937162129193986e-13,3.026110760248944e-12,3.8228788373161856e-14,2.2300738253431177e-14,9.564906758091056e-14,5.1858162517924255e-15,8.216754481736343e-13,1.1944261155348507e-05,2.2352458938598067e-12,0.0014381214916216868,0.0019882297086782114,3.637242975142239e-08,9.698746281369475e-07,1.1200387186892836e-09,2.4365195226674007e-11,0.0019620643582217985,0.017711131756494632,0.055486522940664335,0.0903440449097359,0.0301684637686106,8.529342355821102e-10,1.4101694353580467e-09,9.606562723341676e-08,5.829536201183048e-10,1.3499528155707154e-14,1.9326471569597472e-12,3.389900898232387e-13,5.2258386082834505e-15,0.0011068153785863605,2.0837344102552684e-13,1.2129527921036832e-05,0.0012957703596558176
CTD-3149D2,1.9943425186476223e-14,0.01016865756902864,4.111538553433963e-05,0.00026014637277716016,7.499511282503356e-15,2.158297455526932e-12,2.4110473553214898e-14,0.00012063504440956085,5.759580680426389e-15,3.015768871810567e-13,7.578410053091101e-15,6.6917516911483815e-15,4.2671576056376736e-14,1.554759657780024e-15,3.2331405462164274e-13,0.0005424139636714326,6.176047271552703e-13,9.805024219927721e-09,4.741591421834731e-14,2.3724546666401213e-14,6.755005091816856e-14,3.341531887608811e-06,3.4323100771465784e-15,1.3370269693000452e-09,4.1802455862913256e-14,3.995170425981907e-13,0.0009918938199886952,2.4208035980146096e-14,1.4558023021532305e-13,0.0027962675658817836,9.686921572368473e-07,4.704924014594901e-09,1.9508647491078828e-13,3.889903935818721e-12,0.01752388169535745,5.456808982793812e-05,2.6540542331062154e-13,3.389359350371977e-13,2.7112872037507865e-10,0.11603889637617082
RP11-138H11,7.17874137369419e-18,0.0011917150896484136,6.7765130302404625e-15,3.1132596098448033e-12,5.822885186721617e-19,1.3804607731861593e-15,1.7215224913447953e-17,1.376949553379648e-12,3.9674428626259855e-18,1.0971225420693388e-18,8.11657107636257e-18,2.7487140980467362e-17,4.6218984007751574e-17,2.1323130101452524e-18,1.2780105507858404e-16,5.86176200798052e-16,8.870732604243679e-15,2.8048022327090514e-15,1.3793801345044465e-17,5.69644814837554e-18,1.1335863562381961e-14,2.0347934292241647e-08,3.712484797042842e-15,7.105805713393585e-06,1.7085429337169995e-12,7.592415353183175e-15,0.0002968231930437988,4.501627427997365e-15,9.907803854026859e-14,0.03126222507237449,2.969551893335558e-11,1.833191348109734e-10,1.2069882714160495e-13,2.853995721943923e-13,6.791598517005175e-13,2.7209753101134434e-06,1.6331671126353172e-13,2.2950836766892534e-13,1.7407838700100002e-05,0.03476598065455405
MTRNR2L12,1.483831537179655e-14,1.5103714047851952e-12,0.00030957818108271433,1.137348747656628e-13,6.082325465304906e-13,4.9883505438364355e-12,8.115891137770866e-13,6.988116876315553e-14,6.15767355890704e-13,8.094001502410799e-13,1.2435770244576575e-14,7.395779084809406e-13,0.2738420881710944,2.0920321085658859e-13,5.562166926588611e-13,3.3249406146234156e-13,1.748480202527334e-11,1.0062207037375288e-11,1.010485523659692e-13,3.915897755349575e-14,1.7335006329385108e-14,8.890827814135743e-08,1.1106260532834498e-14,6.130278222229053e-11,7.142804587142199e-13,5.6368470521415495e-14,0.0007242890958698978,3.2953129245911265e-15,1.4149108713831744e-12,1.6769167618274738e-14,6.994091430141513e-16,0.0007747901734440969,4.376811303846566e-18,2.8710906144319194e-17,1.5633335925932965e-16,1.5929532580651138e-18,2.697143899832597e-18,4.963965456233091e-19,7.019038196989814e-17,3.928745955756926e-15
CTC-513N18,3.744254011101047e-15,0.0002126044611529331,6.115543824429782e-05,1.29023050487955e-12,2.4426208777327393e-15,8.505474319651192e-12,3.3197124028057854e-15,0.0006833833513618349,2.0195430310975158e-14,1.3795756559446915e-13,4.844888519222887e-15,1.520805912199445e-15,2.1190237728371585e-14,2.462303220580381e-16,7.151825110931422e-13,9.165440829990879e-08,3.107615733240368e-14,1.5211145713340795e-06,2.714190461296011e-13,4.744424341203752e-15,0.0006832095581824576,9.482855867937487e-06,5.6292814752456354e-14,0.0013388731223787755,7.575117175334342e-13,1.1050109873950574e-11,0.034242658025125924,0.010199854434747057,2.3090466422625053e-13,0.005484261313302072,3.593557522560908e-07,7.779822730361815e-05,1.4184966477620236e-12,7.820161146496909e-12,0.0022564968848766756,7.71932403248506e-06,2.2326641684962063e-12,1.766675539043289e-11,1.7794613741408578e-12,0.0413643811446897
FBXO17,0.0008265789962187643,0.0020684261760211763,3.475160007495839e-08,3.682305108743541e-10,4.045781306955546e-13,0.08843491430118268,0.00930845487615151,0.005520170567979305,2.209956256809429e-13,6.473554878141691e-13,5.874973195910716e-15,1.7326052456538773e-06,6.752496203973672e-13,0.0006317479465904695,2.6726310939467657e-12,5.9789606089959585e-12,0.020787458555101307,3.324462933547847e-05,0.004292456364464989,3.689574285291773e-14,0.001715581417550035,0.00260994020050009,0.003272869374089621,0.001986719715306246,0.004554749345793274,0.025224966499748036,0.03902880577113868,9.489458494357439e-08,0.02872171731489911,1.2859450089987426e-08,6.265750361420624e-09,1.3653711078105017e-07,3.713556147332786e-05,0.0007233081043783983,8.802468668035753e-08,3.214611106429466e-15,3.881889936450721e-15,1.6256324944726412e-13,1.639574486877288e-12,5.353265980764708e-07
KCNQ1OT1,0.0006518234122569832,0.060636573678585694,0.000123528649606695,2.243303703386487e-09,6.200077000817036e-07,3.066908250645787e-05,8.676901965424566e-12,0.0007358734650865483,3.6170415784727086e-13,1.506794026803252e-07,0.0002295610132278491,0.006103710210026056,0.0018730390911448158,3.107218428389321e-14,5.945716131543367e-10,2.702514634665428e-06,2.4755623791436577e-06,0.0038472972722904653,0.001510974459825701,1.3568869054000501e-08,0.0005285580810150859,1.929010769486959e-07,2.6130882706933024e-06,0.001069303815625426,4.168391646266217e-13,0.010706273052346477,0.008714296129055868,4.130530858110891e-12,8.711651217511536e-13,4.72351446537727e-13,9.394577597587794e-09,5.378608532175499e-09,0.00196702985402381,0.011013678595190667,0.010627407099510341,5.846626359954351e-05,6.956546875483297e-13,0.00863539199895045,0.0004110154939166849,0.308070927482439
ZNF528-AS1,0.00046979281812925354,0.00028721228896273966,1.714909205975534e-05,0.0061485403486903475,1.269856461930147e-13,0.01545095891360156,1.6792954360059516e-13,0.005632427840630563,5.141873891186221e-13,0.0540268498261096,1.8272465046246048e-14,7.850743770083914e-14,8.148302309834774e-13,9.342421840533136e-15,0.011372978465659878,0.004586574373374318,0.014271904537360762,1.7195215931465747e-06,7.756169733537118e-05,2.5548276120218827e-14,0.0026670973167752425,6.5437862318997155e-06,5.908697269056617e-13,0.0008311414050256835,0.0005624969800509811,0.03528697985586343,0.06191658170690802,3.800277799039386e-05,0.018825537416360838,0.005155025033247895,3.4410681306449765e-07,0.001681029832173976,2.3772795323587106e-14,0.01124052471908613,1.8491583940650204e-06,2.2775026810900787e-14,9.372187574173143e-06,3.552997337222225e-06,1.0232165967334968e-13,0.02335265028471502
RMRP_ENSG00000269900,0.00011123748187228405,2.8860866267214238e-08,3.1485528114172967e-07,1.3847572983958924e-13,4.6200082037136213e-14,5.376317414262695e-11,3.067310316796831e-14,1.1268165880170954e-06,5.051740976802799e-14,0.11261072531226052,3.280666309415535e-14,3.946956884455307e-14,0.05455354033494197,3.7524080561503526e-15,0.0005087752347894618,3.7226995872743845e-07,6.445747521278549e-12,2.9913688123253553e-06,0.0012511938289597087,1.1401121138994822e-08,0.0005215599017396004,0.00012071039584171694,5.80489604710737e-14,6.551413316434676e-07,1.9169765195274172e-11,0.007827836314027078,0.005376500468020217,8.65949687267268e-12,2.34403900891605e-07,1.2990343602058918e-06,0.0007749689572336462,0.00024896041309538147,5.495193640712141e-14,4.002926218702892e-13,0.004505460764363012,7.283473353221748e-15,0.002227013035277187,0.01705956491869272,7.782774286819525e-05,4.915480279060094e-10
MEI4,1.3942375636873244e-16,2.4653287648786416e-11,1.213817560348643e-10,2.1876033110202893e-06,1.8551606051248783e-16,7.1486991163977905e-12,6.856051717195427e-14,1.275084922954377e-13,1.323951577513366e-15,1.2959102854265249e-14,5.102710960419351e-16,7.840174151839741e-05,1.8481545158318982e-15,1.1412298875408526e-05,3.375914156548866e-14,0.0008721595782179916,1.7734224648892506e-08,4.849214957823539e-13,8.514265565340762e-15,3.772465134990502e-15,0.000694355632998912,2.218269578329105e-06,0.0007971957312112284,0.00035234403218212886,0.0015590867921076933,0.003754227629989447,0.02223081616556187,1.3899365282575833e-12,4.085178412999334e-13,0.0018475810951439353,0.00023044846778006047,6.312375946667771e-05,0.003021507395794909,0.04988029894245505,0.017648055367152613,6.744566243212534e-05,0.0014307539875564072,0.016101412210409876,2.588069755489271e-11,0.00342267208412594
ATP6V0D1-DT,1.2112132707805497e-14,0.0017265777314432853,0.00013063772728436667,4.3924363375200933e-10,1.5749733169276686e-13,0.08592351288149518,1.1699949406059929e-12,0.0045086824630239854,6.334476272138911e-14,9.483803804787032e-13,4.4840974596469527e-13,1.0369194017845142e-13,1.3786004648427171e-06,2.2593596075784836e-14,3.236968540232448e-11,3.205389552395352e-05,0.07435932701918035,0.002308667540395948,8.792519684164652e-14,3.457316321083725e-14,0.0010510575328442654,0.009003285069452218,1.6693102827966522e-13,0.001233369564982495,0.004857667962419802,0.014228287874030958,0.0970181857643078,9.437050862620222e-13,0.012935770369369087,9.530984746134559e-10,0.0020038193206590622,0.0009731756537147388,4.987573294081344e-13,0.03762950832316151,1.44880267873187e-05,2.5996636311157215e-13,0.011146113433922755,0.030269945067349542,2.8195636575542684e-12,3.491482718991998e-10
RP4-769N13,4.272721489832161e-15,0.0007509951999221766,1.7530738136861248e-05,3.51274060475668e-10,1.281504805709205e-15,2.837165033653723e-13,2.0627905080940703e-15,0.0001159479890189654,7.0229540939596655e-15,2.032912442239738e-13,7.842367124382141e-16,1.3025001140595097e-15,7.60440450270149e-16,1.784878878553163e-16,1.7259686477498342e-13,8.027315908326193e-09,3.2135051287231725e-14,1.6109185451851437e-07,3.211324138788823e-14,5.102690441712064e-15,1.6136078491873237e-14,7.352448822462419e-06,7.531288391517763e-15,4.576226016041943e-05,7.103918144218305e-14,3.3809694032751832e-12,0.006560244388385276,4.8024534147672866e-14,1.3119020443612778e-13,0.007503532519510117,2.328576109573204e-13,2.0027804253950356e-13,5.09400907762159e-17,3.4357882041069464e-15,3.0593364004864734e-14,2.8683808927490054e-16,3.235851692544342e-16,2.4933286405079945e-16,2.6090531158971986e-15,0.10442583322422151
SCARNA2_ENSG00000270066,4.2438715499429267e-13,8.838954850435612e-12,4.684506952804488e-07,2.097338685992833e-12,1.2671545930125442e-13,0.008429396173699375,1.3990079660746467e-13,0.0010789357551094629,3.8312699050851196e-13,0.03449025648312894,2.1347257042718516e-06,3.5933556276108915e-13,0.03239482028673437,1.5464200109337263e-14,0.015641480332423963,5.31139387030611e-06,0.00012451519659165963,0.0013671479511223879,0.000948724048225365,2.1254862037951356e-14,1.0933013190831907e-17,9.364337142024806e-10,1.6880736080295566e-19,2.966230261458181e-11,8.560661283034361e-08,1.1074777612236215e-15,5.498815483355267e-15,9.747527620066176e-19,0.002822833279067022,1.49118175398907e-18,1.106574776264527e-07,3.6449083913622654e-10,7.406354282535345e-16,2.5852307256367412e-14,4.136124688700717e-13,1.550032947187649e-16,0.0009166114860479491,1.5029382028093367e-14,3.6623078615725574e-05,3.010954106957095e-06
RP11-419I17,3.960490108694049e-17,0.0002796682470814918,8.404618677956077e-06,4.835721096665467e-07,1.1901339443626153e-15,3.365301525500572e-11,1.933967993577415e-15,0.00020197533237956725,1.1917899223276374e-15,2.2365729929895376e-14,1.2167431046838298e-15,5.064889581989857e-16,1.9014041905835572e-15,2.4535875995197167e-16,0.00544702684503466,0.0003522112379087232,2.961842144135196e-14,4.490697241358024e-07,6.951727343419421e-05,1.079861739895461e-15,0.0006767473866831215,1.0136253818451326e-07,3.954113097959396e-15,1.8327622012886067e-07,6.943427237353016e-05,0.0036737298527528316,3.0579684641650026e-09,1.4973474118489285e-14,1.0550258313457003e-06,2.572893628016836e-14,3.739395070926926e-08,5.97645556179545e-13,1.019340294380195e-15,2.9231541661213775e-06,1.1491692308992682e-13,2.1437235200275971e-16,0.0009873873146398885,1.925884205267693e-13,1.5648184677693106e-14,3.4642443431128497e-07
RP1-256G22,2.8931878972395958e-15,0.0009131909635773076,2.4907046409954832e-05,5.5984069526077495e-09,2.759435729726375e-15,6.918631899096124e-14,3.81996235983581e-15,1.8980363490468235e-11,2.753011558936035e-15,6.46391924101502e-15,3.481739460632755e-15,4.513825694094237e-15,2.402792114256524e-14,4.0619548685833753e-16,9.258726051123166e-16,2.0574967483792495e-13,2.341702828998769e-14,1.805428932737878e-10,5.3074722409527095e-14,1.0806770575653769e-14,3.16993131855025e-15,3.1170362260899994e-07,9.635051316063198e-16,1.1987432415552054e-10,1.55549898774768e-14,1.0832411272578896e-13,3.139165401865553e-05,2.2661824267302998e-15,1.0961641677682473e-14,0.005267014498084773,3.7173300571991794e-06,7.697602463602966e-10,4.857632231283834e-14,8.489428011688916e-12,6.521426478159525e-11,4.67251698077445e-15,5.295166360465528e-13,3.804823615297813e-05,2.9660391954403273e-09,0.05846419626374468
RP11-157E16,2.6077094616507487e-08,3.058161953604634e-05,6.258529395562878e-08,1.4878344826825734e-06,1.0753215435332123e-13,0.00810519364521037,3.369077750544241e-13,0.008194137457967177,1.1043825036223028e-13,3.263235475433584e-10,2.6022869055169115e-15,1.123535253726267e-11,1.234716271341773e-06,1.3213688480029595e-14,0.0683031409385584,9.875252758719173e-07,7.431637831420976e-09,1.4641019927799658e-13,0.003613749068301396,9.073268315374581e-14,0.007612550738889404,0.0047501188673014574,6.195655512079093e-11,0.006438508236370931,0.038302141584913095,0.010075085332834598,0.1977422206586562,3.015561380396849e-11,0.029818473923724834,0.00020563316659170328,4.62932068270892e-09,1.831340152150035e-12,2.7421441097550743e-16,1.708298717470654e-13,4.3524618305937035e-13,8.700959378643928e-17,9.592337667971385e-15,1.1475248778768414e-14,6.895857475342062e-15,0.0006190644382690383
RP11-154H23,7.09767287103962e-15,2.6431435494464837e-08,5.2761058279078984e-06,5.035435730669719e-14,1.0736715118226238e-14,0.0022875757791410113,4.391429417855973e-15,0.00026038414464813804,3.541146645088697e-15,0.017414756147424982,3.8055069720363185e-15,5.834957582835108e-15,0.0009643549109627747,5.383425251448467e-16,4.991985208601386e-07,2.7390068775524965e-06,7.690598784749873e-13,5.213640139264317e-07,4.705453427988137e-05,3.3556589240073885e-15,3.52568921878251e-05,2.599365094758954e-07,3.0568906382077275e-15,6.023067198257109e-14,6.323185008407614e-13,0.007738329785281317,1.0645587297782537e-05,9.923126395459937e-14,2.8994412959682354e-13,6.432368967663418e-14,1.3718381557914389e-07,2.7720999498063176e-06,1.2057399099685392e-15,8.550627592964319e-07,2.1161016962108443e-09,2.2651129189221377e-08,0.014918506967555896,9.591610335102899e-15,2.3143662600116377e-15,2.1361259798074855e-13
RP11-355F16,0.0002385374703698892,0.009198132634524112,2.86449092323135e-05,1.1968955903939499e-12,1.6968556272169117e-14,2.2806563207906296e-11,2.3618527906019922e-14,0.0010086312141182143,9.836230618335943e-14,3.2425579245369073e-09,1.3008730177655784e-14,1.9828000990755594e-14,1.6320531258935915e-13,2.0614073453573258e-15,3.503153688303937e-06,9.703176646231654e-06,6.198810029139126e-13,1.4234019517233614e-07,0.0004237258634187011,4.495802030023987e-14,1.8514824002513282e-13,3.2865437731697473e-07,2.0769175086792247e-14,2.978097579435195e-09,0.002196179988333233,3.091973884238305e-13,0.03495948490002998,1.391138853928392e-13,1.9066084440461224e-12,1.2687741824291287e-13,2.568454793452594e-06,0.0011404902817261596,6.730675745374392e-14,0.0052733426452422506,0.01592085114678871,4.581012879993148e-05,3.669632395435169e-13,1.2711030602780266e-11,7.817171243131133e-13,1.2734812235768519e-11
HCG17,3.443741899938628e-07,0.0004983005089454145,0.00013472935779310994,0.0018129774870286723,8.832531726955161e-07,0.007912132751138426,1.8489942897891677e-05,0.0030426298764647712,1.2766236939138285e-10,0.06662261182144819,4.064109609573678e-05,3.469768237298783e-09,1.503336301817285e-07,1.009992122664279e-11,0.13131957699596808,0.007768605033746376,0.02945829103002416,0.0034691568511756306,0.0052118453550967295,2.07766416635249e-06,0.007482747909724889,0.009029593407113344,3.48025155383629e-13,0.002877605188118299,0.022688469051526723,6.336012854476655e-05,0.07875815536354501,0.04381035809581721,0.02243135084373567,8.257369030268253e-07,8.944107274237754e-06,3.572298408897527e-06,1.0834408012420791e-13,0.010263475747071775,0.018022463942902706,0.0001235826819554527,0.006360120242621823,0.007002093695787572,9.501067770973731e-14,1.4539617008257404e-06
TSIX,7.554884692230988e-15,2.7650670058938143e-07,5.694733703491485e-05,4.288459314789054e-09,8.366691395168611e-15,1.3201475458500287e-10,1.3477110169749451e-14,0.0008057401321802077,2.778694690254236e-14,5.741731677739372e-12,0.00010277929154543489,9.00330935694157e-15,6.75501728260186e-13,1.200330186611308e-15,0.014069555670539781,4.552208859509414e-14,2.244970765191612e-13,8.487179094510557e-06,5.673320440470263e-13,1.2699098843499258e-14,5.498590573909526e-06,1.0162101322176457e-05,4.877932523184718e-14,0.00010689719098840328,1.6714809953795052e-12,1.6073699856133835e-13,0.009034714727836624,6.069711191328634e-05,1.800676500398305e-10,0.011408833553966513,8.143782830428289e-08,1.888675731086465e-06,5.812438207260203e-14,6.850984225439655e-07,0.011806392264485729,4.584995642820001e-06,0.005371695078372459,3.201476926131319e-14,4.6340441588850843e-14,0.10116649711623085
