cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Micro-PVM,2.0,SDAN_34,sciRED_4,1154,39,20,0.5636684303350971,0.02697711624774997
Micro-PVM,2.0,SDAN_34,sciRED_5,1154,39,20,0.6225749559082893,0.025291529353750578
Micro-PVM,2.0,SDAN_34,sciRED_6,1154,39,20,0.516358024691358,0.022208984967795505
Micro-PVM,2.0,SDAN_34,sciRED_7,1154,39,20,0.6231922398589065,0.04448313643017192
Micro-PVM,2.0,SDAN_34,sciRED_8,1154,39,20,0.44400352733686066,0.015992018112653158
Micro-PVM,2.0,SDAN_34,sciRED_9,1154,39,20,0.5162698412698412,0.07569788076514912
Micro-PVM,2.0,SDAN_34,sciRED_10,1154,39,20,0.5338183421516756,0.024899038011532683
Micro-PVM,2.0,SDAN_34,sciRED_11,1154,39,20,0.4205026455026455,0.018968856810409586
Micro-PVM,2.0,SDAN_34,sciRED_12,1154,39,20,0.6067901234567901,0.028415006167936067
Micro-PVM,2.0,SDAN_34,sciRED_13,1154,39,20,0.637962962962963,0.02669903010822374
Micro-PVM,2.0,SDAN_34,sciRED_14,1154,39,20,0.5843033509700176,0.021696417928939837
Micro-PVM,2.0,SDAN_34,sciRED_15,1154,39,20,0.580026455026455,0.023595505396590728
Micro-PVM,2.0,SDAN_34,sciRED_16,1154,39,20,0.6027777777777777,0.03636902757951973
Micro-PVM,2.0,SDAN_34,sciRED_17,1154,39,20,0.5844356261022928,0.023596020162321645
Micro-PVM,2.0,SDAN_34,sciRED_18,1154,39,20,0.5927248677248678,0.031055506007386928
Micro-PVM,2.0,SDAN_34,sciRED_19,1154,39,20,0.4205908289241622,0.01581993060672506
Micro-PVM,2.0,SDAN_34,sciRED_20,1154,39,20,0.6242063492063493,0.038300640088585754
Micro-PVM,2.0,SDAN_34,sciRED_21,1154,39,20,0.4593033509700176,0.0201314744522535
Micro-PVM,2.0,SDAN_34,sciRED_22,1154,39,20,0.6112874779541446,0.02880580525498043
Micro-PVM,2.0,SDAN_34,sciRED_23,1154,39,20,0.5694885361552028,0.027102323853671458
Micro-PVM,2.0,SDAN_34,sciRED_24,1154,39,20,0.6437830687830688,0.04164922202886488
Micro-PVM,2.0,SDAN_34,sciRED_25,1154,39,20,0.4870811287477954,0.02294952457144264
Micro-PVM,2.0,SDAN_34,sciRED_26,1154,39,20,0.533641975308642,0.02524242646111654
Micro-PVM,2.0,SDAN_34,sciRED_27,1154,39,20,0.3667548500881834,0.013457410277425481
Micro-PVM,2.0,SDAN_34,sciRED_28,1154,39,20,0.4971340388007055,0.01968841979810427
Micro-PVM,2.0,SDAN_34,sciRED_29,1154,39,20,0.47059082892416226,0.01789486573196948
Micro-PVM,2.0,SDAN_34,sciRED_30,1154,39,20,0.49991181657848327,0.018796562399667475
Micro-PVM,2.0,SDAN_34,sciRED_31,1154,39,20,0.5939594356261023,0.04174828854999793
Micro-PVM,2.0,SDAN_34,sciRED_32,1154,39,20,0.6996031746031746,0.043954041906193356
Micro-PVM,2.0,SDAN_34,sciRED_33,1154,39,20,0.5938271604938271,0.03322446781263234
Micro-PVM,2.0,SDAN_34,sciRED_34,1154,39,20,0.5041887125220459,0.01905645899199856
Micro-PVM,2.0,SDAN_34,sciRED_35,1154,39,20,0.5376984126984127,0.03253943732843941
Micro-PVM,2.0,SDAN_34,sciRED_36,1154,39,20,0.4645061728395062,0.018372865814457823
Micro-PVM,2.0,SDAN_34,sciRED_37,1154,39,20,0.5648148148148148,0.02275276725142628
Micro-PVM,2.0,SDAN_34,sciRED_38,1154,39,20,0.5315696649029982,0.02253930370504988
Micro-PVM,2.0,SDAN_34,sciRED_39,1154,39,20,0.4770282186948853,0.01664748745615553
Micro-PVM,2.0,SDAN_35,sciRED_0,1154,41,26,0.746828968903437,0.06711059193045867
Micro-PVM,2.0,SDAN_35,sciRED_1,1154,41,26,0.26029732678668854,0.014425616001390576
Micro-PVM,2.0,SDAN_35,sciRED_2,1154,41,26,0.36344108019639937,0.01674745608428906
Micro-PVM,2.0,SDAN_35,sciRED_3,1154,41,26,0.46634615384615385,0.0237818636298303
Micro-PVM,2.0,SDAN_35,sciRED_4,1154,41,26,0.3497340425531915,0.016361283085065008
Micro-PVM,2.0,SDAN_35,sciRED_5,1154,41,26,0.40538052373158756,0.017885261214319277
Micro-PVM,2.0,SDAN_35,sciRED_6,1154,41,26,0.42440671031096555,0.019183281557866222
Micro-PVM,2.0,SDAN_35,sciRED_7,1154,41,26,0.4643344244408074,0.019942556686249592
Micro-PVM,2.0,SDAN_35,sciRED_8,1154,41,26,0.5266298417894163,0.07051154785131945
Micro-PVM,2.0,SDAN_35,sciRED_9,1154,41,26,0.38921849427168576,0.01761454926727518
Micro-PVM,2.0,SDAN_35,sciRED_10,1154,41,26,0.36756683033278775,0.017064954636479036
Micro-PVM,2.0,SDAN_35,sciRED_11,1154,41,26,0.3678396072013093,0.016911355864518425
Micro-PVM,2.0,SDAN_35,sciRED_12,1154,41,26,0.595233224222586,0.049952245748455415
Micro-PVM,2.0,SDAN_35,sciRED_13,1154,41,26,0.3930032733224223,0.01749042314007807
Micro-PVM,2.0,SDAN_35,sciRED_14,1154,41,26,0.42624795417348615,0.028684663814817483
Micro-PVM,2.0,SDAN_35,sciRED_15,1154,41,26,0.4195649208947082,0.02214513281543748
Micro-PVM,2.0,SDAN_35,sciRED_16,1154,41,26,0.3975040916530278,0.01775724306714892
Micro-PVM,2.0,SDAN_35,sciRED_17,1154,41,26,0.4207924168030551,0.019510144038969425
Micro-PVM,2.0,SDAN_35,sciRED_18,1154,41,26,0.35723540643753415,0.017511958105156808
Micro-PVM,2.0,SDAN_35,sciRED_19,1154,41,26,0.4621863066012002,0.020511872866164255
Micro-PVM,2.0,SDAN_35,sciRED_20,1154,41,26,0.29023458810692854,0.01500458171618875
Micro-PVM,2.0,SDAN_35,sciRED_21,1154,41,26,0.383967539552646,0.017416877436127146
Micro-PVM,2.0,SDAN_35,sciRED_22,1154,41,26,0.5050463720676487,0.023538384422123342
Micro-PVM,2.0,SDAN_35,sciRED_23,1154,41,26,0.5269708128750682,0.029895065080669237
Micro-PVM,2.0,SDAN_35,sciRED_24,1154,41,26,0.4118589743589744,0.018432653638786975
Micro-PVM,2.0,SDAN_35,sciRED_25,1154,41,26,0.4032324058919804,0.05160104592450779
Micro-PVM,2.0,SDAN_35,sciRED_26,1154,41,26,0.49993180578286955,0.02301582725090482
Micro-PVM,2.0,SDAN_35,sciRED_27,1154,41,26,0.7082651391162029,0.054896153732940337
Micro-PVM,2.0,SDAN_35,sciRED_28,1154,41,26,0.5683647026732134,0.030063389140496055
Micro-PVM,2.0,SDAN_35,sciRED_29,1154,41,26,0.5592948717948718,0.04677653391837286
Micro-PVM,2.0,SDAN_35,sciRED_30,1154,41,26,0.5552714129841789,0.03232897008804336
Micro-PVM,2.0,SDAN_35,sciRED_31,1154,41,26,0.3930373704309874,0.018115274238389257
Micro-PVM,2.0,SDAN_35,sciRED_32,1154,41,26,0.411790780141844,0.019305691761779313
Micro-PVM,2.0,SDAN_35,sciRED_33,1154,41,26,0.4327945990180033,0.019010262324996436
Micro-PVM,2.0,SDAN_35,sciRED_34,1154,41,26,0.4339198036006547,0.021321613000009138
Micro-PVM,2.0,SDAN_35,sciRED_35,1154,41,26,0.4699604473540644,0.020553381749185227
Micro-PVM,2.0,SDAN_35,sciRED_36,1154,41,26,0.5285733769776323,0.024830479647853256
Micro-PVM,2.0,SDAN_35,sciRED_37,1154,41,26,0.4002318603382433,0.018183569779066426
Micro-PVM,2.0,SDAN_35,sciRED_38,1154,41,26,0.5955400981996727,0.03470852766573503
Micro-PVM,2.0,SDAN_35,sciRED_39,1154,41,26,0.6263638843426078,0.03517543437052812
Micro-PVM,2.0,SDAN_36,sciRED_0,1154,38,22,0.5891824606488918,0.02384283397433742
Micro-PVM,2.0,SDAN_36,sciRED_1,1154,38,22,0.5937600385480244,0.02996006781275304
Micro-PVM,2.0,SDAN_36,sciRED_2,1154,38,22,0.4947799550273048,0.021122878722752512
Micro-PVM,2.0,SDAN_36,sciRED_3,1154,38,22,0.5182300032123354,0.02200128186002576
Micro-PVM,2.0,SDAN_36,sciRED_4,1154,38,22,0.6146000642467074,0.03555704324922003
Micro-PVM,2.0,SDAN_36,sciRED_5,1154,38,22,0.6157243816254416,0.025908041365254476
Micro-PVM,2.0,SDAN_36,sciRED_6,1154,38,22,0.46908127208480566,0.020666753467238196
Micro-PVM,2.0,SDAN_36,sciRED_7,1154,38,22,0.5432059106970767,0.024011000254835383
Micro-PVM,2.0,SDAN_36,sciRED_8,1154,38,22,0.5964102152264696,0.027670387754173676
Micro-PVM,2.0,SDAN_36,sciRED_9,1154,38,22,0.6049229039511725,0.041382620655958074
Micro-PVM,2.0,SDAN_36,sciRED_10,1154,38,22,0.6278911018310311,0.034379434096242514
Micro-PVM,2.0,SDAN_36,sciRED_11,1154,38,22,0.5234098939929328,0.023211656563216613
Micro-PVM,2.0,SDAN_36,sciRED_12,1154,38,22,0.5820751686476069,0.03930449014451995
Micro-PVM,2.0,SDAN_36,sciRED_13,1154,38,22,0.6358014776742692,0.028977693095916926
Micro-PVM,2.0,SDAN_36,sciRED_14,1154,38,22,0.5894233858014777,0.025247823029935952
Micro-PVM,2.0,SDAN_36,sciRED_15,1154,38,22,0.6710167041439127,0.040073058216182074
Micro-PVM,2.0,SDAN_36,sciRED_16,1154,38,22,0.660375843238034,0.04967615715997748
Micro-PVM,2.0,SDAN_36,sciRED_17,1154,38,22,0.5324044330228076,0.02126426050533923
Micro-PVM,2.0,SDAN_36,sciRED_18,1154,38,22,0.6171297783488596,0.04471850441305167
Micro-PVM,2.0,SDAN_36,sciRED_19,1154,38,22,0.5059829746225506,0.020026996989179917
Micro-PVM,2.0,SDAN_36,sciRED_20,1154,38,22,0.6037985865724381,0.0353016660290472
Micro-PVM,2.0,SDAN_36,sciRED_21,1154,38,22,0.6091390941214262,0.02931358656857435
Micro-PVM,2.0,SDAN_36,sciRED_22,1154,38,22,0.5915917121747509,0.03128608294989199
Micro-PVM,2.0,SDAN_36,sciRED_23,1154,38,22,0.6031962736909734,0.028014637198572702
Micro-PVM,2.0,SDAN_36,sciRED_24,1154,38,22,0.4561516222293608,0.01883048579079697
Micro-PVM,2.0,SDAN_36,sciRED_25,1154,38,22,0.3958801798907806,0.018758810689360736
Micro-PVM,2.0,SDAN_36,sciRED_26,1154,38,22,0.5334885962094443,0.02433948980827569
Micro-PVM,2.0,SDAN_36,sciRED_27,1154,38,22,0.48080629617732096,0.018061490150028624
Micro-PVM,2.0,SDAN_36,sciRED_28,1154,38,22,0.46747510440089945,0.017341679358738326
Micro-PVM,2.0,SDAN_36,sciRED_29,1154,38,22,0.5503533568904593,0.02767597217644729
Micro-PVM,2.0,SDAN_36,sciRED_30,1154,38,22,0.5834404111789271,0.023078171967939126
Micro-PVM,2.0,SDAN_36,sciRED_31,1154,38,22,0.4847414070028911,0.020292965598318592
Micro-PVM,2.0,SDAN_36,sciRED_32,1154,38,22,0.5828380982974624,0.024153982051448034
Micro-PVM,2.0,SDAN_36,sciRED_33,1154,38,22,0.5543286219081272,0.032731331864052735
Micro-PVM,2.0,SDAN_36,sciRED_34,1154,38,22,0.6066896884034694,0.02965795526015931
Micro-PVM,2.0,SDAN_36,sciRED_35,1154,38,22,0.48988114359139096,0.023803166321737762
Micro-PVM,2.0,SDAN_36,sciRED_36,1154,38,22,0.36592515258592995,0.01563298860907784
Micro-PVM,2.0,SDAN_36,sciRED_37,1154,38,22,0.48425955669771925,0.020791347232696062
Micro-PVM,2.0,SDAN_36,sciRED_38,1154,38,22,0.535737230966913,0.024592477316556026
Micro-PVM,2.0,SDAN_36,sciRED_39,1154,38,22,0.3937921619017025,0.01625540115831107
Micro-PVM,2.0,SDAN_37,sciRED_0,1154,37,18,0.43373435054773085,0.013826516753994034
Micro-PVM,2.0,SDAN_37,sciRED_1,1154,37,18,0.49109937402190923,0.01640863283899085
Micro-PVM,2.0,SDAN_37,sciRED_2,1154,37,18,0.5576584507042254,0.018981221843392328
Micro-PVM,2.0,SDAN_37,sciRED_3,1154,37,18,0.40820618153364635,0.013814199393031102
Micro-PVM,2.0,SDAN_37,sciRED_4,1154,37,18,0.5922828638497653,0.0277100180106039
Micro-PVM,2.0,SDAN_37,sciRED_5,1154,37,18,0.5651408450704225,0.0188426103621495
Micro-PVM,2.0,SDAN_37,sciRED_6,1154,37,18,0.5039612676056338,0.016708285445566386
Micro-PVM,2.0,SDAN_37,sciRED_7,1154,37,18,0.5026408450704225,0.01950972115945955
Micro-PVM,2.0,SDAN_37,sciRED_8,1154,37,18,0.6064651799687011,0.02491728939095689
Micro-PVM,2.0,SDAN_37,sciRED_9,1154,37,18,0.5778560250391236,0.020510649674870332
Micro-PVM,2.0,SDAN_37,sciRED_10,1154,37,18,0.5164808294209702,0.016808677152208153
Micro-PVM,2.0,SDAN_37,sciRED_11,1154,37,18,0.5597613458528952,0.02484860887480397
Micro-PVM,2.0,SDAN_37,sciRED_12,1154,37,18,0.5977601721439749,0.021070585384247977
Micro-PVM,2.0,SDAN_37,sciRED_13,1154,37,18,0.5313478090766823,0.01814967584783427
Micro-PVM,2.0,SDAN_37,sciRED_14,1154,37,18,0.5497848200312989,0.01745891049627081
Micro-PVM,2.0,SDAN_37,sciRED_15,1154,37,18,0.551692097026604,0.028183612299370307
Micro-PVM,2.0,SDAN_37,sciRED_16,1154,37,18,0.4634683098591549,0.015394933920000149
Micro-PVM,2.0,SDAN_37,sciRED_17,1154,37,18,0.5691510172143974,0.019354083582804764
Micro-PVM,2.0,SDAN_37,sciRED_18,1154,37,18,0.5279733959311423,0.018959097993098945
Micro-PVM,2.0,SDAN_37,sciRED_19,1154,37,18,0.5265551643192488,0.05495591054232617
Micro-PVM,2.0,SDAN_37,sciRED_20,1154,37,18,0.47417840375586856,0.019883077975713342
Micro-PVM,2.0,SDAN_37,sciRED_21,1154,37,18,0.5182902973395931,0.016726045610735193
Micro-PVM,2.0,SDAN_37,sciRED_22,1154,37,18,0.4319737871674491,0.013705697023985197
Micro-PVM,2.0,SDAN_37,sciRED_23,1154,37,18,0.467820813771518,0.016798848849154533
Micro-PVM,2.0,SDAN_37,sciRED_24,1154,37,18,0.6435348200312989,0.056719730186737385
Micro-PVM,2.0,SDAN_37,sciRED_25,1154,37,18,0.4898767605633803,0.017496549886399405
Micro-PVM,2.0,SDAN_37,sciRED_26,1154,37,18,0.419258607198748,0.014183139933470815
Micro-PVM,2.0,SDAN_37,sciRED_27,1154,37,18,0.5995696400625978,0.021340985524250983
Micro-PVM,2.0,SDAN_37,sciRED_28,1154,37,18,0.3558783255086072,0.015276257212610736
Micro-PVM,2.0,SDAN_37,sciRED_29,1154,37,18,0.4646420187793427,0.015302802101112116
Micro-PVM,2.0,SDAN_37,sciRED_30,1154,37,18,0.555408841940532,0.02252432485137177
Micro-PVM,2.0,SDAN_37,sciRED_31,1154,37,18,0.45774647887323944,0.016550696190707502
Micro-PVM,2.0,SDAN_37,sciRED_32,1154,37,18,0.5394170579029735,0.020120829373721536
Micro-PVM,2.0,SDAN_37,sciRED_33,1154,37,18,0.4964299687010955,0.018494449002077695
Micro-PVM,2.0,SDAN_37,sciRED_34,1154,37,18,0.5587343505477308,0.0400313274239074
Micro-PVM,2.0,SDAN_37,sciRED_35,1154,37,18,0.5633313771517996,0.028414332363130155
Micro-PVM,2.0,SDAN_37,sciRED_36,1154,37,18,0.4366197183098592,0.014083478835560269
Micro-PVM,2.0,SDAN_37,sciRED_37,1154,37,18,0.5030320813771517,0.025350315416439784
Micro-PVM,2.0,SDAN_37,sciRED_38,1154,37,18,0.479900234741784,0.016498106753499695
Micro-PVM,2.0,SDAN_37,sciRED_39,1154,37,18,0.47285798122065725,0.015594009139126425
Micro-PVM,2.0,SDAN_38,sciRED_0,1154,41,15,0.29335674568334796,0.009155617324810756
Micro-PVM,2.0,SDAN_38,sciRED_1,1154,41,15,0.360667251975417,0.009953786285060212
Micro-PVM,2.0,SDAN_38,sciRED_2,1154,41,15,0.8755633596722272,0.07058154623466138
Micro-PVM,2.0,SDAN_38,sciRED_3,1154,41,15,0.46573017266608135,0.013765190398818954
Micro-PVM,2.0,SDAN_38,sciRED_4,1154,41,15,0.4392156862745098,0.011399190532870987
Micro-PVM,2.0,SDAN_38,sciRED_5,1154,41,15,0.3883523558677202,0.010419962683620297
Micro-PVM,2.0,SDAN_38,sciRED_6,1154,41,15,0.2895522388059702,0.009273812285622617
Micro-PVM,2.0,SDAN_38,sciRED_7,1154,41,15,0.475446297922154,0.012731790002248028
Micro-PVM,2.0,SDAN_38,sciRED_8,1154,41,15,0.4529704419081065,0.012035613394246518
Micro-PVM,2.0,SDAN_38,sciRED_9,1154,41,15,0.5104477611940298,0.014268595745959841
Micro-PVM,2.0,SDAN_38,sciRED_10,1154,41,15,0.48018729880011707,0.012572767859699841
Micro-PVM,2.0,SDAN_38,sciRED_11,1154,41,15,0.657652911911033,0.0307734197583992
Micro-PVM,2.0,SDAN_38,sciRED_12,1154,41,15,0.36353526485220955,0.010244045994575984
Micro-PVM,2.0,SDAN_38,sciRED_13,1154,41,15,0.4006438396254024,0.010731390521690448
Micro-PVM,2.0,SDAN_38,sciRED_14,1154,41,15,0.24108867427568043,0.008476564448218076
Micro-PVM,2.0,SDAN_38,sciRED_15,1154,41,15,0.3561603745976002,0.01013360038255226
Micro-PVM,2.0,SDAN_38,sciRED_16,1154,41,15,0.37178811823236757,0.010162785622356892
Micro-PVM,2.0,SDAN_38,sciRED_17,1154,41,15,0.5164179104477612,0.01581458651010013
Micro-PVM,2.0,SDAN_38,sciRED_18,1154,41,15,0.4402107111501317,0.01142645819873592
Micro-PVM,2.0,SDAN_38,sciRED_19,1154,41,15,0.5799824407374891,0.02308799395231169
Micro-PVM,2.0,SDAN_38,sciRED_20,1154,41,15,0.49616622768510393,0.013655995956234714
Micro-PVM,2.0,SDAN_38,sciRED_21,1154,41,15,0.5689786362306117,0.01701182826540951
Micro-PVM,2.0,SDAN_38,sciRED_22,1154,41,15,0.49692712906057945,0.026391914835678265
Micro-PVM,2.0,SDAN_38,sciRED_23,1154,41,15,0.4278021656423764,0.011141994975757439
Micro-PVM,2.0,SDAN_38,sciRED_24,1154,41,15,0.38659642961662277,0.01111211618893113
Micro-PVM,2.0,SDAN_38,sciRED_25,1154,41,15,0.45250219490781385,0.013043677962754343
Micro-PVM,2.0,SDAN_38,sciRED_26,1154,41,15,0.5013754755633597,0.013987573282215213
Micro-PVM,2.0,SDAN_38,sciRED_27,1154,41,15,0.36160374597600237,0.010919683974500613
Micro-PVM,2.0,SDAN_38,sciRED_28,1154,41,15,0.3649400058530875,0.011006990990288207
Micro-PVM,2.0,SDAN_38,sciRED_29,1154,41,15,0.5068188469417618,0.014268517249779676
Micro-PVM,2.0,SDAN_38,sciRED_30,1154,41,15,0.4360550190225344,0.011989824599692
Micro-PVM,2.0,SDAN_38,sciRED_31,1154,41,15,0.3771729587357331,0.010250024380998816
Micro-PVM,2.0,SDAN_38,sciRED_32,1154,41,15,0.36932982148083116,0.01013278443861715
Micro-PVM,2.0,SDAN_38,sciRED_33,1154,41,15,0.410067310506292,0.011307887824638995
Micro-PVM,2.0,SDAN_38,sciRED_34,1154,41,15,0.624641498390401,0.022124563444380404
Micro-PVM,2.0,SDAN_38,sciRED_35,1154,41,15,0.504536142815335,0.020494282409210522
Micro-PVM,2.0,SDAN_38,sciRED_36,1154,41,15,0.5405911618378694,0.01496789468265851
Micro-PVM,2.0,SDAN_38,sciRED_37,1154,41,15,0.5195200468247,0.015638057386616395
Micro-PVM,2.0,SDAN_38,sciRED_38,1154,41,15,0.3270119988293825,0.009944473118712042
Micro-PVM,2.0,SDAN_38,sciRED_39,1154,41,15,0.5980684811237928,0.029443860554098516
Micro-PVM,2.0,SDAN_39,sciRED_0,1154,42,20,0.2566137566137566,0.011254098937560906
Micro-PVM,2.0,SDAN_39,sciRED_1,1154,42,20,0.3708112874779541,0.013167694018121784
Micro-PVM,2.0,SDAN_39,sciRED_2,1154,42,20,0.9613315696649031,0.22386770650088486
Micro-PVM,2.0,SDAN_39,sciRED_3,1154,42,20,0.4557760141093475,0.015861827109933144
Micro-PVM,2.0,SDAN_39,sciRED_4,1154,42,20,0.42561728395061726,0.014648336152563095
Micro-PVM,2.0,SDAN_39,sciRED_5,1154,42,20,0.29788359788359786,0.011867606760046114
Micro-PVM,2.0,SDAN_39,sciRED_6,1154,42,20,0.4029100529100529,0.01434480828422138
Micro-PVM,2.0,SDAN_39,sciRED_7,1154,42,20,0.457363315696649,0.016521601030249394
Micro-PVM,2.0,SDAN_39,sciRED_8,1154,42,20,0.3954585537918871,0.014031595631732107
Micro-PVM,2.0,SDAN_39,sciRED_9,1154,42,20,0.37297178130511466,0.013359063741798047
Micro-PVM,2.0,SDAN_39,sciRED_10,1154,42,20,0.3529541446208113,0.013087416679072475
Micro-PVM,2.0,SDAN_39,sciRED_11,1154,42,20,0.6539241622574956,0.08425312215183754
Micro-PVM,2.0,SDAN_39,sciRED_12,1154,42,20,0.33778659611992945,0.012734300022386631
Micro-PVM,2.0,SDAN_39,sciRED_13,1154,42,20,0.4552910052910053,0.016961660530942668
Micro-PVM,2.0,SDAN_39,sciRED_14,1154,42,20,0.3353615520282187,0.012574796084399074
Micro-PVM,2.0,SDAN_39,sciRED_15,1154,42,20,0.3742504409171076,0.013310090457864661
Micro-PVM,2.0,SDAN_39,sciRED_16,1154,42,20,0.4781305114638448,0.018005939355048316
Micro-PVM,2.0,SDAN_39,sciRED_17,1154,42,20,0.6026014109347442,0.03394862625986786
Micro-PVM,2.0,SDAN_39,sciRED_18,1154,42,20,0.37817460317460316,0.013563127037483892
Micro-PVM,2.0,SDAN_39,sciRED_19,1154,42,20,0.4659611992945326,0.019566056886541304
Micro-PVM,2.0,SDAN_39,sciRED_20,1154,42,20,0.39470899470899473,0.013903273612235657
Micro-PVM,2.0,SDAN_39,sciRED_21,1154,42,20,0.4430776014109348,0.01517165759634095
Micro-PVM,2.0,SDAN_39,sciRED_22,1154,42,20,0.5074955908289241,0.01783487611537747
Micro-PVM,2.0,SDAN_39,sciRED_23,1154,42,20,0.4564814814814815,0.016667156399992174
Micro-PVM,2.0,SDAN_39,sciRED_24,1154,42,20,0.4847442680776014,0.01651750733912862
Micro-PVM,2.0,SDAN_39,sciRED_25,1154,42,20,0.44334215167548496,0.015331034513921607
Micro-PVM,2.0,SDAN_39,sciRED_26,1154,42,20,0.5630070546737214,0.021862352868485712
Micro-PVM,2.0,SDAN_39,sciRED_27,1154,42,20,0.37328042328042327,0.014381135646226744
Micro-PVM,2.0,SDAN_39,sciRED_28,1154,42,20,0.4624338624338625,0.015631944082956817
Micro-PVM,2.0,SDAN_39,sciRED_29,1154,42,20,0.4749559082892416,0.01682247143811326
Micro-PVM,2.0,SDAN_39,sciRED_30,1154,42,20,0.4712962962962963,0.0163666231889819
Micro-PVM,2.0,SDAN_39,sciRED_31,1154,42,20,0.4538800705467372,0.015290651437919413
Micro-PVM,2.0,SDAN_39,sciRED_32,1154,42,20,0.39735449735449735,0.025978620592923392
Micro-PVM,2.0,SDAN_39,sciRED_33,1154,42,20,0.451984126984127,0.017205212699131285
Micro-PVM,2.0,SDAN_39,sciRED_34,1154,42,20,0.466358024691358,0.016623281442685565
Micro-PVM,2.0,SDAN_39,sciRED_35,1154,42,20,0.41261022927689595,0.014666099371497269
Micro-PVM,2.0,SDAN_39,sciRED_36,1154,42,20,0.40802469135802466,0.015406829569938536
Micro-PVM,2.0,SDAN_39,sciRED_37,1154,42,20,0.41847442680776015,0.014274741505635812
Micro-PVM,2.0,SDAN_39,sciRED_38,1154,42,20,0.41750440917107584,0.014872159609737092
Micro-PVM,2.0,SDAN_39,sciRED_39,1154,42,20,0.3962081128747796,0.017194486342513957
