cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Astro,2.0,SDAN_37,sciRED_3,1200,42,23,0.6979793875364781,0.0756808270696106
Astro,2.0,SDAN_37,sciRED_4,1200,42,23,0.6290864763030549,0.02979120723913912
Astro,2.0,SDAN_37,sciRED_5,1200,42,23,0.6634405821728049,0.048674756994286486
Astro,2.0,SDAN_37,sciRED_6,1200,42,23,0.5451959661630528,0.022374425460163484
Astro,2.0,SDAN_37,sciRED_7,1200,42,23,0.5465996823168704,0.02299430299698347
Astro,2.0,SDAN_37,sciRED_8,1200,42,23,0.5702042776402793,0.029608067655028977
Astro,2.0,SDAN_37,sciRED_9,1200,42,23,0.5611170625392486,0.03332649654640095
Astro,2.0,SDAN_37,sciRED_10,1200,42,23,0.5706475564256954,0.07228294558472091
Astro,2.0,SDAN_37,sciRED_11,1200,42,23,0.39588489527538695,0.015151865837045454
Astro,2.0,SDAN_37,sciRED_12,1200,42,23,0.5726053710612833,0.0318058356429186
Astro,2.0,SDAN_37,sciRED_13,1200,42,23,0.5355546525802519,0.06695709101806993
Astro,2.0,SDAN_37,sciRED_14,1200,42,23,0.4982822947065125,0.020644783253100443
Astro,2.0,SDAN_37,sciRED_15,1200,42,23,0.5155332274389568,0.031025801931097892
Astro,2.0,SDAN_37,sciRED_16,1200,42,23,0.5604521443611244,0.023324728744546823
Astro,2.0,SDAN_37,sciRED_17,1200,42,23,0.45077758486941744,0.02475294262913905
Astro,2.0,SDAN_37,sciRED_18,1200,42,23,0.545269845960622,0.02693322340295181
Astro,2.0,SDAN_37,sciRED_19,1200,42,23,0.5092534446455617,0.019063712819886437
Astro,2.0,SDAN_37,sciRED_20,1200,42,23,0.43134719810867717,0.019783202865928752
Astro,2.0,SDAN_37,sciRED_21,1200,42,23,0.5099922426212552,0.04489354334415279
Astro,2.0,SDAN_37,sciRED_22,1200,42,23,0.49791289571866576,0.02371045904700906
Astro,2.0,SDAN_37,sciRED_23,1200,42,23,0.5365520298474382,0.024271867365111992
Astro,2.0,SDAN_37,sciRED_24,1200,42,23,0.4621550736950981,0.019870032030997603
Astro,2.0,SDAN_37,sciRED_25,1200,42,23,0.5779247164862769,0.029019123050926597
Astro,2.0,SDAN_37,sciRED_26,1200,42,23,0.5736027483284696,0.025897910092816407
Astro,2.0,SDAN_37,sciRED_27,1200,42,23,0.541391156588231,0.024691767120574665
Astro,2.0,SDAN_37,sciRED_28,1200,42,23,0.5097706032285472,0.019695792190954277
Astro,2.0,SDAN_37,sciRED_29,1200,42,23,0.5369583687340695,0.030372953471105295
Astro,2.0,SDAN_37,sciRED_30,1200,42,23,0.7276051863617894,0.04749680060075147
Astro,2.0,SDAN_37,sciRED_31,1200,42,23,0.6013815522145469,0.04047445553357511
Astro,2.0,SDAN_37,sciRED_32,1200,42,23,0.5951017694211518,0.035957620964814876
Astro,2.0,SDAN_37,sciRED_33,1200,42,23,0.46880425547634,0.020676083967193552
Astro,2.0,SDAN_37,sciRED_34,1200,42,23,0.5345942152118504,0.02372262160129057
Astro,2.0,SDAN_37,sciRED_35,1200,42,23,0.5522514868309261,0.025669441532303442
Astro,2.0,SDAN_37,sciRED_36,1200,42,23,0.5619666802112961,0.02937069304909002
Astro,2.0,SDAN_37,sciRED_37,1200,42,23,0.5129843744228141,0.019104053644355613
Astro,2.0,SDAN_37,sciRED_38,1200,42,23,0.45809168482878354,0.02329174318441503
Astro,2.0,SDAN_37,sciRED_39,1200,42,23,0.5027889623582431,0.021865054313506254
Astro,2.0,SDAN_38,sciRED_0,1200,45,31,0.25378735616324954,0.01636773064625155
Astro,2.0,SDAN_38,sciRED_1,1200,45,31,0.9189271227130992,0.2373997263507208
Astro,2.0,SDAN_38,sciRED_2,1200,45,31,0.3603576257623003,0.019353015871882987
Astro,2.0,SDAN_38,sciRED_3,1200,45,31,0.2785948839647893,0.016891517809441012
Astro,2.0,SDAN_38,sciRED_4,1200,45,31,0.23251193465603356,0.015933614766029048
Astro,2.0,SDAN_38,sciRED_5,1200,45,31,0.4480532023510583,0.0222521966181423
Astro,2.0,SDAN_38,sciRED_6,1200,45,31,0.2943237948066999,0.01725050902590229
Astro,2.0,SDAN_38,sciRED_7,1200,45,31,0.2537045724219763,0.016330436958712904
Astro,2.0,SDAN_38,sciRED_8,1200,45,31,0.43155164325726425,0.021592077713959105
Astro,2.0,SDAN_38,sciRED_9,1200,45,31,0.5597836584894726,0.031327385069910015
Astro,2.0,SDAN_38,sciRED_10,1200,45,31,0.3232705096719004,0.017924340192035152
Astro,2.0,SDAN_38,sciRED_11,1200,45,31,0.3963685532161484,0.0217965644385139
Astro,2.0,SDAN_38,sciRED_12,1200,45,31,0.39719639062888046,0.030617572625071112
Astro,2.0,SDAN_38,sciRED_13,1200,45,31,0.27779464113248165,0.016834405278727458
Astro,2.0,SDAN_38,sciRED_14,1200,45,31,0.4255360247247441,0.02125735006131344
Astro,2.0,SDAN_38,sciRED_15,1200,45,31,0.4080962498965203,0.021270618004403215
Astro,2.0,SDAN_38,sciRED_16,1200,45,31,0.4173680289191203,0.021173664848730567
Astro,2.0,SDAN_38,sciRED_17,1200,45,31,0.6106956593724993,0.043089840522519365
Astro,2.0,SDAN_38,sciRED_18,1200,45,31,0.39457490548856206,0.020356405386699316
Astro,2.0,SDAN_38,sciRED_19,1200,45,31,0.3220011589723778,0.018098786520718252
Astro,2.0,SDAN_38,sciRED_20,1200,45,31,0.7344849471563785,0.061208570015193815
Astro,2.0,SDAN_38,sciRED_21,1200,45,31,0.37169899831673053,0.019282148404095423
Astro,2.0,SDAN_38,sciRED_22,1200,45,31,0.2722757250476006,0.016834072275134906
Astro,2.0,SDAN_38,sciRED_23,1200,45,31,0.5583487403074036,0.030521744263275162
Astro,2.0,SDAN_38,sciRED_24,1200,45,31,0.3667871630011865,0.019460212626313034
Astro,2.0,SDAN_38,sciRED_25,1200,45,31,0.3721129170230966,0.019321699117868286
Astro,2.0,SDAN_38,sciRED_26,1200,45,31,0.3884213140539198,0.020679393103146777
Astro,2.0,SDAN_38,sciRED_27,1200,45,31,0.2422804161262728,0.016168567285999382
Astro,2.0,SDAN_38,sciRED_28,1200,45,31,0.37895637296834905,0.01950701852357188
Astro,2.0,SDAN_38,sciRED_29,1200,45,31,0.38982863765556447,0.020089924007976136
Astro,2.0,SDAN_38,sciRED_30,1200,45,31,0.47051519081652365,0.023392364569275688
Astro,2.0,SDAN_38,sciRED_31,1200,45,31,0.36582135268633237,0.01946663025436477
Astro,2.0,SDAN_38,sciRED_32,1200,45,31,0.5029940119760479,0.026848181052260923
Astro,2.0,SDAN_38,sciRED_33,1200,45,31,0.4891691271834212,0.025682695233572327
Astro,2.0,SDAN_38,sciRED_34,1200,45,31,0.36325505670686276,0.019568169971596605
Astro,2.0,SDAN_38,sciRED_35,1200,45,31,0.33381163939402303,0.018184660936146863
Astro,2.0,SDAN_38,sciRED_36,1200,45,31,0.5041253897734486,0.02640270093265466
Astro,2.0,SDAN_38,sciRED_37,1200,45,31,0.472860730152598,0.023632059476211734
Astro,2.0,SDAN_38,sciRED_38,1200,45,31,0.4309445624879274,0.021571335527285365
Astro,2.0,SDAN_38,sciRED_39,1200,45,31,0.4574077651149314,0.023361445092724517
Astro,2.0,SDAN_39,sciRED_0,1200,43,35,0.4988105456774985,0.028360640531887284
Astro,2.0,SDAN_39,sciRED_1,1200,43,35,0.7954874310239117,0.10375976281731993
Astro,2.0,SDAN_39,sciRED_2,1200,43,35,0.5357204169221337,0.04437091478126467
Astro,2.0,SDAN_39,sciRED_3,1200,43,35,0.38194972409564687,0.02232158355551071
Astro,2.0,SDAN_39,sciRED_4,1200,43,35,0.36735744941753523,0.021538935883726774
Astro,2.0,SDAN_39,sciRED_5,1200,43,35,0.5548252605763335,0.03787899955408186
Astro,2.0,SDAN_39,sciRED_6,1200,43,35,0.4501042305334151,0.024887388330689063
Astro,2.0,SDAN_39,sciRED_7,1200,43,35,0.31955855303494785,0.020461779422230673
Astro,2.0,SDAN_39,sciRED_8,1200,43,35,0.4422317596566524,0.024796631727696077
Astro,2.0,SDAN_39,sciRED_9,1200,43,35,0.6342121397915389,0.04778873155088137
Astro,2.0,SDAN_39,sciRED_10,1200,43,35,0.3991906805640711,0.02354746068305959
Astro,2.0,SDAN_39,sciRED_11,1200,43,35,0.5118332311465359,0.031711603631002463
Astro,2.0,SDAN_39,sciRED_12,1200,43,35,0.4832372777437155,0.035079994033535566
Astro,2.0,SDAN_39,sciRED_13,1200,43,35,0.48220723482526057,0.02963550872789681
Astro,2.0,SDAN_39,sciRED_14,1200,43,35,0.45199264255058247,0.027354792334267405
Astro,2.0,SDAN_39,sciRED_15,1200,43,35,0.5224770079705703,0.049722627431129304
Astro,2.0,SDAN_39,sciRED_16,1200,43,35,0.4501778050275904,0.03142983926230101
Astro,2.0,SDAN_39,sciRED_17,1200,43,35,0.5975475168608216,0.04179963001335606
Astro,2.0,SDAN_39,sciRED_18,1200,43,35,0.5788350705088903,0.04102805864814279
Astro,2.0,SDAN_39,sciRED_19,1200,43,35,0.43737584304107907,0.02464610300860269
Astro,2.0,SDAN_39,sciRED_20,1200,43,35,0.7799386879215205,0.29232804423885145
Astro,2.0,SDAN_39,sciRED_21,1200,43,35,0.5716492949110974,0.03721967891453992
Astro,2.0,SDAN_39,sciRED_22,1200,43,35,0.5667688534641325,0.0348167635762681
Astro,2.0,SDAN_39,sciRED_23,1200,43,35,0.6482648681790314,0.06284360216268413
Astro,2.0,SDAN_39,sciRED_24,1200,43,35,0.5535009196811772,0.03711141202028981
Astro,2.0,SDAN_39,sciRED_25,1200,43,35,0.5190925812385041,0.032676720454297634
Astro,2.0,SDAN_39,sciRED_26,1200,43,35,0.5680441446965051,0.03907942860789741
Astro,2.0,SDAN_39,sciRED_27,1200,43,35,0.39855303494788474,0.022724399374008535
Astro,2.0,SDAN_39,sciRED_28,1200,43,35,0.4580748007357449,0.02598283395881281
Astro,2.0,SDAN_39,sciRED_29,1200,43,35,0.4835561005518087,0.028462436792497457
Astro,2.0,SDAN_39,sciRED_30,1200,43,35,0.43413856529736355,0.029090838727292637
Astro,2.0,SDAN_39,sciRED_31,1200,43,35,0.5398160637645616,0.031361265229649826
Astro,2.0,SDAN_39,sciRED_32,1200,43,35,0.46305334150827704,0.033442186734274515
Astro,2.0,SDAN_39,sciRED_33,1200,43,35,0.5113182096873083,0.03252769866363088
Astro,2.0,SDAN_39,sciRED_34,1200,43,35,0.5127406499080318,0.02935128289239576
Astro,2.0,SDAN_39,sciRED_35,1200,43,35,0.5268424279583078,0.03548586273307343
Astro,2.0,SDAN_39,sciRED_36,1200,43,35,0.5771919068056408,0.04114110594175516
Astro,2.0,SDAN_39,sciRED_37,1200,43,35,0.5939914163090129,0.040142174218329454
Astro,2.0,SDAN_39,sciRED_38,1200,43,35,0.5003801348865726,0.028224989588916286
Astro,2.0,SDAN_39,sciRED_39,1200,43,35,0.5429061925199263,0.031950765695271735
