cell_type,sdan_weight,program,factor,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
cd4_BL,2.0,SDAN_34,sciRED_34,1974,20,20,0.3532497441146366,0.05842641923250617
cd4_BL,2.0,SDAN_34,sciRED_35,1974,20,20,0.40053735926305023,0.010467370379900594
cd4_BL,2.0,SDAN_34,sciRED_36,1974,20,20,0.4705987717502559,0.010432914058977682
cd4_BL,2.0,SDAN_34,sciRED_37,1974,20,20,0.45,0.009180950041185704
cd4_BL,2.0,SDAN_34,sciRED_38,1974,20,20,0.397978505629478,0.0086430673284966
cd4_BL,2.0,SDAN_34,sciRED_39,1974,20,20,0.457164790174002,0.009620683370302736
cd4_BL,2.0,SDAN_35,sciRED_0,1974,22,22,0.5488543219076006,0.012467290387993643
cd4_BL,2.0,SDAN_35,sciRED_1,1974,22,22,0.42748695976154993,0.010277029069858126
cd4_BL,2.0,SDAN_35,sciRED_2,1974,22,22,0.5656669150521609,0.06260247176057787
cd4_BL,2.0,SDAN_35,sciRED_3,1974,22,22,0.5908858047690015,0.013847298265300624
cd4_BL,2.0,SDAN_35,sciRED_4,1974,22,22,0.45475502980625926,0.010056527953050001
cd4_BL,2.0,SDAN_35,sciRED_5,1974,22,22,0.4074143070044709,0.009258841961449292
cd4_BL,2.0,SDAN_35,sciRED_6,1974,22,22,0.6309146795827124,0.020350461097872384
cd4_BL,2.0,SDAN_35,sciRED_7,1974,22,22,0.5541402757078987,0.0141288165078696
cd4_BL,2.0,SDAN_35,sciRED_8,1974,22,22,0.444672131147541,0.010048712366535323
cd4_BL,2.0,SDAN_35,sciRED_9,1974,22,22,0.48814735469448584,0.01100041916799601
cd4_BL,2.0,SDAN_35,sciRED_10,1974,22,22,0.4579452309985097,0.010498148054879542
cd4_BL,2.0,SDAN_35,sciRED_11,1974,22,22,0.45943554396423253,0.011706961515639387
cd4_BL,2.0,SDAN_35,sciRED_12,1974,22,22,0.5050298062593145,0.012539721106653301
cd4_BL,2.0,SDAN_35,sciRED_13,1974,22,22,0.4063198584202683,0.009702531474856307
cd4_BL,2.0,SDAN_35,sciRED_14,1974,22,22,0.5042613636363635,0.012977553346695994
cd4_BL,2.0,SDAN_35,sciRED_15,1974,22,22,0.3735329731743666,0.008554233610152104
cd4_BL,2.0,SDAN_35,sciRED_16,1974,22,22,0.5691365499254842,0.015948226250563552
cd4_BL,2.0,SDAN_35,sciRED_17,1974,22,22,0.5752608047690014,0.016907360834201364
cd4_BL,2.0,SDAN_35,sciRED_18,1974,22,22,0.5274310730253353,0.01791069199770662
cd4_BL,2.0,SDAN_35,sciRED_19,1974,22,22,0.4242734724292101,0.009678205831603216
cd4_BL,2.0,SDAN_35,sciRED_20,1974,22,22,0.38880868107302535,0.009365163597772445
cd4_BL,2.0,SDAN_35,sciRED_21,1974,22,22,0.45466188524590156,0.010087182150587213
cd4_BL,2.0,SDAN_35,sciRED_22,1974,22,22,0.6160814083457526,0.016406659462946567
cd4_BL,2.0,SDAN_35,sciRED_23,1974,22,22,0.5723733233979137,0.014976043083046928
cd4_BL,2.0,SDAN_35,sciRED_24,1974,22,22,0.3696674739195231,0.010414404079491596
cd4_BL,2.0,SDAN_35,sciRED_25,1974,22,22,0.629284649776453,0.019141701253389
cd4_BL,2.0,SDAN_35,sciRED_26,1974,22,22,0.49110469448584204,0.011026304004295707
cd4_BL,2.0,SDAN_35,sciRED_27,1974,22,22,0.5752142324888226,0.013308647081642734
cd4_BL,2.0,SDAN_35,sciRED_28,1974,22,22,0.4987425484351714,0.01152090217721117
cd4_BL,2.0,SDAN_35,sciRED_29,1974,22,22,0.4372671385991059,0.010416381569708972
cd4_BL,2.0,SDAN_35,sciRED_30,1974,22,22,0.4991384128166915,0.011925248591670799
cd4_BL,2.0,SDAN_35,sciRED_31,1974,22,22,0.4258103576751118,0.009474471235239867
cd4_BL,2.0,SDAN_35,sciRED_32,1974,22,22,0.5019560357675112,0.011628791774437314
cd4_BL,2.0,SDAN_35,sciRED_33,1974,22,22,0.48532973174366617,0.011391945118686086
cd4_BL,2.0,SDAN_35,sciRED_34,1974,22,22,0.49236214605067063,0.01233654210585029
cd4_BL,2.0,SDAN_35,sciRED_35,1974,22,22,0.5216561102831594,0.012531039892496258
cd4_BL,2.0,SDAN_35,sciRED_36,1974,22,22,0.5730719076005961,0.02221081490567004
cd4_BL,2.0,SDAN_35,sciRED_37,1974,22,22,0.5136689642324889,0.04266479320905022
cd4_BL,2.0,SDAN_35,sciRED_38,1974,22,22,0.42727738450074515,0.009351441091237844
cd4_BL,2.0,SDAN_35,sciRED_39,1974,22,22,0.5329498882265276,0.016243040279680827
cd4_BL,2.0,SDAN_36,sciRED_0,1974,20,20,0.5703684749232344,0.01273695231859755
cd4_BL,2.0,SDAN_36,sciRED_1,1974,20,20,0.47080348004094164,0.010398399896699299
cd4_BL,2.0,SDAN_36,sciRED_2,1974,20,20,0.4904042988741044,0.00977516437963118
cd4_BL,2.0,SDAN_36,sciRED_3,1974,20,20,0.568654042988741,0.013137842052185168
cd4_BL,2.0,SDAN_36,sciRED_4,1974,20,20,0.5850562947799386,0.013034659975231127
cd4_BL,2.0,SDAN_36,sciRED_5,1974,20,20,0.4892272262026612,0.025675260334709703
cd4_BL,2.0,SDAN_36,sciRED_6,1974,20,20,0.5521494370522007,0.012995307335359502
cd4_BL,2.0,SDAN_36,sciRED_7,1974,20,20,0.6001023541453429,0.018797286092894567
cd4_BL,2.0,SDAN_36,sciRED_8,1974,20,20,0.5612845445240532,0.015296249827670963
cd4_BL,2.0,SDAN_36,sciRED_9,1974,20,20,0.4735414534288639,0.009280252828452972
cd4_BL,2.0,SDAN_36,sciRED_10,1974,20,20,0.5298106448311157,0.01305391697885852
cd4_BL,2.0,SDAN_36,sciRED_11,1974,20,20,0.617374616171955,0.01434481648565646
cd4_BL,2.0,SDAN_36,sciRED_12,1974,20,20,0.6102098259979529,0.015824817544800227
cd4_BL,2.0,SDAN_36,sciRED_13,1974,20,20,0.43638689866939606,0.01293582342055428
cd4_BL,2.0,SDAN_36,sciRED_14,1974,20,20,0.431243602865916,0.009504485757017763
cd4_BL,2.0,SDAN_36,sciRED_15,1974,20,20,0.644114636642784,0.020197703121550958
cd4_BL,2.0,SDAN_36,sciRED_16,1974,20,20,0.5738229273285568,0.012311556264883538
cd4_BL,2.0,SDAN_36,sciRED_17,1974,20,20,0.4844933469805527,0.00978000414741479
cd4_BL,2.0,SDAN_36,sciRED_18,1974,20,20,0.5563715455475947,0.012328061389528945
cd4_BL,2.0,SDAN_36,sciRED_19,1974,20,20,0.6388945752302968,0.026639373717322504
cd4_BL,2.0,SDAN_36,sciRED_20,1974,20,20,0.6178863868986695,0.020339859886846057
cd4_BL,2.0,SDAN_36,sciRED_21,1974,20,20,0.49718526100307064,0.01173483046501279
cd4_BL,2.0,SDAN_36,sciRED_22,1974,20,20,0.5656090071647901,0.012648425787233276
cd4_BL,2.0,SDAN_36,sciRED_23,1974,20,20,0.5888433981576253,0.01520420680751687
cd4_BL,2.0,SDAN_36,sciRED_24,1974,20,20,0.5029170931422723,0.010883566806228187
cd4_BL,2.0,SDAN_36,sciRED_25,1974,20,20,0.5301688843398158,0.020742594005844068
cd4_BL,2.0,SDAN_36,sciRED_26,1974,20,20,0.5446264073694984,0.011956103937586896
cd4_BL,2.0,SDAN_36,sciRED_27,1974,20,20,0.6157369498464688,0.02114289419136202
cd4_BL,2.0,SDAN_36,sciRED_28,1974,20,20,0.48613101330603886,0.010328809316646937
cd4_BL,2.0,SDAN_36,sciRED_29,1974,20,20,0.49086489252814736,0.01061946284706412
cd4_BL,2.0,SDAN_36,sciRED_30,1974,20,20,0.4816018423746162,0.010073503824411096
cd4_BL,2.0,SDAN_36,sciRED_31,1974,20,20,0.5662231320368475,0.013737956022354005
cd4_BL,2.0,SDAN_36,sciRED_32,1974,20,20,0.4225946775844422,0.009405746156087556
cd4_BL,2.0,SDAN_36,sciRED_33,1974,20,20,0.5425537359263051,0.011653587221895799
cd4_BL,2.0,SDAN_36,sciRED_34,1974,20,20,0.43689866939611055,0.010529610228452028
cd4_BL,2.0,SDAN_36,sciRED_35,1974,20,20,0.5074974411463664,0.012428325649344905
cd4_BL,2.0,SDAN_36,sciRED_36,1974,20,20,0.4561924257932446,0.00946254966641085
cd4_BL,2.0,SDAN_36,sciRED_37,1974,20,20,0.5851842374616172,0.020641024318246333
cd4_BL,2.0,SDAN_36,sciRED_38,1974,20,20,0.4940122824974411,0.010020988195040121
cd4_BL,2.0,SDAN_36,sciRED_39,1974,20,20,0.4809365404298874,0.010063602022286292
cd4_BL,2.0,SDAN_37,sciRED_0,1974,21,21,0.3747348401726282,0.008176797251000562
cd4_BL,2.0,SDAN_37,sciRED_1,1974,21,21,0.38795016214371053,0.008335447647694292
cd4_BL,2.0,SDAN_37,sciRED_2,1974,21,21,0.48313949235608217,0.010477371791455551
cd4_BL,2.0,SDAN_37,sciRED_3,1974,21,21,0.5355375124960379,0.018696978646514845
cd4_BL,2.0,SDAN_37,sciRED_4,1974,21,21,0.5049374588545095,0.010678612189997532
cd4_BL,2.0,SDAN_37,sciRED_5,1974,21,21,0.3610562504571721,0.008065451320900308
cd4_BL,2.0,SDAN_37,sciRED_6,1974,21,21,0.48055494599273396,0.011835419497197857
cd4_BL,2.0,SDAN_37,sciRED_7,1974,21,21,0.48065247604418115,0.012048437783913185
cd4_BL,2.0,SDAN_37,sciRED_8,1974,21,21,0.40557871894277425,0.00971278717057017
cd4_BL,2.0,SDAN_37,sciRED_9,1974,21,21,0.7691463682247093,0.031558101821423316
cd4_BL,2.0,SDAN_37,sciRED_10,1974,21,21,0.42369492599907344,0.009129994937699441
cd4_BL,2.0,SDAN_37,sciRED_11,1974,21,21,0.497281349815912,0.013918021693944082
cd4_BL,2.0,SDAN_37,sciRED_12,1974,21,21,0.49225855216638625,0.010225331314469482
cd4_BL,2.0,SDAN_37,sciRED_13,1974,21,21,0.5530929217565161,0.020749259220502136
cd4_BL,2.0,SDAN_37,sciRED_14,1974,21,21,0.8509740813888279,0.09548375108078241
cd4_BL,2.0,SDAN_37,sciRED_15,1974,21,21,0.47075317582230025,0.01157946482621933
cd4_BL,2.0,SDAN_37,sciRED_16,1974,21,21,0.4938677980152635,0.010610274447436466
cd4_BL,2.0,SDAN_37,sciRED_17,1974,21,21,0.5109599395313681,0.012226913450415778
cd4_BL,2.0,SDAN_37,sciRED_18,1974,21,21,0.42340233584473214,0.010064159962653373
cd4_BL,2.0,SDAN_37,sciRED_19,1974,21,21,0.46811986443322845,0.010412976871376139
cd4_BL,2.0,SDAN_37,sciRED_20,1974,21,21,0.35993465486553045,0.008071471067914053
cd4_BL,2.0,SDAN_37,sciRED_21,1974,21,21,0.4568063784653646,0.009467082777883142
cd4_BL,2.0,SDAN_37,sciRED_22,1974,21,21,0.38475605295881793,0.008409565336079908
cd4_BL,2.0,SDAN_37,sciRED_23,1974,21,21,0.4215492648672372,0.01402742137230318
cd4_BL,2.0,SDAN_37,sciRED_24,1974,21,21,0.3954843586179992,0.008433405616023846
cd4_BL,2.0,SDAN_37,sciRED_25,1974,21,21,0.37239411893789776,0.02051676579622915
cd4_BL,2.0,SDAN_37,sciRED_26,1974,21,21,0.43971423694926,0.009239406615969241
cd4_BL,2.0,SDAN_37,sciRED_27,1974,21,21,0.6153170945797674,0.019111501952123085
cd4_BL,2.0,SDAN_37,sciRED_28,1974,21,21,0.42949796406017604,0.009170983498790215
cd4_BL,2.0,SDAN_37,sciRED_29,1974,21,21,0.651964011411016,0.017629905204500924
cd4_BL,2.0,SDAN_37,sciRED_30,1974,21,21,0.5491185721600468,0.031310569993347276
cd4_BL,2.0,SDAN_37,sciRED_31,1974,21,21,0.4758491210104113,0.010676405483602307
cd4_BL,2.0,SDAN_37,sciRED_32,1974,21,21,0.5542876648867432,0.014108778387175006
cd4_BL,2.0,SDAN_37,sciRED_33,1974,21,21,0.5291736766391144,0.029344561558551488
cd4_BL,2.0,SDAN_37,sciRED_34,1974,21,21,0.4841879404091386,0.012179540727321324
cd4_BL,2.0,SDAN_37,sciRED_35,1974,21,21,0.40140930924341056,0.008997952002457899
cd4_BL,2.0,SDAN_37,sciRED_36,1974,21,21,0.40470094847975024,0.009528647707281127
cd4_BL,2.0,SDAN_37,sciRED_37,1974,21,21,0.48862555774998173,0.010295281594590443
cd4_BL,2.0,SDAN_37,sciRED_38,1974,21,21,0.4973301148416356,0.012590596843747207
cd4_BL,2.0,SDAN_37,sciRED_39,1974,21,21,0.5120815351230097,0.012190776287321308
cd4_BL,2.0,SDAN_38,sciRED_0,1974,20,18,0.585264712565326,0.012254474880077089
cd4_BL,2.0,SDAN_38,sciRED_1,1974,20,18,0.3441831401954102,0.006710462160476165
cd4_BL,2.0,SDAN_38,sciRED_2,1974,20,18,0.4353271983640082,0.008538948561365424
cd4_BL,2.0,SDAN_38,sciRED_3,1974,20,18,0.38920131788229945,0.0072638942815690475
cd4_BL,2.0,SDAN_38,sciRED_4,1974,20,18,0.8589525107930016,0.22721286795458526
cd4_BL,2.0,SDAN_38,sciRED_5,1974,20,18,0.6569813678709384,0.01824721410139587
cd4_BL,2.0,SDAN_38,sciRED_6,1974,20,18,0.39235401045217,0.007496249202639214
cd4_BL,2.0,SDAN_38,sciRED_7,1974,20,18,0.4856850715746422,0.00984340028182324
cd4_BL,2.0,SDAN_38,sciRED_8,1974,20,18,0.3983753692342649,0.007752837563309894
cd4_BL,2.0,SDAN_38,sciRED_9,1974,20,18,0.408571915473756,0.007577158017758061
cd4_BL,2.0,SDAN_38,sciRED_10,1974,20,18,0.42731765507839126,0.007979142741303225
cd4_BL,2.0,SDAN_38,sciRED_11,1974,20,18,0.6821177005226084,0.026238326523621174
cd4_BL,2.0,SDAN_38,sciRED_12,1974,20,18,0.4257271074755738,0.008083955968155728
cd4_BL,2.0,SDAN_38,sciRED_13,1974,20,18,0.46378663940013637,0.008685337100479102
cd4_BL,2.0,SDAN_38,sciRED_14,1974,20,18,0.3783231083844581,0.007235062902581321
cd4_BL,2.0,SDAN_38,sciRED_15,1974,20,18,0.597591456487162,0.011750842739714433
cd4_BL,2.0,SDAN_38,sciRED_16,1974,20,18,0.34966484889797766,0.0068950213399099555
cd4_BL,2.0,SDAN_38,sciRED_17,1974,20,18,0.3997955010224949,0.007745993007771138
cd4_BL,2.0,SDAN_38,sciRED_18,1974,20,18,0.5728811633719608,0.01174018920953706
cd4_BL,2.0,SDAN_38,sciRED_19,1974,20,18,0.49312656214496703,0.011036327960900531
cd4_BL,2.0,SDAN_38,sciRED_20,1974,20,18,0.8049591002044989,0.12210663748476977
cd4_BL,2.0,SDAN_38,sciRED_21,1974,20,18,0.5337139286525789,0.013354718491113422
cd4_BL,2.0,SDAN_38,sciRED_22,1974,20,18,0.3452056350829357,0.006772862179105539
cd4_BL,2.0,SDAN_38,sciRED_23,1974,20,18,0.5742160872528971,0.011336865264559796
cd4_BL,2.0,SDAN_38,sciRED_24,1974,20,18,0.5187741422403999,0.010594075662199182
cd4_BL,2.0,SDAN_38,sciRED_25,1974,20,18,0.6925414678482164,0.04466040033168932
cd4_BL,2.0,SDAN_38,sciRED_26,1974,20,18,0.5408713928652579,0.0255483845448818
cd4_BL,2.0,SDAN_38,sciRED_27,1974,20,18,0.4777891388320836,0.009418208214286388
cd4_BL,2.0,SDAN_38,sciRED_28,1974,20,18,0.37613610543058396,0.007111679803205547
cd4_BL,2.0,SDAN_38,sciRED_29,1974,20,18,0.42283003862758467,0.007628363344547608
cd4_BL,2.0,SDAN_38,sciRED_30,1974,20,18,0.551209952283572,0.01274512463341768
cd4_BL,2.0,SDAN_38,sciRED_31,1974,20,18,0.5733924108157237,0.012594357554260187
cd4_BL,2.0,SDAN_38,sciRED_32,1974,20,18,0.6009997727789138,0.012660025568172866
cd4_BL,2.0,SDAN_38,sciRED_33,1974,20,18,0.4950295387411952,0.00895289812935908
cd4_BL,2.0,SDAN_38,sciRED_34,1974,20,18,0.5335151102022267,0.010196403339300622
cd4_BL,2.0,SDAN_38,sciRED_35,1974,20,18,0.3736082708475346,0.00717539931762166
cd4_BL,2.0,SDAN_38,sciRED_36,1974,20,18,0.5201374687571007,0.00991425111213242
cd4_BL,2.0,SDAN_38,sciRED_37,1974,20,18,0.38724153601454214,0.007308798348435354
cd4_BL,2.0,SDAN_38,sciRED_38,1974,20,18,0.36528629856850714,0.006906903008060749
cd4_BL,2.0,SDAN_38,sciRED_39,1974,20,18,0.4326289479663713,0.00950109124649962
cd4_BL,2.0,SDAN_39,sciRED_0,1974,20,20,0.40898157625383824,0.00902342964311318
cd4_BL,2.0,SDAN_39,sciRED_1,1974,20,20,0.405424769703173,0.0082447848835711
cd4_BL,2.0,SDAN_39,sciRED_2,1974,20,20,0.5071392016376663,0.010312094246698341
cd4_BL,2.0,SDAN_39,sciRED_3,1974,20,20,0.5141248720573183,0.011740835189859793
cd4_BL,2.0,SDAN_39,sciRED_4,1974,20,20,0.41637666325486183,0.008509702848550378
cd4_BL,2.0,SDAN_39,sciRED_5,1974,20,20,0.5072415557830092,0.011431302552014595
cd4_BL,2.0,SDAN_39,sciRED_6,1974,20,20,0.5078300921187309,0.010263855929658089
cd4_BL,2.0,SDAN_39,sciRED_7,1974,20,20,0.4980296827021494,0.010237663439135458
cd4_BL,2.0,SDAN_39,sciRED_8,1974,20,20,0.5499744114636643,0.01519283392505326
cd4_BL,2.0,SDAN_39,sciRED_9,1974,20,20,0.4871545547594678,0.010652239690756628
cd4_BL,2.0,SDAN_39,sciRED_10,1974,20,20,0.4181678607983623,0.008371571644280805
cd4_BL,2.0,SDAN_39,sciRED_11,1974,20,20,0.5603633572159673,0.016183884555502917
cd4_BL,2.0,SDAN_39,sciRED_12,1974,20,20,0.5833930399181166,0.01893564589692255
cd4_BL,2.0,SDAN_39,sciRED_13,1974,20,20,0.5252814738996929,0.012498509107479426
cd4_BL,2.0,SDAN_39,sciRED_14,1974,20,20,0.49191402251791194,0.010104028440281274
cd4_BL,2.0,SDAN_39,sciRED_15,1974,20,20,0.49401228249744117,0.012341739010694158
cd4_BL,2.0,SDAN_39,sciRED_16,1974,20,20,0.4378966223132037,0.008804883956700819
cd4_BL,2.0,SDAN_39,sciRED_17,1974,20,20,0.44557318321392014,0.01102368429934911
cd4_BL,2.0,SDAN_39,sciRED_18,1974,20,20,0.4758188331627431,0.013655881332202306
cd4_BL,2.0,SDAN_39,sciRED_19,1974,20,20,0.48441658137154553,0.010216499668046185
cd4_BL,2.0,SDAN_39,sciRED_20,1974,20,20,0.5018167860798363,0.011616065070397669
cd4_BL,2.0,SDAN_39,sciRED_21,1974,20,20,0.553300921187308,0.01561297683052109
cd4_BL,2.0,SDAN_39,sciRED_22,1974,20,20,0.36596724667349023,0.007753809918819176
cd4_BL,2.0,SDAN_39,sciRED_23,1974,20,20,0.5105168884339816,0.011564483835370145
cd4_BL,2.0,SDAN_39,sciRED_24,1974,20,20,0.5196775844421699,0.013881672832010104
cd4_BL,2.0,SDAN_39,sciRED_25,1974,20,20,0.456064483111566,0.014871767653765862
cd4_BL,2.0,SDAN_39,sciRED_26,1974,20,20,0.33259979529170935,0.007383182524223511
cd4_BL,2.0,SDAN_39,sciRED_27,1974,20,20,0.4818833162743091,0.012799426258102979
cd4_BL,2.0,SDAN_39,sciRED_28,1974,20,20,0.5070880245649949,0.01684114948571424
cd4_BL,2.0,SDAN_39,sciRED_29,1974,20,20,0.3684493346980553,0.008726217424745742
cd4_BL,2.0,SDAN_39,sciRED_30,1974,20,20,0.5494370522006141,0.011987822127094212
cd4_BL,2.0,SDAN_39,sciRED_31,1974,20,20,0.4778147389969294,0.010106140046915294
cd4_BL,2.0,SDAN_39,sciRED_32,1974,20,20,0.4907113613101331,0.011035231507573226
cd4_BL,2.0,SDAN_39,sciRED_33,1974,20,20,0.43902251791197544,0.009309398967438397
cd4_BL,2.0,SDAN_39,sciRED_34,1974,20,20,0.5040174002047083,0.016391832817010645
cd4_BL,2.0,SDAN_39,sciRED_35,1974,20,20,0.581525076765609,0.016190535370976682
cd4_BL,2.0,SDAN_39,sciRED_36,1974,20,20,0.46519959058341864,0.026335927759150213
cd4_BL,2.0,SDAN_39,sciRED_37,1974,20,20,0.4923234390992835,0.012349517600943567
cd4_BL,2.0,SDAN_39,sciRED_38,1974,20,20,0.5298106448311157,0.013397167343152754
cd4_BL,2.0,SDAN_39,sciRED_39,1974,20,20,0.4732855680655067,0.020437957229928284
