cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Astro,2.0,SDAN_26,Spectra_6,2000,2847,1481,45,25,0.2826098901098901,0.011168386376597618
Astro,2.0,SDAN_26,Spectra_7,2000,2847,1481,45,25,0.3767857142857143,0.01284862580285036
Astro,2.0,SDAN_26,Spectra_8,2000,2847,1481,45,25,0.5035439560439561,0.016276134335009552
Astro,2.0,SDAN_26,Spectra_9,2000,2847,1481,45,25,0.5109615384615385,0.01887885271002717
Astro,2.0,SDAN_26,Spectra_10,2000,2847,1481,45,25,0.466456043956044,0.015213150359830094
Astro,2.0,SDAN_26,Spectra_11,2000,2847,1481,45,25,0.4159615384615385,0.013957249771867521
Astro,2.0,SDAN_26,Spectra_12,2000,2847,1481,45,25,0.543434065934066,0.019325086473910257
Astro,2.0,SDAN_26,Spectra_13,2000,2847,1481,45,25,0.4895604395604396,0.016630860999191754
Astro,2.0,SDAN_26,Spectra_14,2000,2847,1481,45,25,0.4225274725274725,0.013902894405631224
Astro,2.0,SDAN_26,Spectra_15,2000,2847,1481,45,25,0.30164835164835163,0.011490503295176164
Astro,2.0,SDAN_26,Spectra_16,2000,2847,1481,45,25,0.5003296703296702,0.015951347674001727
Astro,2.0,SDAN_26,Spectra_17,2000,2847,1481,45,25,0.30829670329670333,0.01155726020634722
Astro,2.0,SDAN_26,Spectra_18,2000,2847,1481,45,25,0.20423076923076922,0.010400198961111674
Astro,2.0,SDAN_26,Spectra_19,2000,2847,1481,45,25,0.4497527472527473,0.014970927610466226
Astro,2.0,SDAN_26,Spectra_20,2000,2847,1481,45,25,0.5370054945054945,0.019909490373583683
Astro,2.0,SDAN_26,Spectra_21,2000,2847,1481,45,25,0.8211263736263736,0.10041558805510485
Astro,2.0,SDAN_26,Spectra_22,2000,2847,1481,45,25,0.2838736263736264,0.011411089997892025
Astro,2.0,SDAN_26,Spectra_23,2000,2847,1481,45,25,0.43137362637362636,0.017029738703355266
Astro,2.0,SDAN_26,Spectra_24,2000,2847,1481,45,25,0.44499999999999995,0.01434482775049715
Astro,2.0,SDAN_26,Spectra_25,2000,2847,1481,45,25,0.389532967032967,0.013586189269393782
Astro,2.0,SDAN_26,Spectra_26,2000,2847,1481,45,25,0.5243131868131868,0.021174832435145022
Astro,2.0,SDAN_26,Spectra_27,2000,2847,1481,45,25,0.25892857142857145,0.011003719101048474
Astro,2.0,SDAN_26,Spectra_28,2000,2847,1481,45,25,0.5896703296703296,0.020426551757182804
Astro,2.0,SDAN_26,Spectra_29,2000,2847,1481,45,25,0.3968406593406594,0.013312108362126825
Astro,2.0,SDAN_26,Spectra_30,2000,2847,1481,45,25,0.3464835164835165,0.013050051821012376
Astro,2.0,SDAN_26,Spectra_31,2000,2847,1481,45,25,0.35104395604395605,0.012842921215755513
Astro,2.0,SDAN_26,Spectra_32,2000,2847,1481,45,25,0.25549450549450553,0.010876680654536246
Astro,2.0,SDAN_26,Spectra_33,2000,2847,1481,45,25,0.4412912087912088,0.01667591785466438
Astro,2.0,SDAN_26,Spectra_34,2000,2847,1481,45,25,0.20972527472527475,0.010390432396726101
Astro,2.0,SDAN_26,Spectra_35,2000,2847,1481,45,25,0.3533791208791209,0.013924161862172237
Astro,2.0,SDAN_26,Spectra_36,2000,2847,1481,45,25,0.44695054945054946,0.01465593684737022
Astro,2.0,SDAN_26,Spectra_37,2000,2847,1481,45,25,0.4832142857142857,0.015983136061879323
Astro,2.0,SDAN_26,Spectra_38,2000,2847,1481,45,25,0.45321428571428574,0.01476692077880645
Astro,2.0,SDAN_26,Spectra_39,2000,2847,1481,45,25,0.3262637362637362,0.011832322906490049
Astro,2.0,SDAN_27,Spectra_0,2000,2847,1481,45,29,0.5766600170988886,0.025503165736710375
Astro,2.0,SDAN_27,Spectra_1,2000,2847,1481,45,29,0.6846442481238719,0.034710971129686345
Astro,2.0,SDAN_27,Spectra_2,2000,2847,1481,45,29,0.6462904911180772,0.050671342643169366
Astro,2.0,SDAN_27,Spectra_3,2000,2847,1481,45,29,0.6578084924479909,0.03507619788552815
Astro,2.0,SDAN_27,Spectra_4,2000,2847,1481,45,29,0.6678778379405339,0.030706931604082215
Astro,2.0,SDAN_27,Spectra_5,2000,2847,1481,45,29,0.5829296095753776,0.02639114154452049
Astro,2.0,SDAN_27,Spectra_6,2000,2847,1481,45,29,0.39429562078464897,0.01540400476317054
Astro,2.0,SDAN_27,Spectra_7,2000,2847,1481,45,29,0.578583642063266,0.022655684488118367
Astro,2.0,SDAN_27,Spectra_8,2000,2847,1481,45,29,0.5992210506317089,0.027784481644506503
Astro,2.0,SDAN_27,Spectra_9,2000,2847,1481,45,29,0.5047021943573669,0.021375181054225048
Astro,2.0,SDAN_27,Spectra_10,2000,2847,1481,45,29,0.6081504702194357,0.02363410046205429
Astro,2.0,SDAN_27,Spectra_11,2000,2847,1481,45,29,0.7015768975016624,0.05169892269072844
Astro,2.0,SDAN_27,Spectra_12,2000,2847,1481,45,29,0.5911465754725943,0.023698075273624768
Astro,2.0,SDAN_27,Spectra_13,2000,2847,1481,45,29,0.5825733827301226,0.034379776074508955
Astro,2.0,SDAN_27,Spectra_14,2000,2847,1481,45,29,0.6331813432126913,0.04515129805818236
Astro,2.0,SDAN_27,Spectra_15,2000,2847,1481,45,29,0.42773344732592383,0.01606401880557351
Astro,2.0,SDAN_27,Spectra_16,2000,2847,1481,45,29,0.7374133181343212,0.04536540477973312
Astro,2.0,SDAN_27,Spectra_17,2000,2847,1481,45,29,0.5322741521801082,0.02128904121393223
Astro,2.0,SDAN_27,Spectra_18,2000,2847,1481,45,29,0.2537522561033533,0.012656974088488893
Astro,2.0,SDAN_27,Spectra_19,2000,2847,1481,45,29,0.6630094043887147,0.05052997405861361
Astro,2.0,SDAN_27,Spectra_20,2000,2847,1481,45,29,0.3429039612425192,0.014086729403161231
Astro,2.0,SDAN_27,Spectra_21,2000,2847,1481,45,29,0.5152227605205661,0.01925024279742625
Astro,2.0,SDAN_27,Spectra_22,2000,2847,1481,45,29,0.24532155409898354,0.012427204724618376
Astro,2.0,SDAN_27,Spectra_23,2000,2847,1481,45,29,0.43089199202051875,0.017008568773470657
Astro,2.0,SDAN_27,Spectra_24,2000,2847,1481,45,29,0.4626911750736201,0.017619169202350328
Astro,2.0,SDAN_27,Spectra_25,2000,2847,1481,45,29,0.35767550109242896,0.015009740593732068
Astro,2.0,SDAN_27,Spectra_26,2000,2847,1481,45,29,0.5433884297520661,0.02562807535034093
Astro,2.0,SDAN_27,Spectra_27,2000,2847,1481,45,29,0.31295715778474403,0.013466533179572842
Astro,2.0,SDAN_27,Spectra_28,2000,2847,1481,45,29,0.4743754155979861,0.018260208403460952
Astro,2.0,SDAN_27,Spectra_29,2000,2847,1481,45,29,0.4435974161679491,0.01671288522139438
Astro,2.0,SDAN_27,Spectra_30,2000,2847,1481,45,29,0.4889807162534435,0.024451154925925103
Astro,2.0,SDAN_27,Spectra_31,2000,2847,1481,45,29,0.5139878407903486,0.020235622283446265
Astro,2.0,SDAN_27,Spectra_32,2000,2847,1481,45,29,0.4025363351382161,0.01933382723743186
Astro,2.0,SDAN_27,Spectra_33,2000,2847,1481,45,29,0.5786311389759666,0.029180243517102404
Astro,2.0,SDAN_27,Spectra_34,2000,2847,1481,45,29,0.3275149615275007,0.013781933940707385
Astro,2.0,SDAN_27,Spectra_35,2000,2847,1481,45,29,0.4805737627054242,0.02523063314638183
Astro,2.0,SDAN_27,Spectra_36,2000,2847,1481,45,29,0.5969411988220766,0.03311127702340736
Astro,2.0,SDAN_27,Spectra_37,2000,2847,1481,45,29,0.5856606820556665,0.026041272444958317
Astro,2.0,SDAN_27,Spectra_38,2000,2847,1481,45,29,0.6326113802602831,0.032005507314567826
Astro,2.0,SDAN_27,Spectra_39,2000,2847,1481,45,29,0.48743706659067165,0.030920716299720277
Astro,2.0,SDAN_28,Spectra_0,2000,2847,1481,43,36,0.4944444444444444,0.02363636947781369
Astro,2.0,SDAN_28,Spectra_1,2000,2847,1481,43,36,0.6420222991157247,0.04140040528907689
Astro,2.0,SDAN_28,Spectra_2,2000,2847,1481,43,36,0.6094194540561322,0.031269474025797675
Astro,2.0,SDAN_28,Spectra_3,2000,2847,1481,43,36,0.6658977316416763,0.04072553607615359
Astro,2.0,SDAN_28,Spectra_4,2000,2847,1481,43,36,0.7375432525951557,0.05964457736092747
Astro,2.0,SDAN_28,Spectra_5,2000,2847,1481,43,36,0.6388504421376393,0.03325865262858737
Astro,2.0,SDAN_28,Spectra_6,2000,2847,1481,43,36,0.562648981161092,0.027037389203068085
Astro,2.0,SDAN_28,Spectra_7,2000,2847,1481,43,36,0.6771434063821606,0.04762147587139703
Astro,2.0,SDAN_28,Spectra_8,2000,2847,1481,43,36,0.5207420222991157,0.026907328537883413
Astro,2.0,SDAN_28,Spectra_9,2000,2847,1481,43,36,0.5950788158400615,0.029139498628305074
Astro,2.0,SDAN_28,Spectra_10,2000,2847,1481,43,36,0.5778738946559016,0.030740936520996836
Astro,2.0,SDAN_28,Spectra_11,2000,2847,1481,43,36,0.572798923490965,0.03284566688404092
Astro,2.0,SDAN_28,Spectra_12,2000,2847,1481,43,36,0.44803921568627453,0.02176145725696883
Astro,2.0,SDAN_28,Spectra_13,2000,2847,1481,43,36,0.5663398692810457,0.02907664549192141
Astro,2.0,SDAN_28,Spectra_14,2000,2847,1481,43,36,0.6917147251057285,0.04211681529450054
Astro,2.0,SDAN_28,Spectra_15,2000,2847,1481,43,36,0.7523644752018455,0.0881770618753888
Astro,2.0,SDAN_28,Spectra_16,2000,2847,1481,43,36,0.4941368704344482,0.02448103753612566
Astro,2.0,SDAN_28,Spectra_17,2000,2847,1481,43,36,0.6168396770472895,0.030740236215284406
Astro,2.0,SDAN_28,Spectra_18,2000,2847,1481,43,36,0.62079969242599,0.031127180682254216
Astro,2.0,SDAN_28,Spectra_19,2000,2847,1481,43,36,0.5196078431372549,0.02638840914731041
Astro,2.0,SDAN_28,Spectra_20,2000,2847,1481,43,36,0.7408112264513649,0.05698663574685726
Astro,2.0,SDAN_28,Spectra_21,2000,2847,1481,43,36,0.6565743944636678,0.03776957851502103
Astro,2.0,SDAN_28,Spectra_22,2000,2847,1481,43,36,0.5877547097270281,0.027792471383113783
Astro,2.0,SDAN_28,Spectra_23,2000,2847,1481,43,36,0.6718377547097271,0.03830254363437825
Astro,2.0,SDAN_28,Spectra_24,2000,2847,1481,43,36,0.7648596693579393,0.10288239531438229
Astro,2.0,SDAN_28,Spectra_25,2000,2847,1481,43,36,0.7672625913110342,0.07205805007430124
Astro,2.0,SDAN_28,Spectra_26,2000,2847,1481,43,36,0.7353133410226835,0.05546486224020501
Astro,2.0,SDAN_28,Spectra_27,2000,2847,1481,43,36,0.7411764705882353,0.0468992410442656
Astro,2.0,SDAN_28,Spectra_28,2000,2847,1481,43,36,0.5498846597462514,0.026167047544630707
Astro,2.0,SDAN_28,Spectra_29,2000,2847,1481,43,36,0.6147827758554402,0.030822282291337558
Astro,2.0,SDAN_28,Spectra_30,2000,2847,1481,43,36,0.5804113802383699,0.03824271051353095
Astro,2.0,SDAN_28,Spectra_31,2000,2847,1481,43,36,0.5216262975778547,0.026345829294009797
Astro,2.0,SDAN_28,Spectra_32,2000,2847,1481,43,36,0.5529411764705883,0.028366723983657433
Astro,2.0,SDAN_28,Spectra_33,2000,2847,1481,43,36,0.5891772395232603,0.03285135643078896
Astro,2.0,SDAN_28,Spectra_34,2000,2847,1481,43,36,0.5383121876201461,0.026865704566312584
Astro,2.0,SDAN_28,Spectra_35,2000,2847,1481,43,36,0.43433294886582086,0.020618217163913665
Astro,2.0,SDAN_28,Spectra_36,2000,2847,1481,43,36,0.5572856593617839,0.028481768991656286
Astro,2.0,SDAN_28,Spectra_37,2000,2847,1481,43,36,0.4714148404459823,0.025651812589724418
Astro,2.0,SDAN_28,Spectra_38,2000,2847,1481,43,36,0.5473279507881584,0.027134368576934652
Astro,2.0,SDAN_28,Spectra_39,2000,2847,1481,43,36,0.41937716262975777,0.02015097358848828
Astro,2.0,SDAN_29,Spectra_0,2000,2847,1481,43,33,0.43981248953624646,0.019192908000144837
Astro,2.0,SDAN_29,Spectra_1,2000,2847,1481,43,33,0.5182278586974719,0.027113854378087374
Astro,2.0,SDAN_29,Spectra_2,2000,2847,1481,43,33,0.4506110832077683,0.01963951648554749
Astro,2.0,SDAN_29,Spectra_3,2000,2847,1481,43,33,0.5559810815335677,0.02817811462441968
Astro,2.0,SDAN_29,Spectra_4,2000,2847,1481,43,33,0.4541687594173782,0.01988479166860907
Astro,2.0,SDAN_29,Spectra_5,2000,2847,1481,43,33,0.556587979239913,0.08014531738373631
Astro,2.0,SDAN_29,Spectra_6,2000,2847,1481,43,33,0.4378662313745187,0.020964713511081784
Astro,2.0,SDAN_29,Spectra_7,2000,2847,1481,43,33,0.45743345052737316,0.01948490860654379
Astro,2.0,SDAN_29,Spectra_8,2000,2847,1481,43,33,0.5288799598191863,0.02236601017438541
Astro,2.0,SDAN_29,Spectra_9,2000,2847,1481,43,33,0.5915787711367821,0.038089958915465745
Astro,2.0,SDAN_29,Spectra_10,2000,2847,1481,43,33,0.567637702996819,0.03046200101055238
Astro,2.0,SDAN_29,Spectra_11,2000,2847,1481,43,33,0.30702745688933536,0.015091832101224657
Astro,2.0,SDAN_29,Spectra_12,2000,2847,1481,43,33,0.5124100117194039,0.025119632670589295
Astro,2.0,SDAN_29,Spectra_13,2000,2847,1481,43,33,0.5708605390925833,0.02684913954975337
Astro,2.0,SDAN_29,Spectra_14,2000,2847,1481,43,33,0.48170935878118193,0.02380769806102647
Astro,2.0,SDAN_29,Spectra_15,2000,2847,1481,43,33,0.4638163401975557,0.02114108706413516
Astro,2.0,SDAN_29,Spectra_16,2000,2847,1481,43,33,0.5012347229198058,0.02219431906812159
Astro,2.0,SDAN_29,Spectra_17,2000,2847,1481,43,33,0.4732546459065796,0.022856783851452265
Astro,2.0,SDAN_29,Spectra_18,2000,2847,1481,43,33,0.3680311401305877,0.01652529145388142
Astro,2.0,SDAN_29,Spectra_19,2000,2847,1481,43,33,0.5304495228528378,0.033592654775874864
Astro,2.0,SDAN_29,Spectra_20,2000,2847,1481,43,33,0.6057257659467604,0.028090041533865906
Astro,2.0,SDAN_29,Spectra_21,2000,2847,1481,43,33,0.7928386070651264,0.14075812054745374
Astro,2.0,SDAN_29,Spectra_22,2000,2847,1481,43,33,0.43638037836932864,0.018471376196839237
Astro,2.0,SDAN_29,Spectra_23,2000,2847,1481,43,33,0.5151096601372844,0.024581910600881787
Astro,2.0,SDAN_29,Spectra_24,2000,2847,1481,43,33,0.4366105809475975,0.0185317977651347
Astro,2.0,SDAN_29,Spectra_25,2000,2847,1481,43,33,0.5111543612924829,0.02271379413855972
Astro,2.0,SDAN_29,Spectra_26,2000,2847,1481,43,33,0.45714046542775827,0.021051772246163194
Astro,2.0,SDAN_29,Spectra_27,2000,2847,1481,43,33,0.5190440314749707,0.023359819910502386
Astro,2.0,SDAN_29,Spectra_28,2000,2847,1481,43,33,0.5903859032312071,0.027776546120991424
Astro,2.0,SDAN_29,Spectra_29,2000,2847,1481,43,33,0.4928009375523188,0.020908156806426638
Astro,2.0,SDAN_29,Spectra_30,2000,2847,1481,43,33,0.5055457893855684,0.02151144133287547
Astro,2.0,SDAN_29,Spectra_31,2000,2847,1481,43,33,0.4775657123723422,0.03378554374932914
Astro,2.0,SDAN_29,Spectra_32,2000,2847,1481,43,33,0.4166038841453206,0.019672141436081036
Astro,2.0,SDAN_29,Spectra_33,2000,2847,1481,43,33,0.5883140800267873,0.02813813187364004
Astro,2.0,SDAN_29,Spectra_34,2000,2847,1481,43,33,0.4428888330822032,0.019400350840039604
Astro,2.0,SDAN_29,Spectra_35,2000,2847,1481,43,33,0.5359534572241754,0.026130588028506152
Astro,2.0,SDAN_29,Spectra_36,2000,2847,1481,43,33,0.5160723254645907,0.02725100173888469
Astro,2.0,SDAN_29,Spectra_37,2000,2847,1481,43,33,0.5029507785032648,0.02676063869631794
Astro,2.0,SDAN_29,Spectra_38,2000,2847,1481,43,33,0.5304913778670685,0.06866226918593887
Astro,2.0,SDAN_29,Spectra_39,2000,2847,1481,43,33,0.47727272727272724,0.03735763111891163
Astro,2.0,SDAN_30,Spectra_0,2000,2847,1481,42,35,0.6586247777119146,0.04731569896647541
Astro,2.0,SDAN_30,Spectra_1,2000,2847,1481,42,35,0.4551274451689389,0.02060003494926481
Astro,2.0,SDAN_30,Spectra_2,2000,2847,1481,42,35,0.48215767634854767,0.023984901440702706
Astro,2.0,SDAN_30,Spectra_3,2000,2847,1481,42,35,0.4791938352104327,0.02373776597477761
Astro,2.0,SDAN_30,Spectra_4,2000,2847,1481,42,35,0.37850227227820593,0.017969194867648672
Astro,2.0,SDAN_30,Spectra_5,2000,2847,1481,42,35,0.4008298755186722,0.01892657296234026
Astro,2.0,SDAN_30,Spectra_6,2000,2847,1481,42,35,0.6076862280181782,0.03823277325799255
Astro,2.0,SDAN_30,Spectra_7,2000,2847,1481,42,35,0.3488638608970559,0.01764361390500525
Astro,2.0,SDAN_30,Spectra_8,2000,2847,1481,42,35,0.5428373839162222,0.03168587165918696
Astro,2.0,SDAN_30,Spectra_9,2000,2847,1481,42,35,0.42120134360798267,0.02003231379438023
Astro,2.0,SDAN_30,Spectra_10,2000,2847,1481,42,35,0.4620035566093657,0.02671352783308846
Astro,2.0,SDAN_30,Spectra_11,2000,2847,1481,42,35,0.4560165975103734,0.02072746610782205
Astro,2.0,SDAN_30,Spectra_12,2000,2847,1481,42,35,0.46903773957715866,0.022811930696814958
Astro,2.0,SDAN_30,Spectra_13,2000,2847,1481,42,35,0.5005137324639399,0.02530333555383664
Astro,2.0,SDAN_30,Spectra_14,2000,2847,1481,42,35,0.43811499703615886,0.022705923852582095
Astro,2.0,SDAN_30,Spectra_15,2000,2847,1481,42,35,0.3817427385892116,0.01796556351648245
Astro,2.0,SDAN_30,Spectra_16,2000,2847,1481,42,35,0.3830863465718237,0.018152976048058315
Astro,2.0,SDAN_30,Spectra_17,2000,2847,1481,42,35,0.43517091483896464,0.019710273987438128
Astro,2.0,SDAN_30,Spectra_18,2000,2847,1481,42,35,0.5156095633274056,0.022884657550334274
Astro,2.0,SDAN_30,Spectra_19,2000,2847,1481,42,35,0.4830270697490614,0.022550472148260593
Astro,2.0,SDAN_30,Spectra_20,2000,2847,1481,42,35,0.48848053744319303,0.023732131002347744
Astro,2.0,SDAN_30,Spectra_21,2000,2847,1481,42,35,0.4013831258644537,0.018443966224002465
Astro,2.0,SDAN_30,Spectra_22,2000,2847,1481,42,35,0.47707962853191066,0.021853669699389316
Astro,2.0,SDAN_30,Spectra_23,2000,2847,1481,42,35,0.40069156293222685,0.018429248289715143
Astro,2.0,SDAN_30,Spectra_24,2000,2847,1481,42,35,0.41258644536652833,0.018932080972797444
Astro,2.0,SDAN_30,Spectra_25,2000,2847,1481,42,35,0.35532503457814657,0.017137218557200542
Astro,2.0,SDAN_30,Spectra_26,2000,2847,1481,42,35,0.35591780280576957,0.017251064508035752
Astro,2.0,SDAN_30,Spectra_27,2000,2847,1481,42,35,0.363762102351314,0.01739780603135434
Astro,2.0,SDAN_30,Spectra_28,2000,2847,1481,42,35,0.3565698478561549,0.017135656206274857
Astro,2.0,SDAN_30,Spectra_29,2000,2847,1481,42,35,0.39328196008693933,0.018843819384136068
Astro,2.0,SDAN_30,Spectra_30,2000,2847,1481,42,35,0.46301126259632486,0.028972331706637787
Astro,2.0,SDAN_30,Spectra_31,2000,2847,1481,42,35,0.5158861885002963,0.024273280495592273
Astro,2.0,SDAN_30,Spectra_32,2000,2847,1481,42,35,0.609741157873938,0.03655060813158063
Astro,2.0,SDAN_30,Spectra_33,2000,2847,1481,42,35,0.5149180003951789,0.03356906734323344
Astro,2.0,SDAN_30,Spectra_34,2000,2847,1481,42,35,0.5743133768030034,0.027136761665842495
Astro,2.0,SDAN_30,Spectra_35,2000,2847,1481,42,35,0.5128828294803398,0.026159781353199445
Astro,2.0,SDAN_30,Spectra_36,2000,2847,1481,42,35,0.40211420667852205,0.019930923680163123
Astro,2.0,SDAN_30,Spectra_37,2000,2847,1481,42,35,0.5026872159652243,0.025119183611173754
Astro,2.0,SDAN_30,Spectra_38,2000,2847,1481,42,35,0.4244418099189884,0.022836438471952013
Astro,2.0,SDAN_30,Spectra_39,2000,2847,1481,42,35,0.5039715471250741,0.0270004676115606
Astro,2.0,SDAN_31,Spectra_0,2000,2847,1481,43,36,0.33733179546328335,0.01817714871700692
Astro,2.0,SDAN_31,Spectra_1,2000,2847,1481,43,36,0.43846597462514414,0.02460838416058902
Astro,2.0,SDAN_31,Spectra_2,2000,2847,1481,43,36,0.43104575163398695,0.02313723541339549
Astro,2.0,SDAN_31,Spectra_3,2000,2847,1481,43,36,0.4183583237216455,0.020958790629021323
Astro,2.0,SDAN_31,Spectra_4,2000,2847,1481,43,36,0.35851595540176856,0.017674352310931667
Astro,2.0,SDAN_31,Spectra_5,2000,2847,1481,43,36,0.43910034602076126,0.020433883741700295
Astro,2.0,SDAN_31,Spectra_6,2000,2847,1481,43,36,0.5883890811226452,0.10587105244595182
Astro,2.0,SDAN_31,Spectra_7,2000,2847,1481,43,36,0.46643598615916954,0.026663871238198585
Astro,2.0,SDAN_31,Spectra_8,2000,2847,1481,43,36,0.366724336793541,0.01887967374764278
Astro,2.0,SDAN_31,Spectra_9,2000,2847,1481,43,36,0.33883121876201466,0.018519376612091094
Astro,2.0,SDAN_31,Spectra_10,2000,2847,1481,43,36,0.39905805459438676,0.020190551322976945
Astro,2.0,SDAN_31,Spectra_11,2000,2847,1481,43,36,0.5191272587466359,0.028277977430811868
Astro,2.0,SDAN_31,Spectra_12,2000,2847,1481,43,36,0.5519607843137254,0.05686594666812699
Astro,2.0,SDAN_31,Spectra_13,2000,2847,1481,43,36,0.34048442906574394,0.017729759821457358
Astro,2.0,SDAN_31,Spectra_14,2000,2847,1481,43,36,0.42652825836216834,0.033539350473523404
Astro,2.0,SDAN_31,Spectra_15,2000,2847,1481,43,36,0.5074394463667821,0.027754165692835453
Astro,2.0,SDAN_31,Spectra_16,2000,2847,1481,43,36,0.43114186851211067,0.02042130187840846
Astro,2.0,SDAN_31,Spectra_17,2000,2847,1481,43,36,0.48956170703575547,0.026989909348626058
Astro,2.0,SDAN_31,Spectra_18,2000,2847,1481,43,36,0.46545559400230685,0.022388739112397672
Astro,2.0,SDAN_31,Spectra_19,2000,2847,1481,43,36,0.45863129565551713,0.024343077305441902
Astro,2.0,SDAN_31,Spectra_20,2000,2847,1481,43,36,0.5068242983467897,0.02658405725561459
Astro,2.0,SDAN_31,Spectra_21,2000,2847,1481,43,36,0.47212610534409843,0.02403611603410942
Astro,2.0,SDAN_31,Spectra_22,2000,2847,1481,43,36,0.5609573241061131,0.026159611131851425
Astro,2.0,SDAN_31,Spectra_23,2000,2847,1481,43,36,0.5591118800461361,0.03333615667126773
Astro,2.0,SDAN_31,Spectra_24,2000,2847,1481,43,36,0.41074586697424065,0.01989143120839043
Astro,2.0,SDAN_31,Spectra_25,2000,2847,1481,43,36,0.551518646674356,0.028394713949649462
Astro,2.0,SDAN_31,Spectra_26,2000,2847,1481,43,36,0.4275470972702807,0.02014221318845107
Astro,2.0,SDAN_31,Spectra_27,2000,2847,1481,43,36,0.6473471741637831,0.047188601980272686
Astro,2.0,SDAN_31,Spectra_28,2000,2847,1481,43,36,0.7586312956555171,0.12081300766611247
Astro,2.0,SDAN_31,Spectra_29,2000,2847,1481,43,36,0.4970972702806613,0.025053868426158567
Astro,2.0,SDAN_31,Spectra_30,2000,2847,1481,43,36,0.47116493656286046,0.0218030923864094
Astro,2.0,SDAN_31,Spectra_31,2000,2847,1481,43,36,0.41995386389850065,0.019947084315178675
Astro,2.0,SDAN_31,Spectra_32,2000,2847,1481,43,36,0.5028258362168396,0.02378645721283146
Astro,2.0,SDAN_31,Spectra_33,2000,2847,1481,43,36,0.4354479046520569,0.023862961064022928
Astro,2.0,SDAN_31,Spectra_34,2000,2847,1481,43,36,0.5436370626682046,0.025736854788971225
Astro,2.0,SDAN_31,Spectra_35,2000,2847,1481,43,36,0.521280276816609,0.05995352745095249
Astro,2.0,SDAN_31,Spectra_36,2000,2847,1481,43,36,0.43662053056516725,0.02187511573190993
Astro,2.0,SDAN_31,Spectra_37,2000,2847,1481,43,36,0.4694732795078816,0.02226312703761362
Astro,2.0,SDAN_31,Spectra_38,2000,2847,1481,43,36,0.48525567089580934,0.024981745866745356
Astro,2.0,SDAN_31,Spectra_39,2000,2847,1481,43,36,0.5078431372549019,0.026091350897161605
Astro,2.0,SDAN_32,Spectra_0,2000,2847,1481,45,22,0.21141504143560344,0.009005277092276429
Astro,2.0,SDAN_32,Spectra_1,2000,2847,1481,45,22,0.22574615240824972,0.009240335913658443
Astro,2.0,SDAN_32,Spectra_2,2000,2847,1481,45,22,0.1705090659854197,0.008656807328663925
Astro,2.0,SDAN_32,Spectra_3,2000,2847,1481,45,22,0.31048663468128856,0.010357990608224364
Astro,2.0,SDAN_32,Spectra_4,2000,2847,1481,45,22,0.2262134712443143,0.009242909154396066
Astro,2.0,SDAN_32,Spectra_5,2000,2847,1481,45,22,0.23761605084428938,0.009297859661983354
Astro,2.0,SDAN_32,Spectra_6,2000,2847,1481,45,22,0.3153467505763599,0.011629432958879325
Astro,2.0,SDAN_32,Spectra_7,2000,2847,1481,45,22,0.33718611751510996,0.010815652188415813
Astro,2.0,SDAN_32,Spectra_8,2000,2847,1481,45,22,0.2680540843666272,0.009705541367097961
Astro,2.0,SDAN_32,Spectra_9,2000,2847,1481,45,22,0.20942114773506137,0.009109128350835844
Astro,2.0,SDAN_32,Spectra_10,2000,2847,1481,45,22,0.2811078571873637,0.0098335090217823
Astro,2.0,SDAN_32,Spectra_11,2000,2847,1481,45,22,0.2136893264377843,0.00910594626710327
Astro,2.0,SDAN_32,Spectra_12,2000,2847,1481,45,22,0.8293663156582964,0.0778369174038698
Astro,2.0,SDAN_32,Spectra_13,2000,2847,1481,45,22,0.2917627266496355,0.01006099426724604
Astro,2.0,SDAN_32,Spectra_14,2000,2847,1481,45,22,0.1953081188859119,0.00891161524778852
Astro,2.0,SDAN_32,Spectra_15,2000,2847,1481,45,22,0.23403327310112773,0.009243259313319444
Astro,2.0,SDAN_32,Spectra_16,2000,2847,1481,45,22,0.2848464078758801,0.010767269409869037
Astro,2.0,SDAN_32,Spectra_17,2000,2847,1481,45,22,0.1982054956695121,0.009353816410390275
Astro,2.0,SDAN_32,Spectra_18,2000,2847,1481,45,22,0.12885538039753253,0.00846784288761553
Astro,2.0,SDAN_32,Spectra_19,2000,2847,1481,45,22,0.3835129914636426,0.015576266542842958
Astro,2.0,SDAN_32,Spectra_20,2000,2847,1481,45,22,0.15754875693189604,0.008643345460405107
Astro,2.0,SDAN_32,Spectra_21,2000,2847,1481,45,22,0.24742974640164497,0.009570937074446305
Astro,2.0,SDAN_32,Spectra_22,2000,2847,1481,45,22,0.21895445199077826,0.009168324121078122
Astro,2.0,SDAN_32,Spectra_23,2000,2847,1481,45,22,0.3241323446943735,0.011713100935324525
Astro,2.0,SDAN_32,Spectra_24,2000,2847,1481,45,22,0.10390055455168545,0.008214490106942968
Astro,2.0,SDAN_32,Spectra_25,2000,2847,1481,45,22,0.24409620537105112,0.009397539536722534
Astro,2.0,SDAN_32,Spectra_26,2000,2847,1481,45,22,0.2026917564957318,0.008970307342539376
Astro,2.0,SDAN_32,Spectra_27,2000,2847,1481,45,22,0.2523833260639292,0.009835347935526487
Astro,2.0,SDAN_32,Spectra_28,2000,2847,1481,45,22,0.9755124929902175,0.4602913804702227
