cell_type,sdan_weight,program,factor,n_sdan_genes,n_spectra_genes,n_genes_overlap,n_program_genes_total,n_program_genes_overlap,auroc,average_precision
Micro-PVM,2.0,SDAN_36,Spectra_23,2000,2847,1547,38,27,0.5325292397660818,0.018397798387965167
Micro-PVM,2.0,SDAN_36,Spectra_24,2000,2847,1547,38,27,0.4960038986354775,0.016623766127584476
Micro-PVM,2.0,SDAN_36,Spectra_25,2000,2847,1547,38,27,0.5539230019493178,0.025651102792929557
Micro-PVM,2.0,SDAN_36,Spectra_26,2000,2847,1547,38,27,0.5173245614035088,0.019302390214747462
Micro-PVM,2.0,SDAN_36,Spectra_27,2000,2847,1547,38,27,0.520930799220273,0.01837053315113445
Micro-PVM,2.0,SDAN_36,Spectra_28,2000,2847,1547,38,27,0.4617202729044834,0.016235318011755297
Micro-PVM,2.0,SDAN_36,Spectra_29,2000,2847,1547,38,27,0.6186647173489278,0.02707869403080472
Micro-PVM,2.0,SDAN_36,Spectra_30,2000,2847,1547,38,27,0.5020955165692008,0.01712226392515719
Micro-PVM,2.0,SDAN_36,Spectra_31,2000,2847,1547,38,27,0.6869883040935673,0.055808113616954855
Micro-PVM,2.0,SDAN_36,Spectra_32,2000,2847,1547,38,27,0.6079922027290448,0.032011231355406344
Micro-PVM,2.0,SDAN_36,Spectra_33,2000,2847,1547,38,27,0.6342592592592592,0.033427055300008696
Micro-PVM,2.0,SDAN_36,Spectra_34,2000,2847,1547,38,27,0.5419346978557504,0.018243430746415074
Micro-PVM,2.0,SDAN_36,Spectra_35,2000,2847,1547,38,27,0.617958089668616,0.03065883425104231
Micro-PVM,2.0,SDAN_36,Spectra_36,2000,2847,1547,38,27,0.6491471734892788,0.040870039961452075
Micro-PVM,2.0,SDAN_36,Spectra_37,2000,2847,1547,38,27,0.6512183235867446,0.030669104069786797
Micro-PVM,2.0,SDAN_36,Spectra_38,2000,2847,1547,38,27,0.6144980506822613,0.043405302761990415
Micro-PVM,2.0,SDAN_36,Spectra_39,2000,2847,1547,38,27,0.5898391812865497,0.021387750970136617
Micro-PVM,2.0,SDAN_37,Spectra_0,2000,2847,1547,37,31,0.5033407098476466,0.023155017631161345
Micro-PVM,2.0,SDAN_37,Spectra_1,2000,2847,1547,37,31,0.45878372627457653,0.019233358070542526
Micro-PVM,2.0,SDAN_37,Spectra_2,2000,2847,1547,37,31,0.4386969103753511,0.024883328106190903
Micro-PVM,2.0,SDAN_37,Spectra_3,2000,2847,1547,37,31,0.4892118478168355,0.027561052583943965
Micro-PVM,2.0,SDAN_37,Spectra_4,2000,2847,1547,37,31,0.5151289471444378,0.024123342877487155
Micro-PVM,2.0,SDAN_37,Spectra_5,2000,2847,1547,37,31,0.4566558856072857,0.03861035405114178
Micro-PVM,2.0,SDAN_37,Spectra_6,2000,2847,1547,37,31,0.5482594263341561,0.03153948785179359
Micro-PVM,2.0,SDAN_37,Spectra_7,2000,2847,1547,37,31,0.46397565750276615,0.022064735757692723
Micro-PVM,2.0,SDAN_37,Spectra_8,2000,2847,1547,37,31,0.5080219593156865,0.020415133640040797
Micro-PVM,2.0,SDAN_37,Spectra_9,2000,2847,1547,37,31,0.45193207932590007,0.02229377279207591
Micro-PVM,2.0,SDAN_37,Spectra_10,2000,2847,1547,37,31,0.5405566431185633,0.023612758135893565
Micro-PVM,2.0,SDAN_37,Spectra_11,2000,2847,1547,37,31,0.381138820325134,0.015155308843186558
Micro-PVM,2.0,SDAN_37,Spectra_12,2000,2847,1547,37,31,0.4770831560132778,0.018772945937933227
Micro-PVM,2.0,SDAN_37,Spectra_13,2000,2847,1547,37,31,0.5551110732828325,0.029732963578333813
Micro-PVM,2.0,SDAN_37,Spectra_14,2000,2847,1547,37,31,0.41177972593412204,0.016338951209471403
Micro-PVM,2.0,SDAN_37,Spectra_15,2000,2847,1547,37,31,0.49955315345986895,0.01891446299051134
Micro-PVM,2.0,SDAN_37,Spectra_16,2000,2847,1547,37,31,0.35309388033024086,0.014720255586678662
Micro-PVM,2.0,SDAN_37,Spectra_17,2000,2847,1547,37,31,0.4779130138735212,0.022130286179370736
Micro-PVM,2.0,SDAN_37,Spectra_18,2000,2847,1547,37,31,0.514639543790961,0.019688505603314137
Micro-PVM,2.0,SDAN_37,Spectra_19,2000,2847,1547,37,31,0.49838284109285896,0.022515949900142267
Micro-PVM,2.0,SDAN_37,Spectra_20,2000,2847,1547,37,31,0.49144608051749084,0.019319107295223945
Micro-PVM,2.0,SDAN_37,Spectra_21,2000,2847,1547,37,31,0.5301089454421654,0.02342011607505264
Micro-PVM,2.0,SDAN_37,Spectra_22,2000,2847,1547,37,31,0.5676014979998297,0.02259574845857189
Micro-PVM,2.0,SDAN_37,Spectra_23,2000,2847,1547,37,31,0.5011277555536642,0.021234810828100158
Micro-PVM,2.0,SDAN_37,Spectra_24,2000,2847,1547,37,31,0.4869137798961614,0.01907933420167654
Micro-PVM,2.0,SDAN_37,Spectra_25,2000,2847,1547,37,31,0.5984551876755468,0.031472750495667265
Micro-PVM,2.0,SDAN_37,Spectra_26,2000,2847,1547,37,31,0.5136394586773343,0.022065752350378644
Micro-PVM,2.0,SDAN_37,Spectra_27,2000,2847,1547,37,31,0.5180228104519533,0.02707888520184204
Micro-PVM,2.0,SDAN_37,Spectra_28,2000,2847,1547,37,31,0.5305345135756234,0.027257748984850016
Micro-PVM,2.0,SDAN_37,Spectra_29,2000,2847,1547,37,31,0.4860200868158992,0.019697117854134208
Micro-PVM,2.0,SDAN_37,Spectra_30,2000,2847,1547,37,31,0.5004042897267852,0.01930801962524759
Micro-PVM,2.0,SDAN_37,Spectra_31,2000,2847,1547,37,31,0.46335858370925187,0.018926870221446887
Micro-PVM,2.0,SDAN_37,Spectra_32,2000,2847,1547,37,31,0.4268448378585411,0.016482209864476908
Micro-PVM,2.0,SDAN_37,Spectra_33,2000,2847,1547,37,31,0.44012256362243596,0.019357237262846647
Micro-PVM,2.0,SDAN_37,Spectra_34,2000,2847,1547,37,31,0.550834113541578,0.021272951260877006
Micro-PVM,2.0,SDAN_37,Spectra_35,2000,2847,1547,37,31,0.4647629585496639,0.019053719497671873
Micro-PVM,2.0,SDAN_37,Spectra_36,2000,2847,1547,37,31,0.4071197548727551,0.016621284689422262
Micro-PVM,2.0,SDAN_37,Spectra_37,2000,2847,1547,37,31,0.48982892161034985,0.020217985521131732
Micro-PVM,2.0,SDAN_37,Spectra_38,2000,2847,1547,37,31,0.30287684058217723,0.015078371491186064
Micro-PVM,2.0,SDAN_37,Spectra_39,2000,2847,1547,37,31,0.40205549408460295,0.0200396228098371
Micro-PVM,2.0,SDAN_38,Spectra_0,2000,2847,1547,41,25,0.30454664914586077,0.011133721427629731
Micro-PVM,2.0,SDAN_38,Spectra_1,2000,2847,1547,41,25,0.2652825229960578,0.010461648342166818
Micro-PVM,2.0,SDAN_38,Spectra_2,2000,2847,1547,41,25,0.32538764783180024,0.012980814391785871
Micro-PVM,2.0,SDAN_38,Spectra_3,2000,2847,1547,41,25,0.4501445466491459,0.015735512108223514
Micro-PVM,2.0,SDAN_38,Spectra_4,2000,2847,1547,41,25,0.2947437582128778,0.011060383002752349
Micro-PVM,2.0,SDAN_38,Spectra_5,2000,2847,1547,41,25,0.38875164257555844,0.017337104230041964
Micro-PVM,2.0,SDAN_38,Spectra_6,2000,2847,1547,41,25,0.2401314060446781,0.010093225406640914
Micro-PVM,2.0,SDAN_38,Spectra_7,2000,2847,1547,41,25,0.33379763469119583,0.01157308831758708
Micro-PVM,2.0,SDAN_38,Spectra_8,2000,2847,1547,41,25,0.35600525624178714,0.01219484745727032
Micro-PVM,2.0,SDAN_38,Spectra_9,2000,2847,1547,41,25,0.34436268068331144,0.011936127647476955
Micro-PVM,2.0,SDAN_38,Spectra_10,2000,2847,1547,41,25,0.3608147174770039,0.012525200363625673
Micro-PVM,2.0,SDAN_38,Spectra_11,2000,2847,1547,41,25,0.19658344283837056,0.009666733693170917
Micro-PVM,2.0,SDAN_38,Spectra_12,2000,2847,1547,41,25,0.7615768725361367,0.11307445522620929
Micro-PVM,2.0,SDAN_38,Spectra_13,2000,2847,1547,41,25,0.38378449408672805,0.026198106331467068
Micro-PVM,2.0,SDAN_38,Spectra_14,2000,2847,1547,41,25,0.26940867279894876,0.010506437483684745
Micro-PVM,2.0,SDAN_38,Spectra_15,2000,2847,1547,41,25,0.25915900131406044,0.01037925573927816
Micro-PVM,2.0,SDAN_38,Spectra_16,2000,2847,1547,41,25,0.2473324572930355,0.010230783620180392
Micro-PVM,2.0,SDAN_38,Spectra_17,2000,2847,1547,41,25,0.23876478318002628,0.010161423383145416
Micro-PVM,2.0,SDAN_38,Spectra_18,2000,2847,1547,41,25,0.13395532194480947,0.009322339567928285
Micro-PVM,2.0,SDAN_38,Spectra_19,2000,2847,1547,41,25,0.41130091984231276,0.015700484268503852
Micro-PVM,2.0,SDAN_38,Spectra_20,2000,2847,1547,41,25,0.2909067017082786,0.010819314865368338
Micro-PVM,2.0,SDAN_38,Spectra_21,2000,2847,1547,41,25,0.5190013140604468,0.02850484731173719
Micro-PVM,2.0,SDAN_38,Spectra_22,2000,2847,1547,41,25,0.16275952693823914,0.009611690072911414
Micro-PVM,2.0,SDAN_38,Spectra_23,2000,2847,1547,41,25,0.31145860709592643,0.011183127546862579
Micro-PVM,2.0,SDAN_38,Spectra_24,2000,2847,1547,41,25,0.37576872536136663,0.012337582249100369
Micro-PVM,2.0,SDAN_38,Spectra_25,2000,2847,1547,41,25,0.22186596583442836,0.010030153684367847
Micro-PVM,2.0,SDAN_38,Spectra_26,2000,2847,1547,41,25,0.3507227332457293,0.015577933284381848
Micro-PVM,2.0,SDAN_38,Spectra_27,2000,2847,1547,41,25,0.212772667542707,0.00987397000443288
Micro-PVM,2.0,SDAN_38,Spectra_28,2000,2847,1547,41,25,0.5446254927726676,0.051924071225845005
Micro-PVM,2.0,SDAN_38,Spectra_29,2000,2847,1547,41,25,0.3365834428383706,0.011567696043688678
Micro-PVM,2.0,SDAN_38,Spectra_30,2000,2847,1547,41,25,0.3914586070959264,0.01253048571525028
Micro-PVM,2.0,SDAN_38,Spectra_31,2000,2847,1547,41,25,0.2949540078843627,0.011332022422006814
Micro-PVM,2.0,SDAN_38,Spectra_32,2000,2847,1547,41,25,0.1955321944809461,0.010014919800699636
Micro-PVM,2.0,SDAN_38,Spectra_33,2000,2847,1547,41,25,0.447095926412615,0.014198613393864069
Micro-PVM,2.0,SDAN_38,Spectra_34,2000,2847,1547,41,25,0.12943495400788438,0.009247329828130157
Micro-PVM,2.0,SDAN_38,Spectra_35,2000,2847,1547,41,25,0.5702759526938238,0.021676351259182398
Micro-PVM,2.0,SDAN_38,Spectra_36,2000,2847,1547,41,25,0.2802628120893561,0.010666213669214285
Micro-PVM,2.0,SDAN_38,Spectra_37,2000,2847,1547,41,25,0.462496714848883,0.014593990736545968
Micro-PVM,2.0,SDAN_38,Spectra_38,2000,2847,1547,41,25,0.32233902759526945,0.011321999307107037
Micro-PVM,2.0,SDAN_38,Spectra_39,2000,2847,1547,41,25,0.3250197109067017,0.011510623480052117
Micro-PVM,2.0,SDAN_39,Spectra_0,2000,2847,1547,42,13,0.17054457927991176,0.005101583351980303
Micro-PVM,2.0,SDAN_39,Spectra_1,2000,2847,1547,42,13,0.1015444789890683,0.004801652837799752
Micro-PVM,2.0,SDAN_39,Spectra_2,2000,2847,1547,42,13,0.1106208003209307,0.004832598856477383
Micro-PVM,2.0,SDAN_39,Spectra_3,2000,2847,1547,42,13,0.27610069200681986,0.008467138078783585
Micro-PVM,2.0,SDAN_39,Spectra_4,2000,2847,1547,42,13,0.06925082739945843,0.004718696671180667
Micro-PVM,2.0,SDAN_39,Spectra_5,2000,2847,1547,42,13,0.15379600842443086,0.0054955899251624115
Micro-PVM,2.0,SDAN_39,Spectra_6,2000,2847,1547,42,13,0.13113027780563635,0.00488040117677049
Micro-PVM,2.0,SDAN_39,Spectra_7,2000,2847,1547,42,13,0.11598636044529134,0.004879479885397225
Micro-PVM,2.0,SDAN_39,Spectra_8,2000,2847,1547,42,13,0.10435262260555613,0.004798144465243559
Micro-PVM,2.0,SDAN_39,Spectra_9,2000,2847,1547,42,13,0.17234981446193964,0.005547479673673677
Micro-PVM,2.0,SDAN_39,Spectra_10,2000,2847,1547,42,13,0.1131782168288035,0.0048427271976672496
Micro-PVM,2.0,SDAN_39,Spectra_11,2000,2847,1547,42,13,0.1777153745863003,0.007314010165161148
Micro-PVM,2.0,SDAN_39,Spectra_12,2000,2847,1547,42,13,0.9146023468057367,0.10304394152294877
Micro-PVM,2.0,SDAN_39,Spectra_13,2000,2847,1547,42,13,0.17636144819977934,0.005197402911080836
Micro-PVM,2.0,SDAN_39,Spectra_14,2000,2847,1547,42,13,0.13193260455320427,0.004895310308625167
Micro-PVM,2.0,SDAN_39,Spectra_15,2000,2847,1547,42,13,0.12927489720188548,0.00488102132415913
Micro-PVM,2.0,SDAN_39,Spectra_16,2000,2847,1547,42,13,0.15399659011132286,0.005000143835844935
Micro-PVM,2.0,SDAN_39,Spectra_17,2000,2847,1547,42,13,0.12340788286029489,0.004862148021744406
Micro-PVM,2.0,SDAN_39,Spectra_18,2000,2847,1547,42,13,0.08594925283321633,0.004740017715710919
Micro-PVM,2.0,SDAN_39,Spectra_19,2000,2847,1547,42,13,0.14191154347608065,0.005189881828505801
Micro-PVM,2.0,SDAN_39,Spectra_20,2000,2847,1547,42,13,0.13118042322735934,0.0048818000378455665
Micro-PVM,2.0,SDAN_39,Spectra_21,2000,2847,1547,42,13,0.2681777153745863,0.006093577791757696
Micro-PVM,2.0,SDAN_39,Spectra_22,2000,2847,1547,42,13,0.1563032795105807,0.005087106322251948
Micro-PVM,2.0,SDAN_39,Spectra_23,2000,2847,1547,42,13,0.18368267977133687,0.005147291248056206
Micro-PVM,2.0,SDAN_39,Spectra_24,2000,2847,1547,42,13,0.1577073513188246,0.005002777135647325
Micro-PVM,2.0,SDAN_39,Spectra_25,2000,2847,1547,42,13,0.16603149132484205,0.005083080786437775
Micro-PVM,2.0,SDAN_39,Spectra_26,2000,2847,1547,42,13,0.2541871427138703,0.005600002714882378
Micro-PVM,2.0,SDAN_39,Spectra_27,2000,2847,1547,42,13,0.19030187543877244,0.005203410866538428
Micro-PVM,2.0,SDAN_39,Spectra_28,2000,2847,1547,42,13,0.7422023869220741,0.08129107739631983
Micro-PVM,2.0,SDAN_39,Spectra_29,2000,2847,1547,42,13,0.1453715775749674,0.005007568844340837
Micro-PVM,2.0,SDAN_39,Spectra_30,2000,2847,1547,42,13,0.10876541971717982,0.004796971005171802
Micro-PVM,2.0,SDAN_39,Spectra_31,2000,2847,1547,42,13,0.11623708755390634,0.004840407471734368
Micro-PVM,2.0,SDAN_39,Spectra_32,2000,2847,1547,42,13,0.11272690803329655,0.004837248086770207
Micro-PVM,2.0,SDAN_39,Spectra_33,2000,2847,1547,42,13,0.22354829004111926,0.005625316623357708
Micro-PVM,2.0,SDAN_39,Spectra_34,2000,2847,1547,42,13,0.08589910741149333,0.004773646799425755
Micro-PVM,2.0,SDAN_39,Spectra_35,2000,2847,1547,42,13,0.42628623006719485,0.010727647084519867
Micro-PVM,2.0,SDAN_39,Spectra_36,2000,2847,1547,42,13,0.23292548390331963,0.005509910604604228
Micro-PVM,2.0,SDAN_39,Spectra_37,2000,2847,1547,42,13,0.31767124661518403,0.006208408985115642
Micro-PVM,2.0,SDAN_39,Spectra_38,2000,2847,1547,42,13,0.1697923979540668,0.005120190056538913
Micro-PVM,2.0,SDAN_39,Spectra_39,2000,2847,1547,42,13,0.3605455821883462,0.0065036944118491554
