,sciRED_0,sciRED_1,sciRED_2,sciRED_3,sciRED_4,sciRED_5,sciRED_6,sciRED_7,sciRED_8,sciRED_9,sciRED_10,sciRED_11,sciRED_12,sciRED_13,sciRED_14,sciRED_15,sciRED_16,sciRED_17,sciRED_18,sciRED_19,sciRED_20,sciRED_21,sciRED_22,sciRED_23,sciRED_24,sciRED_25,sciRED_26,sciRED_27,sciRED_28,sciRED_29,sciRED_30,sciRED_31,sciRED_32,sciRED_33,sciRED_34,sciRED_35,sciRED_36,sciRED_37,sciRED_38,sciRED_39
LTBP1,-0.018935595991334597,-0.0021640706616956515,0.0026129387966791146,0.00609204776680945,0.0011505255886622486,-0.011282553271800961,0.004511786567044865,-0.00556019683810315,0.0065616980040484624,0.003696501339953744,0.0065532283674948535,0.0030214168905372423,0.0012586567727154423,0.00122104952937373,0.00585794723486339,-0.0010652283283039139,0.0148569337858718,-0.0026894798073817247,-0.0017370362929374228,0.012960370428528918,-0.0004682925718047983,0.01005604425824638,-0.02185287560835124,0.013792618318070484,0.002578496375769139,0.003988201125005403,-0.005197045167940022,0.009811336416323231,-0.048940459511419745,-0.021243633556004015,0.06063177268226012,-0.012159761948223494,-0.01846215180922855,0.01106870780703662,-0.00885606856971063,-0.0581892908086573,-0.016702748913367885,0.030473278943179135,-0.006612714371638867,-0.010253115510521426
PLEKHA5,0.035486036217253804,0.009705591711892591,0.0059811556779027,-0.00657826144079417,0.02342556856888994,0.029479810757188283,0.0007341962413638198,-0.022533522095585994,-0.015280114315506852,-0.0025181536789787196,-0.0017985664208083258,0.0032676447239038766,-0.026175771154660337,-0.028737072586649152,-0.012131943984087658,0.00482512801143915,0.024451661471627573,-0.02831612679713877,-0.0018590741602985707,0.01566125646175002,0.015572518886332626,0.0024344184059064073,-0.013266005649398538,0.015212029509286669,0.0014146840413363645,0.016622578151215817,-0.023167817664168158,-0.019383246088764326,-0.00469007496333404,0.00531594985662922,-0.0032289655905484373,0.034754009778243104,-0.006486885423182813,0.0030067362999312143,-0.04356149985420952,0.016286683613525334,0.0033552357267875857,-0.0023048683742436893,0.030319698194893087,-0.05827878829150442
FSTL4,0.052453890984968284,0.004607851455529359,-0.0007977104779825315,0.005113452075112057,-0.00037859612744022036,0.0011944932584546301,0.004927243999197139,-0.0018246212335518968,0.007113460390656743,-0.006603366181786185,0.004869840682311194,-0.0013118165133408665,-0.010639479785200509,-0.0007354769622547581,0.0026601901009645906,0.0001742008358644704,-0.014444541307898535,0.0008074011964218444,0.0038781123060029283,-0.010348299703345205,-0.01054159941132249,-0.008112931259338544,-0.0050253612236675375,0.0054400322288939,0.018949425036693907,0.012832621119918246,0.019148934196285883,0.01363212848029939,0.008720811376835171,-0.011408827614445111,-0.022388885595861958,-0.006874461171119119,-0.013443949219055902,0.004457403538440336,0.009194847657042999,0.017099198849184403,0.014167090328283512,0.012452052124227593,0.008388534612335621,-0.02470095785034306
ARID4B,-0.012422829859154355,-0.008288622945434128,0.008785513184424295,-0.013175596789180908,0.006985293792271854,0.025806542005915086,0.008764003682089839,-0.0032421544990642536,-0.010040645366313852,0.015510052439357092,-0.009348841972432305,0.01252637554186013,-0.029499868855776757,0.006345835985474995,0.00920316202283634,-0.01637459277322767,0.007598125444119334,0.014545454190466893,0.006724868769076535,0.00032988100141070187,-0.01215280047817444,0.01408835110123015,0.00431253843422934,0.007676016692730798,-0.011185376701392073,-0.011492954606156076,0.009746651182994195,-0.019487737020919608,-0.002766704627025389,-0.006436542100777426,-0.016834573211311266,-0.0053244048083791705,-0.00954276412789592,-0.04136630225606618,-0.04061203374737183,-0.005744988408399047,0.04441076423172372,0.021687123879725705,0.023532816299100538,0.0157530195716374
TBC1D22A,-0.01754724170310672,-0.014516463303454089,0.027670562980132353,-0.047304384981645485,0.0295566399484663,-0.0221732925771122,0.0062983648492496045,-0.010186987833503499,-0.02124963174602989,0.0037535376278741536,0.01979429774127571,0.002183683552496638,-0.012264211630347237,0.08268508935745662,0.009529735315322325,-0.005985918024900832,-0.04112818141765483,0.014297361697295488,-0.010562244566896915,-0.013820459420893487,-0.03840040770359794,-0.0012975712271462967,0.018676485810047886,-0.013771254334398764,-0.029927693385554975,0.02720141490072102,-0.027542180337761457,-0.03417856164205735,0.03420157818681998,0.0008075918067534547,-0.011900380983856772,-0.027355730251838187,0.004892057505877894,-0.009215271712156107,-0.024187853532541215,0.008447279887399376,-0.02975926338046296,-0.006059294564364975,0.0063595366393757674,0.010478958366538803
CDK14,0.03323239312256691,0.0739117735835201,0.014681591644159862,-0.013494826216720142,0.00513813421953917,-0.02426822826060647,0.007463963315994982,0.023347959507373794,0.012506948306646079,-0.00771191215549956,-0.001578252867682185,0.01302340264318463,-0.016858953751824956,0.0011670775403441293,0.02348463454863878,-0.014218270322011093,0.0069117249017010395,0.13441797728829577,-0.0016475296337634155,-0.0012232772726712725,0.0003336547672945936,-0.0021874885718765023,0.03187020379222674,0.0106076275637073,0.005180645428867338,0.008251562997474874,0.00592180265302727,-0.003971931270799904,-0.007688053666541175,-0.00925445188443034,-0.029583364664525387,0.09401089866575948,0.021671865575368047,0.0005574043986550347,0.0018521913618830027,-0.024682025158467864,-0.01218015608086675,0.05187069749982705,-0.015232665030703288,0.012085922991178296
PPP1R12A,-0.012740407610766792,-0.011433581924538815,0.022027197508659762,0.02084485689495854,-0.009518182284579567,0.022395526170775257,0.01476746054530958,0.005423801068387046,-0.016823102224240445,0.003279021239708336,-0.01094577017361653,0.012400311642837874,0.008916174596975445,-0.018945811906629372,0.03614993018032222,-0.009405858263452064,-0.009963526266345318,-0.0017782587090499954,-0.0059051464551659015,0.011560128826258401,0.02014016307393816,0.005232344733761876,0.0014125304923653793,-0.017799012541108918,-0.01766675250716676,0.024259800509290334,0.0613724011129901,-0.003524025745516011,-0.008796679624140593,-0.0071460118632803785,-0.03186068823626842,0.009964233463086601,0.011536327000409205,-0.032198963217795584,-0.02121385208191902,0.017339326461269143,0.027869094066128638,0.014317285054369888,-0.003163005134413581,0.008739459334101684
LIMCH1,0.035130078653092145,-0.022196598979557725,-0.004171633237662067,-0.005429039587591564,0.009649272292497567,0.0023721284709342155,0.004962886113125669,0.008868346055836581,-0.0035351645944739617,-0.005803082299784148,-0.01671814414220223,0.0026321222450861664,0.01465460151070424,-0.017552484514621006,-0.00964388597118403,0.016300040218893995,0.0026343150297309203,-0.0047705492119439735,0.006340694617690375,-0.006833071853845819,0.023374242134004644,-0.004861829753769107,-0.0015182764445960876,0.023116607677554496,0.030521329735208415,0.020635059720436146,-0.015142021880147901,0.05386198066754073,0.005458877909304172,0.025057819409101772,0.04250352328188938,-0.007854557502894873,0.012771126311963175,-0.002246384030807347,0.021773122368247237,-0.008700256372285813,0.030782424681662028,-0.03442776566171628,-0.01590634110074702,0.020525904441180482
EYA2,-0.01319451140729788,0.11918536600407609,0.0167789705852846,-0.005286335586575693,-0.011110980872413377,-0.008709196111682456,0.006160169717854337,0.0030057067719071336,-0.0006033292504459465,0.003824866392026662,-0.10160019729652071,0.007355612172560597,-0.009579222009039321,-0.02138588831003236,-0.019761079699983,-0.004749503316771451,-0.0013931765812527869,-0.010274539271767443,-0.012713314096896805,-0.010573258628625088,0.01125453407890945,2.733514055135244e-06,-0.006331058924437329,0.003627742714787553,-0.0017144127559718101,0.011993815810297775,-0.014730698448925515,-0.003303318425983881,-0.013390416605896217,-0.0025229845644867536,0.010012265202269525,0.07777853576286685,0.016087256776633578,-0.014365262721905395,-0.00016027699002645748,-0.011438273404231206,-0.03281736047184565,0.022766600503102048,0.017284255550908494,-0.008457270931319705
ABCA7,-0.009088284927650842,0.005126866464121334,0.02480700631351105,0.02637189291827667,0.02291723954455666,0.0375830933380396,0.01511546198513041,0.012071192381569942,0.0029120786850589456,0.009724995444675805,0.007367115891871711,-0.01243305026982658,0.0002719791806128773,-0.014255792668449627,0.011124975788757999,0.0027024676159755844,-0.01535431182002603,0.0034620447193106467,0.008218527370520685,0.013192795290471853,-0.0017659648275069346,-0.01794791748232327,-0.005280812937920328,-0.002920183955344992,-0.005366279192519534,-0.01161567627080721,-0.03415486061860889,0.022447605275625334,-0.006062524406607172,-0.0010287224566368559,-8.762686602297034e-05,0.01130674505125343,0.02187838416365522,-0.021430757408533598,-0.010440819973748319,0.039251870368924115,0.011406380275495702,-0.007647816146484963,-0.010599264991593294,-0.01264471231254222
FAM107B,-0.016877112163280278,-0.01822923557302931,0.002243670090363855,-0.006991419814493469,0.020648369331901513,0.06669091818553477,0.0051432836902544545,0.004375202569870742,-0.008521865546579967,-0.00511946037494491,-0.00158209646260506,0.0208554629078619,-0.01573079322620575,-0.01899354089872912,0.010705518942758221,-0.006210237925480783,-0.022130463856383394,0.015532442001278048,-0.01121527023811136,-0.006979692404213721,0.017507396024223673,0.04381401734313137,0.022658521068028337,0.012791709663738299,0.0627180615667985,-0.02198244282318568,0.0008000156797856226,-0.008651711197512938,0.012800181431980426,0.013934115392977604,0.011197407990633327,-0.01930647430796613,-0.005552345615395452,-0.032105255221794665,-0.026559571482251465,-0.0410912263339027,0.027224456009435485,0.014434813273495868,0.00017392562207396717,-0.00531970348772776
SLC9A7,-0.00864339630350791,-0.007244796163148188,-0.00047088375231712517,-0.02533715681146208,-0.019135461192305275,-0.02191842293498408,0.0011615483321504002,0.035496282806673,-0.001647286645797938,-0.02679255904308781,0.00985463105522342,-0.0030345202664456244,-0.012449791516984686,0.010805262765539028,0.00034218871040656896,0.03246689638458939,-0.020863883115998558,0.08944590192684161,0.0007132256473275746,-0.01121750411663031,0.017621102159953387,-0.03281094839278673,-0.015867631254177117,-0.022066551164451397,0.03792762362467727,0.04763810226240851,0.004853620854269745,-0.00026120655147964227,0.023095023578967342,0.00814191745508105,0.01517079359184314,0.04666228683830647,-0.05106922769706982,0.01964205530389177,-0.023483917353256202,0.028027608218928596,0.03414775646957534,0.003431047536419083,0.0394464923689048,0.03657853648040273
CTNNA2,0.08256620716433556,0.0032585005669364107,0.011017774635132786,-0.0018091458957807916,-0.004450544507533595,-0.0036774156685598957,0.004659820479261151,-0.004502872302233086,-0.007784747322512194,0.006576219203966421,0.00947169476846342,-0.014638576227841392,0.01380743424703129,-0.015461562227464561,0.013490402096003967,0.0033208065836146466,-0.0036942771215233952,0.0073067945228539296,-0.010860241113928009,0.006787581413392797,0.013300580732435615,-0.0038167803501763164,-0.001402723903015711,-0.01584637228158957,-0.009825619045555092,-0.006235584202829199,-0.0009328608488444477,-0.008267666754385764,-0.027323923860934716,0.014481749613508947,0.012246533069590636,0.0061005079762418484,0.015225383866738669,-0.005973708948413745,-0.01889750190113836,0.017131089085486117,-0.002507136952179641,0.0005945660094331595,-0.02126068703653721,0.016085893163404478
EML1,-0.01666653899163826,-0.0024298443957651047,0.0033256050537282655,-0.01011981415898902,0.03571192348085534,-0.016015060720953725,-0.0094652021068874,0.005412937284360245,-0.006742652670072943,-0.01698408171386076,0.02010162067515488,-0.003920743396270015,5.272284593051531e-05,-0.011225683444027757,0.0015491206357000032,-0.014134246527079373,-0.026398293517671353,-0.0003136026870161135,-0.025360018410980893,-0.018764598708638707,-0.10470146590580531,-0.04709555714103576,-0.011791342804437563,0.0004767986681431845,1.5417583025767948e-05,0.01759357119738651,0.0009285388994682933,-0.00630303559795739,-0.017106268706689545,-0.005212327430583723,0.017063640692515897,0.0034064737666790017,-0.0066094592639064755,-0.039625857293057454,-0.008492174986336096,-0.009669002904056161,0.03190939529861884,-0.011702165256888594,-0.04262500775007233,0.005895868648515558
DDX3Y,0.004410703171035144,0.010282146790133275,0.011118141396879546,0.0019343119785930531,-0.04454794647207761,-0.006750255674595543,-0.00039452882734355174,-0.01729553545915497,-0.003981768361441037,0.0706544699850988,0.006200192924482985,-0.023511248631938857,-0.04615824736148126,0.06394368160118492,-0.012126065449096104,0.07720942862764314,0.027645388728110547,0.004145247770201675,-0.03911919961577087,0.004305235756704618,0.005787995138864911,-0.004109374531121431,0.018569381951326257,0.009400861470788849,-0.013024829290504776,0.003087302094146901,-0.01560723295913005,0.0027597187296153946,-0.03348609517255204,-0.008772800834065576,-0.030655929387012924,-0.0021890874039755923,0.0052944771756499994,-0.04162740362570293,-0.042118835915133865,-0.016292443121773692,-0.028147461982757527,0.03576505258544108,-0.027856966099767996,0.008372557631647468
PFKP,0.0036158156345726094,-0.012090655739344336,0.018529217392959648,0.011453075434568348,-0.01487464294695767,0.02103989468597045,-0.0005451932984823778,0.05049767396468121,-0.006980789106031294,-0.007323511680661255,0.0006660101003987776,0.006159439409912327,0.03194418731752264,0.07900276771605519,-0.002306163599748362,-0.025056434168186592,-0.005172855435762767,0.0061300076444453,-0.025620324661262597,0.011680982536986309,0.012904723305531288,0.06537276769471052,-0.012096429351969641,-0.01759406122659189,-0.013364521564077771,0.014761996382927247,-0.0372211523670382,-0.014744154743210947,-0.003662309025207932,-0.031602053971689734,-0.0017896743768359012,-0.01393281070876318,-0.0006732004268682254,-0.0163614177944226,-0.003271715408203327,-0.0435292833313683,-0.026863212018645753,0.029121053449006173,-0.019344686625224657,-0.038439272349563666
PKM,0.0031089497994278236,-0.00207046672902344,0.021688862930909433,0.04475250938637209,0.0006833694982661931,-0.006539878310372874,0.004720479443257552,0.0022208272982932003,0.004234624998828928,-0.010810563058404343,-0.007855458284228574,-0.016973155798046268,-0.002751482316034463,0.059982779656289634,0.020701237850213664,-0.014635398762601231,-0.04362014709431345,-0.0036621410259129014,0.010817612691287691,0.02276940436522121,-0.01226333474124718,0.011542341608774303,0.0002824381312479303,-0.007694915960180331,0.0114464330139775,-0.022094325386321365,-0.016876022059147355,0.008343552271203826,0.009864086532865244,-0.011034825066378269,-0.028906982139967046,-0.02821202817431439,-0.012847352964648343,0.004293846507994254,0.0012665965644280135,-0.002158105261144318,-0.004212118502749923,0.028361844188115413,-0.0017334306254228676,0.00697853467853677
ZFY,0.007452678949960457,0.007906009106201407,-0.017755742047910555,-0.030787218892954,-0.040379732855349716,-0.0015347955370460474,-0.0035916563599516795,0.01471583714094228,0.01439646663750237,0.03459518967700085,0.0011385220960072374,0.010801679164557041,-0.0197631888197867,0.00338079885929515,0.008485022097418546,0.060588341546119154,0.00593412681819692,-0.0046940222710162805,-0.02962122629579912,-0.010549079536559135,-0.0013392941218415171,-0.0034125474173258624,-0.006594618689348056,-0.009259210348561938,-0.01977353382561659,0.019102417824682798,-0.03055630522282294,0.13188478290607455,0.005685646353259631,-0.009101519393010715,-0.04249693595637559,0.008040300580460702,0.0017045025512374278,-0.01244228144024004,-0.020330003135300846,-0.01068221480405933,-0.02330605161002848,0.01585420645907,-0.007207055218333995,0.033276979980277156
